"year","model","stratum_bin","species_name","lbin","prey_guild","strat_preycons_t_km2","area","cons_tons_day"
2009,"EBS","SE_inner","W.pollock","[55,999)","Pandalidae",3.84556215995115e-06,77871,0.299457770957556
2009,"EBS","SE_inner","W.pollock","[55,999)","Pel Amph",6.69343829666774e-06,77871,0.521224733599813
2009,"EBS","SE_inner","W.pollock","[55,999)","Pel. Gel. Filter Feeder",6.69769031852051e-06,77871,0.52155584279351
2009,"EBS","SE_inner","W.pollock","[55,999)","Polychaete",1.14359782182622e-05,77871,0.890531059834296
2009,"EBS","SE_inner","W.pollock","[55,999)","Sandlance",3.83809903081979e-06,77871,0.298876609628968
2009,"EBS","SE_inner","W.pollock","[55,999)","Sponge",3.87494990249959e-07,77871,0.0301746223857545
2009,"EBS","SE_middle","W.pollock","[0,10)","Copepod",4.04649010915419e-05,94526,3.82498524057909
2009,"EBS","SE_middle","W.pollock","[10,25)","Benth Amph",4.41380557546978e-06,94526,0.417219385826856
2009,"EBS","SE_middle","W.pollock","[10,25)","Chaeteg etc.",4.0644784916602e-06,94526,0.384198893902672
2009,"EBS","SE_middle","W.pollock","[10,25)","Copepod",4.85215636931357e-05,94526,4.58654932965734
2009,"EBS","SE_middle","W.pollock","[10,25)","Euphausiid",3.78521487834399e-05,94526,3.57801221590344
2009,"EBS","SE_middle","W.pollock","[10,25)","Gen. Crustacea",7.75845396767078e-07,94526,0.0733375619748048
2009,"EBS","SE_middle","W.pollock","[10,25)","Misc. Crustacean",6.87309163585478e-07,94526,0.0649685859970809
2009,"EBS","SE_middle","W.pollock","[10,25)","Mysid",5.0838769420266e-05,94526,4.80558551822007
2009,"EBS","SE_middle","W.pollock","[10,25)","NP Shrimp",1.01392457383471e-06,94526,0.0958422342663002
2009,"EBS","SE_middle","W.pollock","[10,25)","Pel Amph",2.18566532371837e-06,94526,0.206602200389803
2009,"EBS","SE_middle","W.pollock","[10,25)","Polychaete",1.41960104616733e-06,94526,0.134189208490013
2009,"EBS","SE_middle","W.pollock","[25,40)","Benth Amph",0.000117532035308474,94526,11.1098331695688
2009,"EBS","SE_middle","W.pollock","[25,40)","Chaeteg etc.",5.14685034663617e-05,94526,4.8651117586613
2009,"EBS","SE_middle","W.pollock","[25,40)","Copepod",0.00024277132977322,94526,22.9482027181434
2009,"EBS","SE_middle","W.pollock","[25,40)","Euphausiid",0.000200094621360611,94526,18.9141441787331
2009,"EBS","SE_middle","W.pollock","[25,40)","Gen. Crustacea",4.60321789044283e-08,94526,0.00435123774311999
2009,"EBS","SE_middle","W.pollock","[25,40)","Gen. Fish",9.45701182598208e-06,94526,0.893933499862782
2009,"EBS","SE_middle","W.pollock","[25,40)","Misc. Crustacean",6.50086272285573e-06,94526,0.614500549740661
2009,"EBS","SE_middle","W.pollock","[25,40)","Misc. Worm. Etc.",2.18621331461668e-06,94526,0.206653999777456
2009,"EBS","SE_middle","W.pollock","[25,40)","Mysid",0.000150638476992304,94526,14.2392526761745
2009,"EBS","SE_middle","W.pollock","[25,40)","NP Shrimp",3.37263452874144e-05,94526,3.18801651463814
2009,"EBS","SE_middle","W.pollock","[25,40)","Pel Amph",3.45153977159219e-05,94526,3.26260248449523
2009,"EBS","SE_middle","W.pollock","[25,40)","Pel. Gel. Filter Feeder",1.74585706422246e-06,94526,0.165028884852693
2009,"EBS","SE_middle","W.pollock","[25,40)","Polychaete",7.75127280551356e-05,94526,7.32696813213975
2009,"EBS","SE_middle","W.pollock","[40,55)","Benth Amph",8.67658885478874e-05,94526,8.2016323808776
2009,"EBS","SE_middle","W.pollock","[40,55)","Chaeteg etc.",1.39775921158372e-05,94526,1.32124587234163
2009,"EBS","SE_middle","W.pollock","[40,55)","Copepod",0.000673853892124133,94526,63.6967130069258
2009,"EBS","SE_middle","W.pollock","[40,55)","Euphausiid",0.00510221758095311,94526,482.292219057174
2009,"EBS","SE_middle","W.pollock","[40,55)","Gen. Crustacea",1.25542381636376e-05,94526,1.18670191665601
2009,"EBS","SE_middle","W.pollock","[40,55)","Gen. Fish",5.92281049376364e-05,94526,5.59859584733502
2009,"EBS","SE_middle","W.pollock","[40,55)","Misc. Crustacean",3.80441428227055e-05,94526,3.59616064445906
2009,"EBS","SE_middle","W.pollock","[40,55)","Misc. Worm. Etc.",0.000193508137457566,94526,18.2915502013139
2009,"EBS","SE_middle","W.pollock","[40,55)","Mysid",3.01278819433498e-05,94526,2.84786816857708
2009,"EBS","SE_middle","W.pollock","[40,55)","NP Shrimp",1.21727721394865e-05,94526,1.1506434592571
2009,"EBS","SE_middle","W.pollock","[40,55)","Pel Amph",0.000155203134354209,94526,14.670731477966
2009,"EBS","SE_middle","W.pollock","[40,55)","Pel. Gel. Filter Feeder",0.00111884426161359,94526,105.759872673287
2009,"EBS","SE_middle","W.pollock","[40,55)","Polychaete",0.000166930618093864,94526,15.7792836059406
2009,"EBS","SE_middle","W.pollock","[40,55)","Pteropod",3.95899365286084e-06,94526,0.374227834030323
2009,"EBS","SE_middle","W.pollock","[40,55)","Unid Chion",4.88476972592845e-06,94526,0.461737743113113
2009,"EBS","SE_middle","W.pollock","[55,999)","Benth Amph",8.89285002110308e-06,94526,0.84060554109479
2009,"EBS","SE_middle","W.pollock","[55,999)","Chaeteg etc.",1.15151536699083e-05,94526,1.08848141580175
2009,"EBS","SE_middle","W.pollock","[55,999)","Copepod",8.63472537332821e-06,94526,0.816206050639222
2009,"EBS","SE_middle","W.pollock","[55,999)","Euphausiid",0.00310173049176658,94526,293.194176464728
2009,"EBS","SE_middle","W.pollock","[55,999)","Gen. Crustacea",1.61335394640975e-05,94526,1.52503895138328
2009,"EBS","SE_middle","W.pollock","[55,999)","Gen. Fish",1.95992877094556e-05,94526,1.852642270024
2009,"EBS","SE_middle","W.pollock","[55,999)","Gen. Flatfish",8.51011304611157e-07,94526,0.0804426945796742
2009,"EBS","SE_middle","W.pollock","[55,999)","Glopp",5.25483659455791e-06,94526,0.496718683937181
2009,"EBS","SE_middle","W.pollock","[55,999)","Misc. Crustacean",1.30118248765545e-06,94526,0.122995575828119
2009,"EBS","SE_middle","W.pollock","[55,999)","Misc. Worm. Etc.",1.33919600691841e-05,94526,1.26588841749969
2009,"EBS","SE_middle","W.pollock","[55,999)","Mysid",0.000534249800136809,94526,50.500496607732
2009,"EBS","SE_middle","W.pollock","[55,999)","NP Shrimp",0.000129268643560637,94526,12.2192478012128
2009,"EBS","SE_middle","W.pollock","[55,999)","P. Cod",5.21768588897556e-05,94526,4.93206976341304
2009,"EBS","SE_middle","W.pollock","[55,999)","Pandalidae",2.78450956381115e-05,94526,2.63208551028812
2009,"EBS","SE_middle","W.pollock","[55,999)","Pel Amph",0.000520445536639551,94526,49.1956347963902
2009,"EBS","SE_middle","W.pollock","[55,999)","Pel. Gel. Filter Feeder",9.20381007563279e-05,94526,8.69999351209265
2009,"EBS","SE_middle","W.pollock","[55,999)","Polychaete",2.74561212873198e-06,94526,0.259531732080519
2009,"EBS","SE_middle","W.pollock","[55,999)","Pteropod",4.27855219242481e-07,94526,0.0404434424541147
2009,"EBS","SE_middle","W.pollock","[55,999)","Sandlance",4.42175746423794e-06,94526,0.417971046064556
2009,"EBS","SE_middle","W.pollock","[55,999)","Urchins dollars cucumbers",1.09384486453876e-09,94526,0.000103396779665391
2009,"EBS","SE_outer","W.pollock","[0,10)","MISSING",0,38792,0
2009,"EBS","SE_outer","W.pollock","[10,25)","Copepod",1.96870315717164e-06,38792,0.0763699328730024
2009,"EBS","SE_outer","W.pollock","[10,25)","Euphausiid",7.09261219186285e-05,38792,2.75136612146744
2009,"EBS","SE_outer","W.pollock","[25,40)","MISSING",0.00105140264491828,38792,40.7860114016699
2009,"EBS","SE_outer","W.pollock","[40,55)","Chaeteg etc.",2.29989635197748e-05,38792,0.892175792859104
2009,"EBS","SE_outer","W.pollock","[40,55)","Copepod",0.00405638053617771,38792,157.355113759406
2009,"EBS","SE_outer","W.pollock","[40,55)","Euphausiid",0.00331207816517419,38792,128.482136183437
2009,"EBS","SE_outer","W.pollock","[40,55)","Glopp",3.38179405502553e-06,38792,0.13118655498255
2009,"EBS","SE_outer","W.pollock","[40,55)","NP Shrimp",0.00111121943000045,38792,43.1064241285775
2009,"EBS","SE_outer","W.pollock","[40,55)","Pandalidae",4.84528768981782e-05,38792,1.87958400063413
2009,"EBS","SE_outer","W.pollock","[40,55)","Pel Amph",4.79274308794415e-05,38792,1.85920089867529
2009,"EBS","SE_outer","W.pollock","[40,55)","Pel. Gel. Filter Feeder",0.0016445276882068,38792,63.794518080918
2009,"EBS","SE_outer","W.pollock","[40,55)","Polychaete",7.41481174586084e-05,38792,2.87635377245434
2009,"EBS","SE_outer","W.pollock","[55,999)","Benth Amph",3.16821171219664e-07,38792,0.0122901268739532
2009,"EBS","SE_outer","W.pollock","[55,999)","Chaeteg etc.",2.1908361312047e-06,38792,0.0849869152016927
2009,"EBS","SE_outer","W.pollock","[55,999)","Copepod",0.00248155527109798,38792,96.2644920764327
2009,"EBS","SE_outer","W.pollock","[55,999)","Euphausiid",0.00407539456005386,38792,158.092705773609
2009,"EBS","SE_outer","W.pollock","[55,999)","NP Shrimp",3.96133841752438e-06,38792,0.153668239892606
2009,"EBS","SE_outer","W.pollock","[55,999)","Pandalidae",1.75025072093315e-05,38792,0.678957259664389
2009,"EBS","SE_outer","W.pollock","[55,999)","Pel Amph",1.42173893825057e-05,38792,0.551520968926161
2009,"EBS","SE_outer","W.pollock","[55,999)","Pel. Gel. Filter Feeder",0.000676239048164206,38792,26.2326651563859
2009,"EBS","SE_outer","W.pollock","[55,999)","Polychaete",9.59648180019991e-06,38792,0.372266721993355
2009,"EBS","StMatt","W.pollock","[0,10)","Chaeteg etc.",1.20975844818182e-05,27537,0.333131183875827
2009,"EBS","StMatt","W.pollock","[0,10)","Copepod",1.04615862036374e-05,27537,0.288080699289564
2009,"EBS","StMatt","W.pollock","[0,10)","Misc. Crustacean",3.46242113169598e-07,27537,0.00953446907035123
2009,"EBS","StMatt","W.pollock","[0,10)","Pel Amph",0.000101543161452073,27537,2.79619403690573
2009,"EBS","StMatt","W.pollock","[10,25)","Benth Amph",8.80305317982067e-07,27537,0.0242409675412722
2009,"EBS","StMatt","W.pollock","[10,25)","Chaeteg etc.",0.000199237314190074,27537,5.48639792085207
2009,"EBS","StMatt","W.pollock","[10,25)","Copepod",0.000519913754100395,27537,14.3168650466626
2009,"EBS","StMatt","W.pollock","[10,25)","Euphausiid",2.23882095049272e-05,27537,0.616504125137179
2009,"EBS","StMatt","W.pollock","[10,25)","Misc. Crustacean",6.71705893167192e-06,27537,0.18496765180145
2009,"EBS","StMatt","W.pollock","[10,25)","Mysid",4.0683757359467e-07,27537,0.0112030862640764
2009,"EBS","StMatt","W.pollock","[10,25)","NP Shrimp",7.06250236304383e-07,27537,0.0194480127571138
2009,"EBS","StMatt","W.pollock","[10,25)","Pel Amph",6.44380324736768e-05,27537,1.77443010022764
2009,"EBS","StMatt","W.pollock","[25,40)","Chaeteg etc.",0.000231518509302766,27537,6.37532519067026
2009,"EBS","StMatt","W.pollock","[25,40)","Copepod",0.000138686143430285,27537,3.81900033163977
2009,"EBS","StMatt","W.pollock","[25,40)","Euphausiid",7.50676833744718e-05,27537,2.06713879708283
2009,"EBS","StMatt","W.pollock","[25,40)","Gen. Crab",1.16963460898242e-05,27537,0.322082282275488
2009,"EBS","StMatt","W.pollock","[25,40)","Pel Amph",0.000616252419526411,27537,16.9697428764988
2009,"EBS","StMatt","W.pollock","[25,40)","Pel. Gel. Filter Feeder",0.000798679298464199,27537,21.9932318418087
2009,"EBS","StMatt","W.pollock","[25,40)","Pteropod",1.02300342706807e-05,27537,0.281704453711733
2009,"EBS","StMatt","W.pollock","[40,55)","Benth Amph",7.98114593773791e-06,27537,0.219776815687489
2009,"EBS","StMatt","W.pollock","[40,55)","Chaeteg etc.",0.000307762578224382,27537,8.47485811656482
2009,"EBS","StMatt","W.pollock","[40,55)","Copepod",0.00599857000819534,27537,165.182622315675
2009,"EBS","StMatt","W.pollock","[40,55)","Euphausiid",0.00572379319136972,27537,157.616093110748
2009,"EBS","StMatt","W.pollock","[40,55)","Gen. Crab",4.50995069092777e-06,27537,0.124190512176078
2009,"EBS","StMatt","W.pollock","[40,55)","Gen. Fish",0.000315463987467185,27537,8.68693182288388
2009,"EBS","StMatt","W.pollock","[40,55)","Misc. Crustacean",7.23104287283244e-05,27537,1.99121227589187
2009,"EBS","StMatt","W.pollock","[40,55)","Mysid",1.8948872645443e-05,27537,0.521795106037563
2009,"EBS","StMatt","W.pollock","[40,55)","NP Shrimp",1.70312450408196e-05,27537,0.468989394689048
2009,"EBS","StMatt","W.pollock","[40,55)","Pandalidae",0.00135152843141103,27537,37.2170384157655
2009,"EBS","StMatt","W.pollock","[40,55)","Pel Amph",0.00592727523764682,27537,163.21937821908
2009,"EBS","StMatt","W.pollock","[40,55)","Pel. Gel. Filter Feeder",0.0135561779126836,27537,373.296471181569
2009,"EBS","StMatt","W.pollock","[40,55)","Sculpin",4.23201995228078e-05,27537,1.16537133425956
2009,"EBS","StMatt","W.pollock","[55,999)","Benth Amph",5.45975836091724e-05,27537,1.50345365984578
2009,"EBS","StMatt","W.pollock","[55,999)","Chaeteg etc.",0.000336521683435956,27537,9.26679759677593
2009,"EBS","StMatt","W.pollock","[55,999)","Copepod",0.000247193498427229,27537,6.80696736619059
2009,"EBS","StMatt","W.pollock","[55,999)","Eelpout",1.55755011024539e-05,27537,0.428902573858273
2009,"EBS","StMatt","W.pollock","[55,999)","Euphausiid",0.00161681976242192,27537,44.5223657978124
2009,"EBS","StMatt","W.pollock","[55,999)","Gen. Fish",0.000333455516669668,27537,9.18236456253266
2009,"EBS","StMatt","W.pollock","[55,999)","Gen. Gadid",0.000421881745836727,27537,11.6173576351059
2009,"EBS","StMatt","W.pollock","[55,999)","Glopp",1.12393233482332e-06,27537,0.0309497247040298
2009,"EBS","StMatt","W.pollock","[55,999)","Herring",0.000120601231074359,27537,3.32099610009463
2009,"EBS","StMatt","W.pollock","[55,999)","Misc. Crustacean",5.02099633106174e-07,27537,0.0138263175968447
2009,"EBS","StMatt","W.pollock","[55,999)","Mysid",8.35283570449545e-06,27537,0.230012036794691
2009,"EBS","StMatt","W.pollock","[55,999)","NP Shrimp",0.000413762075848861,27537,11.3937662826501
2009,"EBS","StMatt","W.pollock","[55,999)","Pandalidae",0.000895185047639405,27537,24.6507106568463
2009,"EBS","StMatt","W.pollock","[55,999)","Pel Amph",0.00759151498973167,27537,209.047548272241
2009,"EBS","StMatt","W.pollock","[55,999)","Pel. Gel. Filter Feeder",0.000505657156416409,27537,13.9242811162386
2009,"EBS","StMatt","W.pollock","[55,999)","Polychaete",1.7904670351859e-05,27537,0.49304090747914
2010,"EBS","NW_corner","W.pollock","[0,10)","MISSING",2.57111158268979e-06,29522,0.0759043561441679
2010,"EBS","NW_corner","W.pollock","[10,25)","Benth Amph",7.5783184929032e-06,29522,0.223727118547488
2010,"EBS","NW_corner","W.pollock","[10,25)","Chaeteg etc.",9.84504596995839e-05,29522,2.90645447125112
2010,"EBS","NW_corner","W.pollock","[10,25)","Copepod",0.000294112372682514,29522,8.68278546633317
2010,"EBS","NW_corner","W.pollock","[10,25)","Euphausiid",0.000131040684581551,29522,3.86858309021656
2010,"EBS","NW_corner","W.pollock","[10,25)","Gen. Crustacea",1.65413573961714e-07,29522,0.00488333953049771
2010,"EBS","NW_corner","W.pollock","[10,25)","Misc. Crustacean",2.48120360942571e-07,29522,0.00732500929574657
2010,"EBS","NW_corner","W.pollock","[10,25)","Mysid",8.71921449337538e-06,29522,0.257408650273428
2010,"EBS","NW_corner","W.pollock","[10,25)","NP Shrimp",1.569809514552e-07,29522,0.00463439164886042
2010,"EBS","NW_corner","W.pollock","[10,25)","Pel Amph",0.000624835221768871,29522,18.4463854170606
2010,"EBS","NW_corner","W.pollock","[25,40)","Benth Amph",2.05210821478512e-06,29522,0.0605823387168862
2010,"EBS","NW_corner","W.pollock","[25,40)","Chaeteg etc.",0.000735774067012151,29522,21.7215220063327
2010,"EBS","NW_corner","W.pollock","[25,40)","Copepod",0.00528305903935855,29522,155.966468959943
2010,"EBS","NW_corner","W.pollock","[25,40)","Euphausiid",0.00266119881996783,29522,78.5639115630902
2010,"EBS","NW_corner","W.pollock","[25,40)","Gen. Crab",1.64498506298415e-06,29522,0.0485632490294179
2010,"EBS","NW_corner","W.pollock","[25,40)","Gen. Crustacea",3.24605306975837e-05,29522,0.958299787254066
2010,"EBS","NW_corner","W.pollock","[25,40)","Misc. Crustacean",1.06489552212868e-05,29522,0.314378456042829
2010,"EBS","NW_corner","W.pollock","[25,40)","Mysid",3.28997012596829e-06,29522,0.0971264980588359
2010,"EBS","NW_corner","W.pollock","[25,40)","Pel Amph",0.00110230445070068,29522,32.5422319935854
2010,"EBS","NW_corner","W.pollock","[25,40)","Pteropod",1.12066823864199e-06,29522,0.0330843677411888
2010,"EBS","NW_corner","W.pollock","[40,55)","Benth Amph",1.4613748486531e-06,29522,0.0431427082819369
2010,"EBS","NW_corner","W.pollock","[40,55)","Brittle Star",6.99471470327473e-08,29522,0.00206497967470076
2010,"EBS","NW_corner","W.pollock","[40,55)","Chaeteg etc.",7.03444871277004e-05,29522,2.07670994898397
2010,"EBS","NW_corner","W.pollock","[40,55)","Copepod",0.00111830649516412,29522,33.0146443502351
2010,"EBS","NW_corner","W.pollock","[40,55)","Eelpout",0.00013229949231169,29522,3.90574561202572
2010,"EBS","NW_corner","W.pollock","[40,55)","Euphausiid",0.00201126779237692,29522,59.3766477665513
2010,"EBS","NW_corner","W.pollock","[40,55)","Gen. Crustacea",1.3761394676695e-07,29522,0.00406263893645389
2010,"EBS","NW_corner","W.pollock","[40,55)","Gen. Mollusc",4.42050733613111e-07,29522,0.0130502217577263
2010,"EBS","NW_corner","W.pollock","[40,55)","Misc. Crustacean",4.20615352708722e-05,29522,1.24174064426669
2010,"EBS","NW_corner","W.pollock","[40,55)","Mysid",4.44760859949478e-06,29522,0.131302301074285
2010,"EBS","NW_corner","W.pollock","[40,55)","NP Shrimp",0.00125942321484966,29522,37.1806921487915
2010,"EBS","NW_corner","W.pollock","[40,55)","Pandalidae",0.000116496010147674,29522,3.43919521157964
2010,"EBS","NW_corner","W.pollock","[40,55)","Pel Amph",0.0111591367094143,29522,329.44003393533
2010,"EBS","NW_corner","W.pollock","[40,55)","Polychaete",8.84101467226221e-07,29522,0.0261004435154525
2010,"EBS","NW_corner","W.pollock","[55,999)","Benth Amph",3.96783622546803e-08,29522,0.00117138461048267
2010,"EBS","NW_corner","W.pollock","[55,999)","Chaeteg etc.",8.61020460926563e-06,29522,0.25419046047474
2010,"EBS","NW_corner","W.pollock","[55,999)","Copepod",8.20019486596727e-07,29522,0.0242086152833086
2010,"EBS","NW_corner","W.pollock","[55,999)","Euphausiid",0.000765256307214959,29522,22.5918967016
2010,"EBS","NW_corner","W.pollock","[55,999)","Misc. Crustacean",4.25408968707746e-06,29522,0.125589235741901
2010,"EBS","NW_corner","W.pollock","[55,999)","NP Shrimp",4.17721288099333e-05,29522,1.23319678672685
2010,"EBS","NW_corner","W.pollock","[55,999)","Octopus",8.20834689845919e-06,29522,0.242326817136312
2010,"EBS","NW_corner","W.pollock","[55,999)","Pandalidae",5.04656039844e-05,29522,1.48984556082746
2010,"EBS","NW_corner","W.pollock","[55,999)","Pel Amph",0.00354396887938734,29522,104.625049257273
2010,"EBS","NW_corner","W.pollock","[55,999)","W. Pollock",1.18638303141494e-05,29522,0.350243998534319
2010,"EBS","NW_inner","W.pollock","[0,10)","MISSING",2.12447758076255e-05,41027,0.871609417059451
2010,"EBS","NW_inner","W.pollock","[10,25)","Benth Amph",9.84046709551406e-06,41027,0.403724843527655
2010,"EBS","NW_inner","W.pollock","[10,25)","Copepod",2.1249329463755e-07,41027,0.00871796239909477
2010,"EBS","NW_inner","W.pollock","[10,25)","Euphausiid",0.000102608629828163,41027,4.20972425596006
2010,"EBS","NW_inner","W.pollock","[10,25)","Gen. Crustacea",1.27669319053627e-05,41027,0.523788915281315
2010,"EBS","NW_inner","W.pollock","[10,25)","Mysid",0.000269170782173319,41027,11.0432696802247
2010,"EBS","NW_inner","W.pollock","[10,25)","NP Shrimp",1.3396541956053e-05,41027,0.549619926830985
2010,"EBS","NW_inner","W.pollock","[10,25)","Pel Amph",9.91615111363406e-06,41027,0.406829931739065
2010,"EBS","NW_inner","W.pollock","[55,999)","Benth Amph",1.06819086757375e-06,41027,0.0438246667239483
2010,"EBS","NW_inner","W.pollock","[55,999)","Capelin",7.2216625370224e-05,41027,2.96283148906418
2010,"EBS","NW_inner","W.pollock","[55,999)","Euphausiid",0.000111334214110191,41027,4.56770880229883
2010,"EBS","NW_inner","W.pollock","[55,999)","Gen Rock Sole",2.21082116931006e-06,41027,0.0907033601132838
2010,"EBS","NW_inner","W.pollock","[55,999)","Gen. Cephalopod",1.44720487275905e-07,41027,0.00593744743146857
2010,"EBS","NW_inner","W.pollock","[55,999)","Gen. Fish",3.35344002030355e-05,41027,1.37581583712994
2010,"EBS","NW_inner","W.pollock","[55,999)","Gen. Flatfish",2.87116830274687e-06,41027,0.117795421956796
2010,"EBS","NW_inner","W.pollock","[55,999)","Gen. Gadid",3.87804587038954e-05,41027,1.59104587924472
2010,"EBS","NW_inner","W.pollock","[55,999)","Gen. Smelt",4.21399661630507e-07,41027,0.0172887639177148
2010,"EBS","NW_inner","W.pollock","[55,999)","Glopp",5.25445883360094e-08,41027,0.00215574682566146
2010,"EBS","NW_inner","W.pollock","[55,999)","Herring",2.77623266971466e-05,41027,1.13900497740383
2010,"EBS","NW_inner","W.pollock","[55,999)","Managed Forage",9.96621401655696e-07,41027,0.0408883862457282
2010,"EBS","NW_inner","W.pollock","[55,999)","Misc. Crustacean",2.28187306798321e-08,41027,0.000936184063601474
2010,"EBS","NW_inner","W.pollock","[55,999)","Misc. Worm. Etc.",5.46824872149552e-06,41027,0.224345840296797
2010,"EBS","NW_inner","W.pollock","[55,999)","Mysid",1.44632617148477e-05,41027,0.593384238375056
2010,"EBS","NW_inner","W.pollock","[55,999)","NP Shrimp",0.000185189970231842,41027,7.5977889087018
2010,"EBS","NW_inner","W.pollock","[55,999)","Pandalidae",4.03140149934994e-06,41027,0.16539630931383
2010,"EBS","NW_inner","W.pollock","[55,999)","Pel Amph",5.95191047102162e-05,41027,2.44189030894604
2010,"EBS","NW_inner","W.pollock","[55,999)","Polychaete",5.31953917788754e-09,41027,0.000218244733851192
2010,"EBS","NW_inner","W.pollock","[55,999)","Scypho Jellies",6.59039748193271e-07,41027,0.0270384237491253
2010,"EBS","NW_inner","W.pollock","[55,999)","W. Pollock",9.34496130325083e-06,41027,0.383395727388472
2010,"EBS","NW_middle","W.pollock","[0,10)","Chaeteg etc.",2.86449912125716e-06,62703,0.179612688400188
2010,"EBS","NW_middle","W.pollock","[0,10)","Copepod",2.03422497214454e-06,62703,0.127552008428379
2010,"EBS","NW_middle","W.pollock","[0,10)","Gen. Crustacea",2.03399090950734e-07,62703,0.0127537331998839
2010,"EBS","NW_middle","W.pollock","[0,10)","NP Shrimp",4.06798181901469e-07,62703,0.0255074663997678
2010,"EBS","NW_middle","W.pollock","[0,10)","Pel Amph",1.62719272760588e-06,62703,0.102029865599071
2010,"EBS","NW_middle","W.pollock","[10,25)","Benth Amph",3.62972362019557e-05,62703,2.27594560157123
2010,"EBS","NW_middle","W.pollock","[10,25)","Chaeteg etc.",0.000201617826303391,62703,12.6420425627015
2010,"EBS","NW_middle","W.pollock","[10,25)","Copepod",0.000386025060307863,62703,24.2049293564839
2010,"EBS","NW_middle","W.pollock","[10,25)","Euphausiid",8.83500418174845e-05,62703,5.53981267208173
2010,"EBS","NW_middle","W.pollock","[10,25)","Gen. Crustacea",1.37208025024093e-05,62703,0.860335479308571
2010,"EBS","NW_middle","W.pollock","[10,25)","Misc. Crustacean",4.30598149037178e-06,62703,0.269997957390782
2010,"EBS","NW_middle","W.pollock","[10,25)","Mysid",8.2702630391595e-05,62703,5.18570303344418
2010,"EBS","NW_middle","W.pollock","[10,25)","NP Shrimp",9.95195731118288e-08,62703,0.006240175792831
2010,"EBS","NW_middle","W.pollock","[10,25)","Pel Amph",0.000350774136770865,62703,21.9945906979435
2010,"EBS","NW_middle","W.pollock","[25,40)","Benth Amph",1.66091782224799e-05,62703,1.04144530208416
2010,"EBS","NW_middle","W.pollock","[25,40)","Chaeteg etc.",3.57970922654032e-05,62703,2.24458507631757
2010,"EBS","NW_middle","W.pollock","[25,40)","Copepod",0.00266296209950601,62703,166.975712525325
2010,"EBS","NW_middle","W.pollock","[25,40)","Euphausiid",8.36882303962844e-06,62703,0.524750311053822
2010,"EBS","NW_middle","W.pollock","[25,40)","Gen. Crab",1.02276506886389e-06,62703,0.0641304381129726
2010,"EBS","NW_middle","W.pollock","[25,40)","Gen. Crustacea",1.12047980371839e-06,62703,0.0702574451325542
2010,"EBS","NW_middle","W.pollock","[25,40)","Gen. Fish",7.80407314129303e-07,62703,0.0489338798178497
2010,"EBS","NW_middle","W.pollock","[25,40)","Mysid",2.95729078561262e-06,62703,0.185431004130268
2010,"EBS","NW_middle","W.pollock","[25,40)","NP Shrimp",2.98749536176407e-07,62703,0.0187324921668693
2010,"EBS","NW_middle","W.pollock","[25,40)","Pel Amph",0.0029955590856772,62703,187.830541349217
2010,"EBS","NW_middle","W.pollock","[25,40)","Pteropod",4.26221835420284e-05,62703,2.67253877463581
2010,"EBS","NW_middle","W.pollock","[25,40)","W. Pollock",6.85324964548384e-05,62703,4.29719312520773
2010,"EBS","NW_middle","W.pollock","[40,55)","Benth Amph",2.95581205840658e-05,62703,1.85338283498268
2010,"EBS","NW_middle","W.pollock","[40,55)","Chaeteg etc.",0.000500147355449016,62703,31.3607396287196
2010,"EBS","NW_middle","W.pollock","[40,55)","Copepod",0.00725574989352062,62703,454.957285573424
2010,"EBS","NW_middle","W.pollock","[40,55)","Euphausiid",0.00117940082637013,62703,73.9519700158865
2010,"EBS","NW_middle","W.pollock","[40,55)","Gen. Cephalopod",1.79581622871703e-05,62703,1.12603064989244
2010,"EBS","NW_middle","W.pollock","[40,55)","Gen. Crab",7.04618272418653e-07,62703,0.0441816795354668
2010,"EBS","NW_middle","W.pollock","[40,55)","Gen. Crustacea",9.25370725780798e-08,62703,0.00580235206186334
2010,"EBS","NW_middle","W.pollock","[40,55)","Gen. Fish",7.2774745139812e-05,62703,4.56319484450163
2010,"EBS","NW_middle","W.pollock","[40,55)","Lg Sculpin",1.48984686850708e-05,62703,0.934178681959997
2010,"EBS","NW_middle","W.pollock","[40,55)","Misc. Crustacean",1.1951666956014e-06,62703,0.0749405373142943
2010,"EBS","NW_middle","W.pollock","[40,55)","NP Shrimp",0.000257006179525864,62703,16.1150584748103
2010,"EBS","NW_middle","W.pollock","[40,55)","Pel Amph",0.0140349593092709,62703,880.034053569214
2010,"EBS","NW_middle","W.pollock","[40,55)","Polychaete",0.000106374073513482,62703,6.66997353151589
2010,"EBS","NW_middle","W.pollock","[40,55)","Pteropod",4.30195750232224e-06,62703,0.269745641268112
2010,"EBS","NW_middle","W.pollock","[55,999)","Benth Amph",1.38101992840286e-06,62703,0.0865940925706442
2010,"EBS","NW_middle","W.pollock","[55,999)","Chaeteg etc.",4.27832798358119e-05,62703,2.68263999554491
2010,"EBS","NW_middle","W.pollock","[55,999)","Copepod",0.000114510174851669,62703,7.18013149372422
2010,"EBS","NW_middle","W.pollock","[55,999)","Eelpout",1.94467231086787e-05,62703,1.21936787908348
2010,"EBS","NW_middle","W.pollock","[55,999)","Euphausiid",0.000481924735692821,62703,30.218126702147
