"year","model","stratum","species_name","lbin","strat_bio_t_km2","stratum_bin","area","bio_tons","jcat"
2005,"WGOA",130,"Pacific_cod","[0,20)",0,"Kodiak_gully",7911.775,0,"juv"
2005,"WGOA",130,"Pacific_cod","[20,30)",0.0104182126558038,"Kodiak_gully",7911.775,82.426554434872,"adu"
2005,"WGOA",130,"Pacific_cod","[30,60)",0.494838000193603,"Kodiak_gully",7911.775,3915.04691898174,"adu"
2005,"WGOA",130,"Pacific_cod","[60,85)",1.062750590044,"Kodiak_gully",7911.775,8408.24354954536,"adu"
2005,"WGOA",130,"Pacific_cod","[85,999)",0.723888426337222,"Kodiak_gully",7911.775,5727.24235428417,"adu"
2005,"WGOA",131,"Pacific_cod","[0,20)",0,"Kodiak_shelf",7336.402,0,"juv"
2005,"WGOA",131,"Pacific_cod","[20,30)",0.0174608501032249,"Kodiak_shelf",7336.402,128.099815619,"adu"
2005,"WGOA",131,"Pacific_cod","[30,60)",0.736714199650571,"Kodiak_shelf",7336.402,5404.83152774485,"adu"
2005,"WGOA",131,"Pacific_cod","[60,85)",0.546816460786167,"Kodiak_shelf",7336.402,4011.66537654456,"adu"
2005,"WGOA",131,"Pacific_cod","[85,999)",0.458361917988458,"Kodiak_shelf",7336.402,3362.72729185436,"adu"
2005,"WGOA",132,"Pacific_cod","[0,20)",0,"Kodiak_shelf",10980.778,0,"juv"
2005,"WGOA",132,"Pacific_cod","[30,60)",0.48593878594769,"Kodiak_shelf",10980.778,5335.9859300811,"adu"
2005,"WGOA",132,"Pacific_cod","[60,85)",0.706190420508576,"Kodiak_shelf",10980.778,7754.52023333132,"adu"
2005,"WGOA",132,"Pacific_cod","[85,999)",0.518331544591232,"Kodiak_shelf",10980.778,5691.68362155341,"adu"
2005,"WGOA",133,"Pacific_cod","[0,20)",0,"Kodiak_shelf",12077.011,0,"juv"
2005,"WGOA",133,"Pacific_cod","[30,60)",0.679211493409994,"Kodiak_shelf",12077.011,8202.84467723893,"adu"
2005,"WGOA",133,"Pacific_cod","[60,85)",0.42884265413936,"Kodiak_shelf",12077.011,5179.13745131025,"adu"
2005,"WGOA",134,"Pacific_cod","[0,20)",0,"Kodiak_shelf",5025.806,0,"juv"
2005,"WGOA",134,"Pacific_cod","[30,60)",0.405678297403141,"Kodiak_shelf",5025.806,2038.86042115849,"adu"
2005,"WGOA",134,"Pacific_cod","[60,85)",0.73442945931825,"Kodiak_shelf",5025.806,3691.09998321842,"adu"
2005,"WGOA",210,"Pacific_cod","[0,20)",0,"Shumagin_slope",2787.949,0,"juv"
2005,"WGOA",210,"Pacific_cod","[30,60)",0.555095776036246,"Shumagin_slope",2787.949,1547.57871370448,"adu"
2005,"WGOA",210,"Pacific_cod","[60,85)",1.50461089485951,"Shumagin_slope",2787.949,4194.77843971269,"adu"
2005,"WGOA",220,"Pacific_cod","[0,20)",0,"Chirikof_gully",10017.785,0,"juv"
2005,"WGOA",220,"Pacific_cod","[30,60)",0.156247259592805,"Chirikof_gully",10017.785,1565.25145343991,"adu"
2005,"WGOA",220,"Pacific_cod","[60,85)",0.507505348890997,"Chirikof_gully",10017.785,5084.07947154,"adu"
2005,"WGOA",221,"Pacific_cod","[0,20)",0,"Chirikof_slope",1528.313,0,"juv"
2005,"WGOA",221,"Pacific_cod","[30,60)",0.16409068800821,"Chirikof_slope",1528.313,250.781931661891,"adu"
2005,"WGOA",221,"Pacific_cod","[60,85)",0.343894053548052,"Chirikof_slope",1528.313,525.577752660184,"adu"
2005,"WGOA",230,"Pacific_cod","[0,20)",0,"Kodiak_gully",6659.46,0,"juv"
2005,"WGOA",230,"Pacific_cod","[30,60)",0.0852725074665289,"Kodiak_gully",6659.46,567.868852573051,"adu"
2005,"WGOA",230,"Pacific_cod","[60,85)",0.173886197514102,"Kodiak_gully",6659.46,1157.98817689726,"adu"
2005,"WGOA",231,"Pacific_cod","[0,20)",0,"Kodiak_slope",1622.614,0,"juv"
2005,"WGOA",231,"Pacific_cod","[30,60)",0.584954863469801,"Kodiak_slope",1622.614,949.155950834188,"adu"
2005,"WGOA",231,"Pacific_cod","[60,85)",0.688764109086954,"Kodiak_slope",1622.614,1117.59828610202,"adu"
2005,"WGOA",232,"Pacific_cod","[0,20)",0,"Kodiak_gully",3208.227,0,"juv"
2005,"WGOA",232,"Pacific_cod","[30,60)",0.481891974494449,"Kodiak_gully",3208.227,1546.0188436564,"adu"
2005,"WGOA",232,"Pacific_cod","[60,85)",2.07940852395582,"Kodiak_gully",3208.227,6671.21457058521,"adu"
2005,"WGOA",310,"Pacific_cod","[0,20)",0,"Shumagin_slope",2531.101,0,"juv"
2005,"WGOA",320,"Pacific_cod","[0,20)",0,"Chirikof_slope",1603.961,0,"juv"
2005,"WGOA",330,"Pacific_cod","[0,20)",0,"Kodiak_slope",2911.769,0,"juv"
2005,"WGOA",410,"Pacific_cod","[0,20)",0,"Shumagin_slope",2005.603,0,"juv"
2005,"WGOA",420,"Pacific_cod","[0,20)",0,"Chirikof_slope",1953.21,0,"juv"
2005,"WGOA",430,"Pacific_cod","[0,20)",0,"Kodiak_slope",1744.835,0,"juv"
2005,"WGOA",510,"Pacific_cod","[0,20)",0,"Shumagin_slope",1937.22,0,"juv"
2005,"WGOA",520,"Pacific_cod","[0,20)",0,"Chirikof_slope",3065.55,0,"juv"
2005,"WGOA",530,"Pacific_cod","[0,20)",0,"Kodiak_slope",3493.863,0,"juv"
2007,"WGOA",10,"Pacific_cod","[0,20)",0.00203939549721018,"Shumagin_shelf",8332.718,16.9937075687222,"juv"
2007,"WGOA",10,"Pacific_cod","[20,30)",0.00828916321223586,"Shumagin_shelf",8332.718,69.0712595035355,"adu"
2007,"WGOA",10,"Pacific_cod","[30,60)",0.202449229920179,"Shumagin_shelf",8332.718,1686.95234224201,"adu"
2007,"WGOA",10,"Pacific_cod","[60,85)",0.748480922864439,"Shumagin_shelf",8332.718,6236.88045860912,"adu"
2007,"WGOA",10,"Pacific_cod","[85,999)",0.389027963658369,"Shumagin_shelf",8332.718,3241.66031527944,"adu"
2007,"WGOA",11,"Pacific_cod","[0,20)",0.00509872776603621,"Shumagin_shelf",13681.241,69.7569233605331,"juv"
2007,"WGOA",11,"Pacific_cod","[20,30)",0.0113092373044842,"Shumagin_shelf",13681.241,154.724401088839,"adu"
2007,"WGOA",11,"Pacific_cod","[30,60)",1.71560382382064,"Shumagin_shelf",13681.241,23471.5893742117,"adu"
2007,"WGOA",11,"Pacific_cod","[60,85)",0.778534998979928,"Shumagin_shelf",13681.241,10651.3249479792,"adu"
2007,"WGOA",11,"Pacific_cod","[85,999)",1.36343112946201,"Shumagin_shelf",13681.241,18653.4298690719,"adu"
2007,"WGOA",12,"Pacific_cod","[0,20)",0.036848576002856,"Shumagin_shelf",6875.823,253.364286397686,"juv"
2007,"WGOA",12,"Pacific_cod","[20,30)",0.0840603443983263,"Shumagin_shelf",6875.823,577.984049401933,"adu"
2007,"WGOA",12,"Pacific_cod","[30,60)",2.78295391674247,"Shumagin_shelf",6875.823,19135.0985486779,"adu"
2007,"WGOA",12,"Pacific_cod","[60,85)",2.3344215894513,"Shumagin_shelf",6875.823,16051.0696564458,"adu"
2007,"WGOA",12,"Pacific_cod","[85,999)",0.439662476224832,"Shumagin_shelf",6875.823,3023.04136626365,"adu"
2007,"WGOA",13,"Pacific_cod","[0,20)",0.0389923833964093,"Shumagin_shelf",12398.789,483.458334339182,"juv"
2007,"WGOA",13,"Pacific_cod","[20,30)",0.0537101729086189,"Shumagin_shelf",12398.789,665.941101047483,"adu"
2007,"WGOA",13,"Pacific_cod","[30,60)",1.89488000516015,"Shumagin_shelf",12398.789,23494.2173642996,"adu"
2007,"WGOA",13,"Pacific_cod","[60,85)",1.69361744020002,"Shumagin_shelf",12398.789,20998.8052877602,"adu"
2007,"WGOA",13,"Pacific_cod","[85,999)",0.566616495092637,"Shumagin_shelf",12398.789,7025.35836657314,"adu"
2007,"WGOA",20,"Pacific_cod","[0,20)",0.00908889347557246,"Chirikof_shelf",7940.852,72.1735579332865,"juv"
2007,"WGOA",20,"Pacific_cod","[20,30)",0.0309051540416547,"Chirikof_shelf",7940.852,245.413254281982,"adu"
2007,"WGOA",20,"Pacific_cod","[30,60)",0.297883877436425,"Chirikof_shelf",7940.852,2365.45178390879,"adu"
2007,"WGOA",20,"Pacific_cod","[60,85)",1.51316704274192,"Chirikof_shelf",7940.852,12015.8355376913,"adu"
2007,"WGOA",21,"Pacific_cod","[0,20)",0.000862722723573587,"Chirikof_shelf",7302.086,6.29967552168856,"juv"
2007,"WGOA",21,"Pacific_cod","[20,30)",0.0150888649101487,"Chirikof_shelf",7302.086,110.180189216288,"adu"
2007,"WGOA",21,"Pacific_cod","[30,60)",1.38170224928464,"Chirikof_shelf",7302.086,10089.3086506699,"adu"
2007,"WGOA",21,"Pacific_cod","[60,85)",0.285683125651016,"Chirikof_shelf",7302.086,2086.08275225252,"adu"
2007,"WGOA",22,"Pacific_cod","[0,20)",0.00233166587629291,"Chirikof_shelf",10792.012,25.1633661169437,"juv"
2007,"WGOA",22,"Pacific_cod","[20,30)",0.0830232091341649,"Chirikof_shelf",10792.012,895.987469254417,"adu"
2007,"WGOA",22,"Pacific_cod","[30,60)",0.427445558190732,"Chirikof_shelf",10792.012,4612.99759334108,"adu"
2007,"WGOA",22,"Pacific_cod","[60,85)",0.883035161214782,"Chirikof_shelf",10792.012,9529.72605625187,"adu"
2007,"WGOA",30,"Pacific_cod","[0,20)",0.00221912643326911,"Kodiak_shelf",5766.075,12.7956494487122,"juv"
2007,"WGOA",30,"Pacific_cod","[20,30)",0.0411704935782765,"Kodiak_shelf",5766.075,237.39215375936,"adu"
2007,"WGOA",30,"Pacific_cod","[30,60)",0.633606028569251,"Kodiak_shelf",5766.075,3653.41988118245,"adu"
2007,"WGOA",30,"Pacific_cod","[60,85)",1.32952436150808,"Kodiak_shelf",5766.075,7666.13718278273,"adu"
2007,"WGOA",30,"Pacific_cod","[85,999)",0.356809275358012,"Kodiak_shelf",5766.075,2057.38904240995,"adu"
2007,"WGOA",31,"Pacific_cod","[0,20)",0.123682197737338,"Kodiak_shelf",15403.147,1905.09507303128,"juv"
2007,"WGOA",31,"Pacific_cod","[20,30)",0.323859298112861,"Kodiak_shelf",15403.147,4988.45237614922,"adu"
2007,"WGOA",31,"Pacific_cod","[30,60)",0.863865918333277,"Kodiak_shelf",15403.147,13306.2537283775,"adu"
2007,"WGOA",31,"Pacific_cod","[60,85)",1.06069745367662,"Kodiak_shelf",15403.147,16338.0788015067,"adu"
2007,"WGOA",31,"Pacific_cod","[85,999)",0.2944746230547,"Kodiak_shelf",15403.147,4535.83590668113,"adu"
2007,"WGOA",32,"Pacific_cod","[0,20)",0.00461287576317799,"Kodiak_shelf",9886.88,45.6069491254492,"juv"
2007,"WGOA",32,"Pacific_cod","[20,30)",0.0873935663173954,"Kodiak_shelf",9886.88,864.04970295213,"adu"
2007,"WGOA",32,"Pacific_cod","[30,60)",0.849619971068678,"Kodiak_shelf",9886.88,8400.09069955949,"adu"
2007,"WGOA",32,"Pacific_cod","[60,85)",0.384656874247874,"Kodiak_shelf",9886.88,3803.05635686382,"adu"
2007,"WGOA",33,"Pacific_cod","[0,20)",0.000960206038358139,"Kodiak_shelf",5260.082,5.05076249865895,"juv"
2007,"WGOA",33,"Pacific_cod","[30,60)",0.187655166842358,"Kodiak_shelf",5260.082,987.081565314483,"adu"
2007,"WGOA",33,"Pacific_cod","[60,85)",0.537049888906076,"Kodiak_shelf",5260.082,2824.92645373685,"adu"
2007,"WGOA",35,"Pacific_cod","[0,20)",0.000489538860870201,"Kodiak_shelf",2199.622,1.07680044822503,"juv"
2007,"WGOA",35,"Pacific_cod","[20,30)",0.0107894632398334,"Kodiak_shelf",2199.622,23.7327407105288,"adu"
2007,"WGOA",35,"Pacific_cod","[30,60)",1.1458324809383,"Kodiak_shelf",2199.622,2520.39833338646,"adu"
2007,"WGOA",35,"Pacific_cod","[60,85)",0.299828676382873,"Kodiak_shelf",2199.622,659.509752802647,"adu"
2007,"WGOA",110,"Pacific_cod","[0,20)",0,"Shumagin_gully",4245.316,0,"juv"
2007,"WGOA",110,"Pacific_cod","[30,60)",0.135581011881713,"Shumagin_gully",4245.316,575.584239037626,"adu"
2007,"WGOA",110,"Pacific_cod","[60,85)",0.870292113725066,"Shumagin_gully",4245.316,3694.66503507084,"adu"
2007,"WGOA",111,"Pacific_cod","[0,20)",0,"Shumagin_shelf",8153.739,0,"juv"
2007,"WGOA",111,"Pacific_cod","[20,30)",0.00478453960550502,"Shumagin_shelf",8153.739,39.0118871784509,"adu"
2007,"WGOA",111,"Pacific_cod","[30,60)",0.34062171324919,"Shumagin_shelf",8153.739,2777.34054756673,"adu"
2007,"WGOA",111,"Pacific_cod","[60,85)",0.978918591561539,"Shumagin_shelf",8153.739,7981.84669784039,"adu"
2007,"WGOA",111,"Pacific_cod","[85,999)",1.69248862176237,"Shumagin_shelf",8153.739,13800.1104823201,"adu"
2007,"WGOA",112,"Pacific_cod","[30,60)",0.40901743043167,"Shumagin_gully",2278.242,931.84068874151,"adu"
2007,"WGOA",112,"Pacific_cod","[60,85)",0.461063131025359,"Shumagin_gully",2278.242,1050.41338975348,"adu"
2007,"WGOA",112,"Pacific_cod","[85,999)",0.330445526602725,"Shumagin_gully",2278.242,752.834877418445,"adu"
2007,"WGOA",120,"Pacific_cod","[0,20)",0,"Chirikof_gully",11104.039,0,"juv"
2007,"WGOA",120,"Pacific_cod","[30,60)",0.426355012972967,"Chirikof_gully",11104.039,4734.26269189733,"adu"
2007,"WGOA",120,"Pacific_cod","[60,85)",0.268586944518631,"Chirikof_gully",11104.039,2982.39990682572,"adu"
2007,"WGOA",121,"Pacific_cod","[0,20)",0.00062130426011362,"Chirikof_shelf",7734.619,4.80555173505575,"juv"
2007,"WGOA",121,"Pacific_cod","[20,30)",0.0057840693577383,"Chirikof_shelf",7734.619,44.7375727516804,"adu"
2007,"WGOA",121,"Pacific_cod","[30,60)",0.231355006474589,"Chirikof_shelf",7734.619,1789.44282882348,"adu"
2007,"WGOA",121,"Pacific_cod","[60,85)",0.70877605125039,"Chirikof_shelf",7734.619,5482.11271274624,"adu"
2007,"WGOA",122,"Pacific_cod","[0,20)",0,"Chirikof_shelf",5010.738,0,"juv"
2007,"WGOA",122,"Pacific_cod","[20,30)",0.00304652800622462,"Chirikof_shelf",5010.738,15.2653536488539,"adu"
2007,"WGOA",122,"Pacific_cod","[30,60)",0.91623972444935,"Chirikof_shelf",5010.738,4591.03720440789,"adu"
2007,"WGOA",122,"Pacific_cod","[60,85)",1.01144682308461,"Chirikof_shelf",5010.738,5068.09503140931,"adu"
2007,"WGOA",122,"Pacific_cod","[85,999)",0.719642461551856,"Chirikof_shelf",5010.738,3605.93982851142,"adu"
2007,"WGOA",130,"Pacific_cod","[0,20)",0,"Kodiak_gully",7911.775,0,"juv"
2007,"WGOA",130,"Pacific_cod","[20,30)",0.00656690999362502,"Kodiak_gully",7911.775,51.9559143148126,"adu"
2007,"WGOA",130,"Pacific_cod","[30,60)",0.48349065625748,"Kodiak_gully",7911.775,3825.26928691152,"adu"
2007,"WGOA",130,"Pacific_cod","[60,85)",0.875220891894409,"Kodiak_gully",7911.775,6924.55077196788,"adu"
2007,"WGOA",131,"Pacific_cod","[0,20)",0.000624650748402408,"Kodiak_shelf",7336.402,4.58268899988092,"juv"
2007,"WGOA",131,"Pacific_cod","[20,30)",0.028284421460296,"Kodiak_shelf",7336.402,207.505886170158,"adu"
2007,"WGOA",131,"Pacific_cod","[30,60)",1.98205153840352,"Kodiak_shelf",7336.402,14541.1268704467,"adu"
2007,"WGOA",131,"Pacific_cod","[60,85)",1.94259202959496,"Kodiak_shelf",7336.402,14251.6360511045,"adu"
2007,"WGOA",132,"Pacific_cod","[0,20)",0,"Kodiak_shelf",10980.778,0,"juv"
2007,"WGOA",132,"Pacific_cod","[20,30)",0.00788130490874161,"Kodiak_shelf",10980.778,86.5428595532019,"adu"
2007,"WGOA",132,"Pacific_cod","[30,60)",0.561408980515901,"Kodiak_shelf",10980.778,6164.70738225143,"adu"
2007,"WGOA",132,"Pacific_cod","[60,85)",0.340332961825539,"Kodiak_shelf",10980.778,3737.12069988872,"adu"
2007,"WGOA",133,"Pacific_cod","[0,20)",0,"Kodiak_shelf",12077.011,0,"juv"
2007,"WGOA",133,"Pacific_cod","[30,60)",0.362796434204583,"Kodiak_shelf",12077.011,4381.49652664953,"adu"
2007,"WGOA",133,"Pacific_cod","[60,85)",0.284413647464458,"Kodiak_shelf",12077.011,3434.86674897838,"adu"
2007,"WGOA",134,"Pacific_cod","[0,20)",0,"Kodiak_shelf",5025.806,0,"juv"
2007,"WGOA",134,"Pacific_cod","[20,30)",0.0102076307801739,"Kodiak_shelf",5025.806,51.3015720207826,"adu"
2007,"WGOA",134,"Pacific_cod","[30,60)",0.859591801001231,"Kodiak_shelf",5025.806,4320.14163102279,"adu"
2007,"WGOA",134,"Pacific_cod","[60,85)",0.596886578577653,"Kodiak_shelf",5025.806,2999.83614793504,"adu"
2007,"WGOA",210,"Pacific_cod","[0,20)",0,"Shumagin_slope",2787.949,0,"juv"
2007,"WGOA",210,"Pacific_cod","[30,60)",0.127716891302121,"Shumagin_slope",2787.949,356.068179388857,"adu"
2007,"WGOA",210,"Pacific_cod","[60,85)",0.473817065793436,"Shumagin_slope",2787.949,1320.97781476175,"adu"
2007,"WGOA",220,"Pacific_cod","[0,20)",0,"Chirikof_gully",10017.785,0,"juv"
2007,"WGOA",220,"Pacific_cod","[30,60)",0.17454725590241,"Chirikof_gully",10017.785,1748.57688197032,"adu"
2007,"WGOA",220,"Pacific_cod","[60,85)",0.703862651199796,"Chirikof_gully",10017.785,7051.14470924954,"adu"
2007,"WGOA",221,"Pacific_cod","[0,20)",0,"Chirikof_slope",1528.313,0,"juv"
2007,"WGOA",221,"Pacific_cod","[30,60)",1.39326276029835,"Chirikof_slope",1528.313,2129.34158897986,"adu"
2007,"WGOA",221,"Pacific_cod","[60,85)",0.302080488923471,"Chirikof_slope",1528.313,461.673538268096,"adu"
2007,"WGOA",230,"Pacific_cod","[0,20)",0,"Kodiak_gully",6659.46,0,"juv"
2007,"WGOA",230,"Pacific_cod","[30,60)",0.654318871850151,"Kodiak_gully",6659.46,4357.41035433121,"adu"
2007,"WGOA",230,"Pacific_cod","[60,85)",0.669440705554466,"Kodiak_gully",6659.46,4458.11360101175,"adu"
2007,"WGOA",231,"Pacific_cod","[0,20)",0,"Kodiak_slope",1622.614,0,"juv"
2007,"WGOA",231,"Pacific_cod","[30,60)",0.132401548975886,"Kodiak_slope",1622.614,214.836606989959,"adu"
2007,"WGOA",231,"Pacific_cod","[60,85)",0.367598437621673,"Kodiak_slope",1622.614,596.470371263053,"adu"
2007,"WGOA",232,"Pacific_cod","[0,20)",0,"Kodiak_gully",3208.227,0,"juv"
2007,"WGOA",232,"Pacific_cod","[30,60)",0.063926180311888,"Kodiak_gully",3208.227,205.089697683467,"adu"
2007,"WGOA",232,"Pacific_cod","[60,85)",0.281764644264234,"Kodiak_gully",3208.227,903.964939373912,"adu"
2007,"WGOA",310,"Pacific_cod","[0,20)",0,"Shumagin_slope",2531.101,0,"juv"
2007,"WGOA",320,"Pacific_cod","[0,20)",0,"Chirikof_slope",1603.961,0,"juv"
2007,"WGOA",330,"Pacific_cod","[0,20)",0,"Kodiak_slope",2911.769,0,"juv"
2007,"WGOA",410,"Pacific_cod","[0,20)",0,"Shumagin_slope",2005.603,0,"juv"
2007,"WGOA",420,"Pacific_cod","[0,20)",0,"Chirikof_slope",1953.21,0,"juv"
2007,"WGOA",430,"Pacific_cod","[0,20)",0,"Kodiak_slope",1744.835,0,"juv"
2007,"WGOA",510,"Pacific_cod","[0,20)",0,"Shumagin_slope",1937.22,0,"juv"
2007,"WGOA",520,"Pacific_cod","[0,20)",0,"Chirikof_slope",3065.55,0,"juv"
2007,"WGOA",530,"Pacific_cod","[0,20)",0,"Kodiak_slope",3493.863,0,"juv"
2009,"WGOA",10,"Pacific_cod","[0,20)",0.0145390657648154,"Shumagin_shelf",8332.718,121.149935001661,"juv"
2009,"WGOA",10,"Pacific_cod","[20,30)",0.00963078157632911,"Shumagin_shelf",8332.718,80.2505869951459,"adu"
2009,"WGOA",10,"Pacific_cod","[30,60)",1.50460902269865,"Shumagin_shelf",8332.718,12537.4826864035,"adu"
2009,"WGOA",10,"Pacific_cod","[60,85)",0.966920790397521,"Shumagin_shelf",8332.718,8057.07827471965,"adu"
2009,"WGOA",10,"Pacific_cod","[85,999)",0.440423654663296,"Shumagin_shelf",8332.718,3669.92611483863,"adu"
2009,"WGOA",11,"Pacific_cod","[0,20)",0.00689208170192489,"Shumagin_shelf",13681.241,94.2922307557246,"juv"
2009,"WGOA",11,"Pacific_cod","[20,30)",0.0464101884994638,"Shumagin_shelf",13681.241,634.948973716592,"adu"
2009,"WGOA",11,"Pacific_cod","[30,60)",1.6352598710715,"Shumagin_shelf",13681.241,22372.3843937581,"adu"
2009,"WGOA",11,"Pacific_cod","[60,85)",0.766458674862622,"Shumagin_shelf",13681.241,10486.1058473362,"adu"
2009,"WGOA",11,"Pacific_cod","[85,999)",1.608620758601,"Shumagin_shelf",13681.241,22007.9282760231,"adu"
2009,"WGOA",12,"Pacific_cod","[0,20)",0.0247366633024405,"Shumagin_shelf",6875.823,170.084918478176,"juv"
2009,"WGOA",12,"Pacific_cod","[20,30)",0.119867314462155,"Shumagin_shelf",6875.823,824.18643772712,"adu"
2009,"WGOA",12,"Pacific_cod","[30,60)",2.82959406946692,"Shumagin_shelf",6875.823,19455.7879835042,"adu"
2009,"WGOA",12,"Pacific_cod","[60,85)",1.69979121562322,"Shumagin_shelf",6875.823,11687.4635355801,"adu"
2009,"WGOA",12,"Pacific_cod","[85,999)",0.349107784412203,"Shumagin_shelf",6875.823,2400.40333354047,"adu"
2009,"WGOA",13,"Pacific_cod","[0,20)",0.0119481769422552,"Shumagin_shelf",12398.789,148.142924841687,"juv"
2009,"WGOA",13,"Pacific_cod","[20,30)",0.0278124469290328,"Shumagin_shelf",12398.789,344.840661046776,"adu"
2009,"WGOA",13,"Pacific_cod","[30,60)",5.17596082407972,"Shumagin_shelf",12398.789,64175.6461300306,"adu"
2009,"WGOA",13,"Pacific_cod","[60,85)",4.07385522615262,"Shumagin_shelf",12398.789,50510.8713656136,"adu"
2009,"WGOA",13,"Pacific_cod","[85,999)",0.678524071404137,"Shumagin_shelf",12398.789,8412.87679276083,"adu"
2009,"WGOA",20,"Pacific_cod","[0,20)",0.0131824025067181,"Chirikof_shelf",7940.852,104.679507310278,"juv"
2009,"WGOA",20,"Pacific_cod","[20,30)",0.0312164761601707,"Chirikof_shelf",7940.852,247.885417149444,"adu"
2009,"WGOA",20,"Pacific_cod","[30,60)",2.05431319696509,"Chirikof_shelf",7940.852,16312.9970587467,"adu"
2009,"WGOA",20,"Pacific_cod","[60,85)",3.27775485317815,"Chirikof_shelf",7940.852,26028.1661813694,"adu"
2009,"WGOA",20,"Pacific_cod","[85,999)",0.289800574645268,"Chirikof_shelf",7940.852,2301.26347277302,"adu"
2009,"WGOA",21,"Pacific_cod","[0,20)",0.00809983887220855,"Chirikof_shelf",7302.086,59.1457200310099,"juv"
2009,"WGOA",21,"Pacific_cod","[20,30)",0.0184505019455797,"Chirikof_shelf",7302.086,134.72715194979,"adu"
2009,"WGOA",21,"Pacific_cod","[30,60)",3.25971655361722,"Chirikof_shelf",7302.086,23802.7306101366,"adu"
2009,"WGOA",21,"Pacific_cod","[60,85)",2.70910011826923,"Chirikof_shelf",7302.086,19782.0820462121,"adu"
2009,"WGOA",22,"Pacific_cod","[0,20)",1.24084578125581,"Chirikof_shelf",10792.012,13391.2225614621,"juv"
2009,"WGOA",22,"Pacific_cod","[20,30)",0.0946968211956468,"Chirikof_shelf",10792.012,1021.96923070527,"adu"
2009,"WGOA",22,"Pacific_cod","[30,60)",2.23175573003233,"Chirikof_shelf",10792.012,24085.1346195777,"adu"
2009,"WGOA",22,"Pacific_cod","[60,85)",2.41834459655629,"Chirikof_shelf",10792.012,26098.8039061706,"adu"
2009,"WGOA",22,"Pacific_cod","[85,999)",0.349828360597652,"Chirikof_shelf",10792.012,3775.35186551019,"adu"
2009,"WGOA",30,"Pacific_cod","[0,20)",0.0123445442797893,"Kodiak_shelf",5766.075,71.1795681580864,"juv"
2009,"WGOA",30,"Pacific_cod","[20,30)",0.0213314584376257,"Kodiak_shelf",5766.075,122.998789210733,"adu"
2009,"WGOA",30,"Pacific_cod","[30,60)",4.80869927800854,"Kodiak_shelf",5766.075,27727.3206894431,"adu"
2009,"WGOA",30,"Pacific_cod","[60,85)",3.30235198517137,"Kodiak_shelf",5766.075,19041.609222897,"adu"
2009,"WGOA",30,"Pacific_cod","[85,999)",0.966859650660547,"Kodiak_shelf",5766.075,5574.98526018251,"adu"
2009,"WGOA",31,"Pacific_cod","[0,20)",0.0148254331550192,"Kodiak_shelf",15403.147,228.358326225435,"juv"
2009,"WGOA",31,"Pacific_cod","[20,30)",0.0888492563160458,"Kodiak_shelf",15403.147,1368.55815587673,"adu"
2009,"WGOA",31,"Pacific_cod","[30,60)",13.9402749114456,"Kodiak_shelf",15403.147,214724.103681409,"adu"
2009,"WGOA",31,"Pacific_cod","[60,85)",17.5833042645175,"Kodiak_shelf",15403.147,270838.220332089,"adu"
2009,"WGOA",31,"Pacific_cod","[85,999)",7.37613182576629,"Kodiak_shelf",15403.147,113615.642803657,"adu"
2009,"WGOA",32,"Pacific_cod","[0,20)",0.00531095019775722,"Kodiak_shelf",9886.88,52.5087272912019,"juv"
2009,"WGOA",32,"Pacific_cod","[20,30)",0.0399031830921283,"Kodiak_shelf",9886.88,394.517982849902,"adu"
2009,"WGOA",32,"Pacific_cod","[30,60)",0.736377551763989,"Kodiak_shelf",9886.88,7280.47648898435,"adu"
2009,"WGOA",32,"Pacific_cod","[60,85)",0.339094377736627,"Kodiak_shelf",9886.88,3352.5854213567,"adu"
2009,"WGOA",33,"Pacific_cod","[0,20)",0.000893529467718334,"Kodiak_shelf",5260.082,4.70003826961479,"juv"
2009,"WGOA",33,"Pacific_cod","[20,30)",0.0558623920170805,"Kodiak_shelf",5260.082,293.840762725989,"adu"
2009,"WGOA",33,"Pacific_cod","[30,60)",1.03285909017476,"Kodiak_shelf",5260.082,5432.92350876464,"adu"
2009,"WGOA",33,"Pacific_cod","[60,85)",4.00353278222231,"Kodiak_shelf",5260.082,21058.9107241775,"adu"
2009,"WGOA",35,"Pacific_cod","[0,20)",0.00132342990309019,"Kodiak_shelf",2199.622,2.91104553029504,"juv"
2009,"WGOA",35,"Pacific_cod","[20,30)",0.0661813041972658,"Kodiak_shelf",2199.622,145.573852700998,"adu"
2009,"WGOA",35,"Pacific_cod","[30,60)",2.48396692159622,"Kodiak_shelf",2199.622,5463.78828801531,"adu"
2009,"WGOA",35,"Pacific_cod","[60,85)",1.39877689833774,"Kodiak_shelf",2199.622,3076.78043867545,"adu"
2009,"WGOA",35,"Pacific_cod","[85,999)",0.343047606987352,"Kodiak_shelf",2199.622,754.575063376733,"adu"
2009,"WGOA",110,"Pacific_cod","[20,30)",0.00666236794979444,"Shumagin_gully",4245.316,28.2838572551495,"adu"
2009,"WGOA",110,"Pacific_cod","[30,60)",0.451220893284399,"Shumagin_gully",4245.316,1915.57527779455,"adu"
2009,"WGOA",110,"Pacific_cod","[60,85)",0.274105605909658,"Shumagin_gully",4245.316,1163.66491445797,"adu"
2009,"WGOA",111,"Pacific_cod","[0,20)",0,"Shumagin_shelf",8153.739,0,"juv"
