"year","model","stratum_bin","species_name","lbin","strat_bio_t_km2","area","bio_tons"
2019,"WGOA","Kodiak_shelf","Pacific_cod","[30,60)",1.18448924655363,73935.803,87576.1635888076
2019,"WGOA","Kodiak_shelf","Pacific_cod","[60,85)",0.753642857482752,73935.803,55721.1898432019
2019,"WGOA","Kodiak_shelf","Pacific_cod","[85,999)",0.63857673486951,73935.803,47213.6836696954
2019,"WGOA","Kodiak_slope","Pacific_cod","[0,20)",0,9773.081,0
2019,"WGOA","Shumagin_gully","Pacific_cod","[0,20)",0,6523.558,0
2019,"WGOA","Shumagin_gully","Pacific_cod","[30,60)",0.0776532901702245,6523.558,506.575742316289
2019,"WGOA","Shumagin_gully","Pacific_cod","[60,85)",0.140806959736864,6523.558,918.5623686471
2019,"WGOA","Shumagin_shelf","Pacific_cod","[0,20)",0.00270401403829809,49442.31,133.692700325886
2019,"WGOA","Shumagin_shelf","Pacific_cod","[20,30)",0.0487952232728954,49442.31,2412.54855557771
2019,"WGOA","Shumagin_shelf","Pacific_cod","[30,60)",0.328372956213745,49442.31,16235.5174967364
2019,"WGOA","Shumagin_shelf","Pacific_cod","[60,85)",0.544526448483207,49442.31,26922.6454691057
2019,"WGOA","Shumagin_shelf","Pacific_cod","[85,999)",0.749676500021706,49442.31,37065.7379137882
2019,"WGOA","Shumagin_slope","Pacific_cod","[0,20)",0,9261.873,0
2019,"WGOA","Shumagin_slope","Pacific_cod","[30,60)",0.114257381872032,9261.873,1058.23736021126
2019,"WGOA","Shumagin_slope","Pacific_cod","[60,85)",0.310605378487222,9261.873,2876.78756866558
2021,"WGOA","Chirikof_gully","Pacific_cod","[0,20)",0,21121.824,0
2021,"WGOA","Chirikof_gully","Pacific_cod","[30,60)",0.891721075979617,21121.824,18834.7756239321
2021,"WGOA","Chirikof_gully","Pacific_cod","[60,85)",0.411048052292069,21121.824,8682.08461605588
2021,"WGOA","Chirikof_gully","Pacific_cod","[85,999)",0.334998947987565,21121.824,7075.7888195785
2021,"WGOA","Chirikof_shelf","Pacific_cod","[0,20)",0.00148329668485573,38780.307,57.5227008107873
2021,"WGOA","Chirikof_shelf","Pacific_cod","[20,30)",0.0573299545926167,38780.307,2223.27323939773
2021,"WGOA","Chirikof_shelf","Pacific_cod","[30,60)",0.467035610183437,38780.307,18111.784342846
2021,"WGOA","Chirikof_shelf","Pacific_cod","[60,85)",0.833311594247269,38780.307,32316.0794515685
2021,"WGOA","Chirikof_shelf","Pacific_cod","[85,999)",0.747895010071978,38780.307,29003.5980943594
2021,"WGOA","Chirikof_slope","Pacific_cod","[0,20)",0,8151.034,0
2021,"WGOA","Chirikof_slope","Pacific_cod","[30,60)",0.0763389590258809,8151.034,622.241450544562
2021,"WGOA","Kodiak_gully","Pacific_cod","[0,20)",0,17779.462,0
2021,"WGOA","Kodiak_gully","Pacific_cod","[20,30)",0.0171148113871307,17779.462,304.292138694657
2021,"WGOA","Kodiak_gully","Pacific_cod","[30,60)",0.598464475548206,17779.462,10640.3764013593
2021,"WGOA","Kodiak_gully","Pacific_cod","[60,85)",0.723840809723688,17779.462,12869.5001705315
2021,"WGOA","Kodiak_gully","Pacific_cod","[85,999)",0.312484803772645,17779.462,5555.81169425319
2021,"WGOA","Kodiak_shelf","Pacific_cod","[0,20)",0.00140175249820953,73935.803,103.639696562378
2021,"WGOA","Kodiak_shelf","Pacific_cod","[20,30)",0.0405123944989721,73935.803,2995.31641873428
2021,"WGOA","Kodiak_shelf","Pacific_cod","[30,60)",0.369506226341248,73935.803,27319.7395580399
2021,"WGOA","Kodiak_shelf","Pacific_cod","[60,85)",0.637410428212175,73935.803,47127.451850441
2021,"WGOA","Kodiak_shelf","Pacific_cod","[85,999)",0.381347809792439,73935.803,28195.2565392953
2021,"WGOA","Kodiak_slope","Pacific_cod","[0,20)",0,9773.081,0
2021,"WGOA","Shumagin_gully","Pacific_cod","[0,20)",0,6523.558,0
2021,"WGOA","Shumagin_gully","Pacific_cod","[30,60)",0.948713894320621,6523.558,6188.99011500644
2021,"WGOA","Shumagin_gully","Pacific_cod","[60,85)",0.211228315917352,6523.558,1377.96017012917
2021,"WGOA","Shumagin_shelf","Pacific_cod","[0,20)",0.0151701193690859,49442.31,750.045744583352
2021,"WGOA","Shumagin_shelf","Pacific_cod","[20,30)",0.0354578635741283,49442.31,1753.11868276976
2021,"WGOA","Shumagin_shelf","Pacific_cod","[30,60)",0.701668009180883,49442.31,34692.0872270041
2021,"WGOA","Shumagin_shelf","Pacific_cod","[60,85)",0.554827722595438,49442.31,27431.9642571576
2021,"WGOA","Shumagin_shelf","Pacific_cod","[85,999)",0.570083007103926,49442.31,28186.2207629645
2021,"WGOA","Shumagin_slope","Pacific_cod","[0,20)",0,9261.873,0
2021,"WGOA","Shumagin_slope","Pacific_cod","[30,60)",0.210514060720978,9261.873,1949.75449511199
2021,"WGOA","Shumagin_slope","Pacific_cod","[60,85)",0.467039628935346,9261.873,4325.6617291663
1984,"WGOA","Chirikof_gully","Walleye_pollock","[0,20)",0.000262188497641325,21121.824,5.53789930200448
1984,"WGOA","Chirikof_gully","Walleye_pollock","[20,40)",1.295851928041,21121.824,27370.7563541427
1984,"WGOA","Chirikof_gully","Walleye_pollock","[40,55)",15.5423219494313,21121.824,328282.188767226
1984,"WGOA","Chirikof_gully","Walleye_pollock","[55,999)",0.376736977959036,21121.824,7957.37214274265
1984,"WGOA","Chirikof_shelf","Walleye_pollock","[0,20)",0.015428885763447,38780.307,598.336926574404
1984,"WGOA","Chirikof_shelf","Walleye_pollock","[20,40)",0.328568247667306,38780.307,12741.9775149902
1984,"WGOA","Chirikof_shelf","Walleye_pollock","[40,55)",3.41503227427781,38780.307,132436.000011402
1984,"WGOA","Chirikof_shelf","Walleye_pollock","[55,999)",0.268949409969958,38780.307,10429.9406861038
1984,"WGOA","Chirikof_slope","Walleye_pollock","[0,20)",0,8151.034,0
1984,"WGOA","Kodiak_gully","Walleye_pollock","[0,20)",4.31695156941393e-05,17779.462,0.767530763842353
1984,"WGOA","Kodiak_gully","Walleye_pollock","[20,40)",0.841804587597913,17779.462,14966.8326766228
1984,"WGOA","Kodiak_gully","Walleye_pollock","[40,55)",12.9414392761948,17779.462,230091.827836413
1984,"WGOA","Kodiak_gully","Walleye_pollock","[55,999)",1.1117067501544,17779.462,19765.5479195136
1984,"WGOA","Kodiak_shelf","Walleye_pollock","[0,20)",0.00147526176238804,73935.803,109.074663037355
1984,"WGOA","Kodiak_shelf","Walleye_pollock","[20,40)",0.355535357304909,73935.803,26286.7921372304
1984,"WGOA","Kodiak_shelf","Walleye_pollock","[40,55)",4.84453690571685,73935.803,358184.72628731
1984,"WGOA","Kodiak_shelf","Walleye_pollock","[55,999)",0.575785099955025,73935.803,42571.1337206101
1984,"WGOA","Kodiak_slope","Walleye_pollock","[0,20)",0,9773.081,0
1984,"WGOA","Kodiak_slope","Walleye_pollock","[20,40)",0.157556928216017,9773.081,1539.81662156632
1984,"WGOA","Kodiak_slope","Walleye_pollock","[40,55)",12.4126198409344,9773.081,121309.539127659
1984,"WGOA","Kodiak_slope","Walleye_pollock","[55,999)",0.344287561446448,9773.081,3364.75022530861
1984,"WGOA","Shumagin_gully","Walleye_pollock","[0,20)",0.00041736193391404,6523.558,2.7226847828804
1984,"WGOA","Shumagin_gully","Walleye_pollock","[20,40)",0.165899753667536,6523.558,1082.25666523589
1984,"WGOA","Shumagin_gully","Walleye_pollock","[40,55)",5.69783812627126,6523.558,37170.1774913419
1984,"WGOA","Shumagin_gully","Walleye_pollock","[55,999)",0.387008305085959,6523.558,2524.67112470995
1984,"WGOA","Shumagin_shelf","Walleye_pollock","[0,20)",0.00163461740950999,49442.31,80.8192606923899
1984,"WGOA","Shumagin_shelf","Walleye_pollock","[20,40)",0.199963587306193,49442.31,9886.66167230488
1984,"WGOA","Shumagin_shelf","Walleye_pollock","[40,55)",18.5882369846145,49442.31,919045.375346775
1984,"WGOA","Shumagin_shelf","Walleye_pollock","[55,999)",1.20048284160098,49442.31,59354.6448041165
1984,"WGOA","Shumagin_slope","Walleye_pollock","[0,20)",0,9261.873,0
1984,"WGOA","Shumagin_slope","Walleye_pollock","[20,40)",0.038087512682616,9261.873,352.761705352279
1984,"WGOA","Shumagin_slope","Walleye_pollock","[40,55)",12.56948868511,9261.873,116417.007876426
1984,"WGOA","Shumagin_slope","Walleye_pollock","[55,999)",1.23200518000218,9261.873,11410.6755125224
1987,"WGOA","Chirikof_gully","Walleye_pollock","[0,20)",0.00737612396761153,21121.824,155.797192246072
1987,"WGOA","Chirikof_gully","Walleye_pollock","[20,40)",0.455501155827757,21121.824,9621.01524519046
1987,"WGOA","Chirikof_gully","Walleye_pollock","[40,55)",6.12953211369415,21121.824,129466.898507796
1987,"WGOA","Chirikof_gully","Walleye_pollock","[55,999)",1.40710240481974,21121.824,29720.5693445793
1987,"WGOA","Chirikof_shelf","Walleye_pollock","[0,20)",0.0116342167480292,38780.307,451.178497193114
1987,"WGOA","Chirikof_shelf","Walleye_pollock","[20,40)",1.14763916909229,38780.307,44505.7993026239
1987,"WGOA","Chirikof_shelf","Walleye_pollock","[40,55)",7.2615470880999,38780.307,281605.02537147
1987,"WGOA","Chirikof_shelf","Walleye_pollock","[55,999)",2.37698663863536,38780.307,92180.2715811773
1987,"WGOA","Chirikof_slope","Walleye_pollock","[0,20)",0,8151.034,0
1987,"WGOA","Chirikof_slope","Walleye_pollock","[20,40)",0.0334860137569126,8151.034,272.945636657063
1987,"WGOA","Chirikof_slope","Walleye_pollock","[40,55)",1.73374746490001,8151.034,14131.8345338138
1987,"WGOA","Chirikof_slope","Walleye_pollock","[55,999)",0.895916724971206,8151.034,7302.64768640895
1987,"WGOA","Kodiak_gully","Walleye_pollock","[0,20)",0.000392492952440561,17779.462,6.97831353318476
1987,"WGOA","Kodiak_gully","Walleye_pollock","[20,40)",0.970985114504188,17779.462,17263.5929458929
1987,"WGOA","Kodiak_gully","Walleye_pollock","[40,55)",8.15856034048607,17779.462,145054.813548379
1987,"WGOA","Kodiak_gully","Walleye_pollock","[55,999)",3.84571420683293,17779.462,68374.7296032463
1987,"WGOA","Kodiak_shelf","Walleye_pollock","[0,20)",0.000430199168101764,73935.803,31.8071209435359
1987,"WGOA","Kodiak_shelf","Walleye_pollock","[20,40)",2.06928049219364,73935.803,152993.914822572
1987,"WGOA","Kodiak_shelf","Walleye_pollock","[40,55)",10.4155314470412,73935.803,770080.681208745
1987,"WGOA","Kodiak_shelf","Walleye_pollock","[55,999)",2.5849094197363,73935.803,191117.353630467
1987,"WGOA","Kodiak_slope","Walleye_pollock","[0,20)",0,9773.081,0
1987,"WGOA","Shumagin_gully","Walleye_pollock","[0,20)",0.0412839498445911,6523.558,269.318241280281
1987,"WGOA","Shumagin_gully","Walleye_pollock","[20,40)",8.88766511742503,6523.558,57979.198878099
1987,"WGOA","Shumagin_gully","Walleye_pollock","[40,55)",9.79583346014997,6523.558,63903.687735629
1987,"WGOA","Shumagin_gully","Walleye_pollock","[55,999)",4.8858503439407,6523.558,31873.1280980171
1987,"WGOA","Shumagin_shelf","Walleye_pollock","[0,20)",0.00709950712589695,49442.31,351.016032165806
1987,"WGOA","Shumagin_shelf","Walleye_pollock","[20,40)",1.07879026397172,49442.31,53337.8826562715
1987,"WGOA","Shumagin_shelf","Walleye_pollock","[40,55)",7.43958187924287,49442.31,367830.113543909
1987,"WGOA","Shumagin_shelf","Walleye_pollock","[55,999)",1.92697082730588,49442.31,95273.8890046136
1987,"WGOA","Shumagin_slope","Walleye_pollock","[0,20)",0,9261.873,0
1987,"WGOA","Shumagin_slope","Walleye_pollock","[20,40)",0.0173480586620462,9261.873,160.675516124422
1987,"WGOA","Shumagin_slope","Walleye_pollock","[40,55)",12.4213133197323,9261.873,115044.626460569
1987,"WGOA","Shumagin_slope","Walleye_pollock","[55,999)",1.44893503928077,9261.873,13419.8523190685
1990,"WGOA","Chirikof_gully","Walleye_pollock","[0,20)",0.00282617226451669,21121.824,59.693913164803
1990,"WGOA","Chirikof_gully","Walleye_pollock","[20,40)",0.236055083124392,21121.824,4985.91392005878
1990,"WGOA","Chirikof_gully","Walleye_pollock","[40,55)",5.29441160104848,21121.824,111827.630020904
1990,"WGOA","Chirikof_gully","Walleye_pollock","[55,999)",1.86257646275341,21121.824,39341.0122328202
1990,"WGOA","Chirikof_shelf","Walleye_pollock","[0,20)",0.0137995651613258,38780.307,535.151373422718
1990,"WGOA","Chirikof_shelf","Walleye_pollock","[20,40)",1.30166935675501,38780.307,50479.1372674517
1990,"WGOA","Chirikof_shelf","Walleye_pollock","[40,55)",3.61298963175952,38780.307,140112.847107451
1990,"WGOA","Chirikof_shelf","Walleye_pollock","[55,999)",2.52686659227946,38780.307,97992.6621966413
1990,"WGOA","Chirikof_slope","Walleye_pollock","[0,20)",0,8151.034,0
1990,"WGOA","Chirikof_slope","Walleye_pollock","[40,55)",0.308682903003837,8151.034,2516.08483760298
1990,"WGOA","Chirikof_slope","Walleye_pollock","[55,999)",1.48587246742309,8151.034,12111.3970016295
1990,"WGOA","Kodiak_gully","Walleye_pollock","[0,20)",0.00974883063464602,17779.462,173.328963813125
1990,"WGOA","Kodiak_gully","Walleye_pollock","[20,40)",0.522209730627008,17779.462,9284.60806171313
1990,"WGOA","Kodiak_gully","Walleye_pollock","[40,55)",12.3522741277315,17779.462,219616.788467585
1990,"WGOA","Kodiak_gully","Walleye_pollock","[55,999)",9.02253444832876,17779.462,160415.808367752
1990,"WGOA","Kodiak_shelf","Walleye_pollock","[0,20)",0.00828181172906088,73935.803,612.322400482935
1990,"WGOA","Kodiak_shelf","Walleye_pollock","[20,40)",0.227467176915229,73935.803,16817.9683813705
1990,"WGOA","Kodiak_shelf","Walleye_pollock","[40,55)",2.95389311914657,73935.803,218398.459740276
1990,"WGOA","Kodiak_shelf","Walleye_pollock","[55,999)",1.60495015425122,73935.803,118663.278429538
1990,"WGOA","Kodiak_slope","Walleye_pollock","[0,20)",0,9773.081,0
1990,"WGOA","Kodiak_slope","Walleye_pollock","[20,40)",0.00332793257189819,9773.081,32.5241545876993
1990,"WGOA","Kodiak_slope","Walleye_pollock","[40,55)",3.5960336549713,9773.081,35144.3281887605
1990,"WGOA","Kodiak_slope","Walleye_pollock","[55,999)",1.05327693516525,9773.081,10293.7608028017
1990,"WGOA","Shumagin_gully","Walleye_pollock","[0,20)",0.000145873917886653,6523.558,0.951616964020819
1990,"WGOA","Shumagin_gully","Walleye_pollock","[20,40)",0.263238445131681,6523.558,1717.25126464634
1990,"WGOA","Shumagin_gully","Walleye_pollock","[40,55)",10.7902724801625,6523.558,70390.9683601437
1990,"WGOA","Shumagin_gully","Walleye_pollock","[55,999)",3.50611245732746,6523.558,22872.3279698982
1990,"WGOA","Shumagin_shelf","Walleye_pollock","[0,20)",0.00297074083633623,49442.31,146.880289359795
1990,"WGOA","Shumagin_shelf","Walleye_pollock","[20,40)",1.04532041433304,49442.31,51683.0559747828
1990,"WGOA","Shumagin_shelf","Walleye_pollock","[40,55)",2.99712289076632,49442.31,148184.679073364
1990,"WGOA","Shumagin_shelf","Walleye_pollock","[55,999)",1.68187509802295,49442.31,83155.7899777313
1990,"WGOA","Shumagin_slope","Walleye_pollock","[0,20)",0,9261.873,0
1990,"WGOA","Shumagin_slope","Walleye_pollock","[40,55)",1.31285089098076,9261.873,12159.4582202006
1990,"WGOA","Shumagin_slope","Walleye_pollock","[55,999)",0.933301050150789,9261.873,8644.11579726324
1993,"WGOA","Chirikof_gully","Walleye_pollock","[0,20)",0.00226905692321579,21121.824,47.9266209781454
1993,"WGOA","Chirikof_gully","Walleye_pollock","[20,40)",0.10292827446491,21121.824,2174.03289787153
1993,"WGOA","Chirikof_gully","Walleye_pollock","[40,55)",0.810653799090311,21121.824,17122.4868693169
1993,"WGOA","Chirikof_gully","Walleye_pollock","[55,999)",0.814349228861789,21121.824,17200.5410865544
1993,"WGOA","Chirikof_shelf","Walleye_pollock","[0,20)",0.00301074361864239,38780.307,116.757561829243
1993,"WGOA","Chirikof_shelf","Walleye_pollock","[20,40)",0.647766748308421,38780.307,25120.5933637923
1993,"WGOA","Chirikof_shelf","Walleye_pollock","[40,55)",8.85724268120638,38780.307,343486.590350686
1993,"WGOA","Chirikof_shelf","Walleye_pollock","[55,999)",3.23704313109299,38780.307,125533.526396027
1993,"WGOA","Chirikof_slope","Walleye_pollock","[0,20)",0,8151.034,0
1993,"WGOA","Chirikof_slope","Walleye_pollock","[20,40)",0.0187709176075313,8151.034,153.002387630186
1993,"WGOA","Chirikof_slope","Walleye_pollock","[40,55)",0.348895404374034,8151.034,2843.8583034965
1993,"WGOA","Chirikof_slope","Walleye_pollock","[55,999)",0.526702386136749,8151.034,4293.16905728177
1993,"WGOA","Kodiak_gully","Walleye_pollock","[0,20)",0.00363392062791615,17779.462,64.6091537150513
1993,"WGOA","Kodiak_gully","Walleye_pollock","[20,40)",0.0992435090485432,17779.462,1764.49619787523
1993,"WGOA","Kodiak_gully","Walleye_pollock","[40,55)",4.09255526604398,17779.462,72763.4308355289
1993,"WGOA","Kodiak_gully","Walleye_pollock","[55,999)",2.59557407884157,17779.462,46147.9107029488
1993,"WGOA","Kodiak_shelf","Walleye_pollock","[0,20)",0.0224724131774465,73935.803,1661.51591362229
1993,"WGOA","Kodiak_shelf","Walleye_pollock","[20,40)",0.0586551500067372,73935.803,4336.71561583357
1993,"WGOA","Kodiak_shelf","Walleye_pollock","[40,55)",1.58176850753911,73935.803,116949.324765016
1993,"WGOA","Kodiak_shelf","Walleye_pollock","[55,999)",1.92079734721073,73935.803,142015.694266295
1993,"WGOA","Kodiak_slope","Walleye_pollock","[0,20)",0,9773.081,0
1993,"WGOA","Kodiak_slope","Walleye_pollock","[20,40)",0.00701860037441023,9773.081,68.5933499657415
1993,"WGOA","Kodiak_slope","Walleye_pollock","[40,55)",0.321983298990364,9773.081,3146.76886168005
1993,"WGOA","Kodiak_slope","Walleye_pollock","[55,999)",0.149459695816231,9773.081,1460.68171344739
1993,"WGOA","Shumagin_gully","Walleye_pollock","[0,20)",0.000970225559784641,6523.558,6.32932271233758
1993,"WGOA","Shumagin_gully","Walleye_pollock","[20,40)",0.021023913407856,6523.558,137.150718503126
1993,"WGOA","Shumagin_gully","Walleye_pollock","[40,55)",0.541135904640998,6523.558,3530.13145980802
1993,"WGOA","Shumagin_gully","Walleye_pollock","[55,999)",1.21357967489197,6523.558,7916.85739677889
1993,"WGOA","Shumagin_shelf","Walleye_pollock","[0,20)",0.0094868219872581,49442.31,469.050393608831
1993,"WGOA","Shumagin_shelf","Walleye_pollock","[20,40)",0.642403490603362,49442.31,31761.9125274935
1993,"WGOA","Shumagin_shelf","Walleye_pollock","[40,55)",7.55953758042771,49442.31,373761.000508157
1993,"WGOA","Shumagin_shelf","Walleye_pollock","[55,999)",4.14612949890419,49442.31,204994.219984966
1993,"WGOA","Shumagin_slope","Walleye_pollock","[0,20)",0,9261.873,0
1993,"WGOA","Shumagin_slope","Walleye_pollock","[20,40)",0.00934503672736972,9261.873,86.552543349234
1993,"WGOA","Shumagin_slope","Walleye_pollock","[40,55)",1.64404953455727,9261.873,15226.9779947785
1993,"WGOA","Shumagin_slope","Walleye_pollock","[55,999)",1.07800542007553,9261.873,9984.34929405117
1996,"WGOA","Chirikof_gully","Walleye_pollock","[0,20)",0.012956795523944,21121.824,273.671154660732
1996,"WGOA","Chirikof_gully","Walleye_pollock","[20,40)",0.302017615493137,21121.824,6379.16291934572
1996,"WGOA","Chirikof_gully","Walleye_pollock","[40,55)",0.693603403231347,21121.824,14650.1690088535
1996,"WGOA","Chirikof_gully","Walleye_pollock","[55,999)",0.511280957152515,21121.824,10799.186391527
1996,"WGOA","Chirikof_shelf","Walleye_pollock","[0,20)",0.0291246535233653,38780.307,1129.46300490474
1996,"WGOA","Chirikof_shelf","Walleye_pollock","[20,40)",0.317882692374995,38780.307,12327.5884002889
1996,"WGOA","Chirikof_shelf","Walleye_pollock","[40,55)",6.17603203255725,38780.307,239508.418264404
1996,"WGOA","Chirikof_shelf","Walleye_pollock","[55,999)",7.09864256483813,38780.307,275287.53794769
1996,"WGOA","Chirikof_slope","Walleye_pollock","[0,20)",0.00288628279898114,8151.034,23.5261892281104
1996,"WGOA","Chirikof_slope","Walleye_pollock","[20,40)",0.204268724955654,8151.034,1665.00132225018
1996,"WGOA","Chirikof_slope","Walleye_pollock","[40,55)",0.190950602561618,8151.034,1556.44485380024
1996,"WGOA","Chirikof_slope","Walleye_pollock","[55,999)",0.163472900429185,8151.034,1332.4731694769
1996,"WGOA","Kodiak_gully","Walleye_pollock","[0,20)",0.00959066496037207,17779.462,170.516863217667
1996,"WGOA","Kodiak_gully","Walleye_pollock","[20,40)",0.0676065866464801,17779.462,1202.0087382308
1996,"WGOA","Kodiak_gully","Walleye_pollock","[40,55)",3.17880602833996,17779.462,56517.4609862413
1996,"WGOA","Kodiak_gully","Walleye_pollock","[55,999)",5.39640730958639,17779.462,95945.2186973134
1996,"WGOA","Kodiak_shelf","Walleye_pollock","[0,20)",0.0231535711166858,73935.803,1711.87787282977
1996,"WGOA","Kodiak_shelf","Walleye_pollock","[20,40)",0.142502037483689,73935.803,10536.0025704926
1996,"WGOA","Kodiak_shelf","Walleye_pollock","[40,55)",1.1652632203161,73935.803,86154.6719004367
1996,"WGOA","Kodiak_shelf","Walleye_pollock","[55,999)",3.94579232328092,73935.803,291735.323893011
1996,"WGOA","Kodiak_slope","Walleye_pollock","[0,20)",0,9773.081,0
1996,"WGOA","Kodiak_slope","Walleye_pollock","[20,40)",0.0445405336146945,9773.081,435.298242799632
1996,"WGOA","Kodiak_slope","Walleye_pollock","[40,55)",0.63160178729186,9773.081,6172.69542694812
1996,"WGOA","Kodiak_slope","Walleye_pollock","[55,999)",0.377836536441117,9773.081,3692.62707539849
1996,"WGOA","Shumagin_gully","Walleye_pollock","[0,20)",0.00371906799432263,6523.558,24.2615557669073
1996,"WGOA","Shumagin_gully","Walleye_pollock","[20,40)",0.0612098241532574,6523.558,399.305838033576
1996,"WGOA","Shumagin_gully","Walleye_pollock","[40,55)",1.64285996402423,6523.558,10717.29226119
1996,"WGOA","Shumagin_gully","Walleye_pollock","[55,999)",1.97586335537605,6523.558,12889.6591988703
1996,"WGOA","Shumagin_shelf","Walleye_pollock","[0,20)",0.0679152678940784,49442.31,3357.88772895207
1996,"WGOA","Shumagin_shelf","Walleye_pollock","[20,40)",0.458411954394956,49442.31,22664.9459569013
1996,"WGOA","Shumagin_shelf","Walleye_pollock","[40,55)",4.0396647762167,49442.31,199730.358161787
1996,"WGOA","Shumagin_shelf","Walleye_pollock","[55,999)",1.96977266269053,49442.31,97390.1106182706
1996,"WGOA","Shumagin_slope","Walleye_pollock","[0,20)",0.0119741751356886,9261.873,110.903289386505
1996,"WGOA","Shumagin_slope","Walleye_pollock","[20,40)",0.597362752331705,9261.873,5532.69794702671
1996,"WGOA","Shumagin_slope","Walleye_pollock","[40,55)",0.412100411465993,9261.873,3816.82167424577
1996,"WGOA","Shumagin_slope","Walleye_pollock","[55,999)",0.221437653709856,9261.873,2050.92742607866
1999,"WGOA","Chirikof_gully","Walleye_pollock","[0,20)",0.00454419530247367,21121.824,95.9816934004756
1999,"WGOA","Chirikof_gully","Walleye_pollock","[20,40)",0.0534487501093415,21121.824,1128.93509282949
1999,"WGOA","Chirikof_gully","Walleye_pollock","[40,55)",0.234807334576373,21121.824,4959.55919483126
1999,"WGOA","Chirikof_gully","Walleye_pollock","[55,999)",0.0978268963088718,21121.824,2066.28248630224
1999,"WGOA","Chirikof_shelf","Walleye_pollock","[0,20)",0.00680467067569764,38780.307,263.887217837452
1999,"WGOA","Chirikof_shelf","Walleye_pollock","[20,40)",0.0888548574381515,38780.307,3445.81864989275
1999,"WGOA","Chirikof_shelf","Walleye_pollock","[40,55)",1.01012522470656,38780.307,39172.9663225643
1999,"WGOA","Chirikof_shelf","Walleye_pollock","[55,999)",1.67253150092056,38780.307,64861.2850728701
1999,"WGOA","Chirikof_slope","Walleye_pollock","[0,20)",0,8151.034,0
1999,"WGOA","Chirikof_slope","Walleye_pollock","[20,40)",0.0545574520174769,8151.034,444.699646347823
1999,"WGOA","Chirikof_slope","Walleye_pollock","[40,55)",0.0795890292734973,8151.034,648.732883635272
1999,"WGOA","Chirikof_slope","Walleye_pollock","[55,999)",0.0880139125665019,8151.034,717.404393802584
1999,"WGOA","Kodiak_gully","Walleye_pollock","[0,20)",0.0290856231410702,17779.462,517.126731382977
1999,"WGOA","Kodiak_gully","Walleye_pollock","[20,40)",0.150060250782773,17779.462,2667.99052650277
1999,"WGOA","Kodiak_gully","Walleye_pollock","[40,55)",0.504661844144675,17779.462,8972.61608082017
1999,"WGOA","Kodiak_gully","Walleye_pollock","[55,999)",0.659783136481371,17779.462,11730.5892033114
1999,"WGOA","Kodiak_shelf","Walleye_pollock","[0,20)",0.0267213011407107,73935.803,1975.66085704326
1999,"WGOA","Kodiak_shelf","Walleye_pollock","[20,40)",0.272908210588352,73935.803,20177.6876951429
1999,"WGOA","Kodiak_shelf","Walleye_pollock","[40,55)",2.72090275851262,73935.803,201172.130335546
1999,"WGOA","Kodiak_shelf","Walleye_pollock","[55,999)",1.05871390978809,73935.803,78276.8630674523
1999,"WGOA","Kodiak_slope","Walleye_pollock","[0,20)",0,9773.081,0
1999,"WGOA","Kodiak_slope","Walleye_pollock","[40,55)",0.120028185901279,9773.081,1173.04518309626
1999,"WGOA","Kodiak_slope","Walleye_pollock","[55,999)",0.333564748649049,9773.081,3259.9553072918
1999,"WGOA","Shumagin_gully","Walleye_pollock","[0,20)",0.0288194037157359,6523.558,188.005051665019
1999,"WGOA","Shumagin_gully","Walleye_pollock","[20,40)",0.0367496098364233,6523.558,239.738211245278
1999,"WGOA","Shumagin_gully","Walleye_pollock","[40,55)",0.461320130479111,6523.558,3009.44862774805
1999,"WGOA","Shumagin_gully","Walleye_pollock","[55,999)",0.347126620294554,6523.558,2264.5006408355
1999,"WGOA","Shumagin_shelf","Walleye_pollock","[0,20)",0.00774179484260648,49442.31,382.772220564551
1999,"WGOA","Shumagin_shelf","Walleye_pollock","[20,40)",0.0824566307143667,49442.31,4076.84629733524
1999,"WGOA","Shumagin_shelf","Walleye_pollock","[40,55)",5.83092386928898,49442.31,288294.345531785
1999,"WGOA","Shumagin_shelf","Walleye_pollock","[55,999)",5.910349591653,49442.31,292221.336718881
1999,"WGOA","Shumagin_slope","Walleye_pollock","[0,20)",0.000446995818226938,9261.873,4.14001849994898
1999,"WGOA","Shumagin_slope","Walleye_pollock","[20,40)",0.0555563152628693,9261.873,514.555536312657
1999,"WGOA","Shumagin_slope","Walleye_pollock","[40,55)",0.405747275058287,9261.873,3757.97973168592
1999,"WGOA","Shumagin_slope","Walleye_pollock","[55,999)",0.153926259708814,9261.873,1425.64546878805
2001,"WGOA","Chirikof_gully","Walleye_pollock","[0,20)",0.00896434315150016,21121.824,189.343278321592
2001,"WGOA","Chirikof_gully","Walleye_pollock","[20,40)",0.18803070973037,21121.824,3971.55155751996
2001,"WGOA","Chirikof_gully","Walleye_pollock","[40,55)",0.219489688970364,21121.824,4636.02258024676
2001,"WGOA","Chirikof_gully","Walleye_pollock","[55,999)",0.158700274935697,21121.824,3352.03927594341
2001,"WGOA","Chirikof_shelf","Walleye_pollock","[0,20)",0.0308534215767309,38780.307,1196.50516074605
2001,"WGOA","Chirikof_shelf","Walleye_pollock","[20,40)",0.649445806936822,38780.307,25185.7077728727
2001,"WGOA","Chirikof_shelf","Walleye_pollock","[40,55)",0.79234869640674,38780.307,30727.5256977032
2001,"WGOA","Chirikof_shelf","Walleye_pollock","[55,999)",2.06566116322003,38780.307,80106.9740676497
