"year","model","race_group","stratum_bin","wgtcpue","numcpue","area","stations","bottom_temp_mean","surface_temp_mean","bio_t_km2","bio_tons","nn","tl","bb","ss91","qq","guild","b_index","notes","bio_tons_q","bio_t_km2_q"
2010,"AI","Squids","Eastern_AI",3149.47853577385,8982.06133549866,7481.559,51,4.558,5.348,0.0617544810936049,462.019793816189,75,3.68,7.38554,"0.240127045",30.75680204,"Pelagic foragers","n/a","",14210.2513369662,1.89937035007893
2010,"AI","Squids","Western_AI",4904.86583312109,11528.2107874159,15190.379,118,4.3698275862069,7.88189655172414,0.0415666596027211,631.413313129323,75,3.68,7.38554,"0.240127045",30.75680204,"Pelagic foragers","n/a","",19420.2542773391,1.27845752086496
2010,"AI","Tubes","Central_AI",11.2742874995546,0,41743.055,249,4.3491935483871,5.42056451612903,4.52782630504199e-05,1.89005302481815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"AI","Tubes","Eastern_AI",61.3348561309962,0,7481.559,51,4.558,5.348,0.00120264423786267,8.99765382157961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"AI","Tubes","Western_AI",5.89498086676717,0,15190.379,118,4.3698275862069,7.88189655172414,4.99574649726032e-05,0.758872826813067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"AI","UNID","Central_AI",17.1872925537779,0,41743.055,249,4.3491935483871,5.42056451612903,6.9025271300313e-05,2.88132569627889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"AI","Urchins dollars cucumbers","Central_AI",15537.3934024962,532295.098012768,41743.055,249,4.3491935483871,5.42056451612903,0.0623991702911496,2604.73199741782,92,2,0.98783,"0.036064721",27.3904793,"Motile epifauna","n/a","",71344.8578573205,1.70914318219691
2010,"AI","Urchins dollars cucumbers","Eastern_AI",3987.62943009545,109152.691037041,7481.559,51,4.558,5.348,0.0781888123548128,584.974212772461,92,2,0.98783,"0.036064721",27.3904793,"Motile epifauna","n/a","",16022.7240659779,2.14162904629608
2010,"AI","Urchins dollars cucumbers","Western_AI",5947.66753054972,159358.645040195,15190.379,118,4.3698275862069,7.88189655172414,0.0504039621233027,765.655287754613,92,2,0.98783,"0.036064721",27.3904793,"Motile epifauna","n/a","",20971.6653101783,1.38058868117631
2010,"AI","Urochordata","Central_AI",3973.87591152021,10192.7677769209,41743.055,249,4.3491935483871,5.42056451612903,0.0159593410101213,666.191649549251,100,2.53,0.2448,"0.019950587",12.27031557,"Structural epifauna","n/a","",8174.38177006815,0.195826150483431
2010,"AI","Urochordata","Eastern_AI",389.581401957024,1765.35673185527,7481.559,51,4.558,5.348,0.00763885101876517,57.1505145891017,100,2.53,0.2448,"0.019950587",12.27031557,"Structural epifauna","n/a","",701.254848996167,0.0937311125924646
2010,"AI","Urochordata","Western_AI",262.415020029465,2324.1699644737,15190.379,118,4.3698275862069,7.88189655172414,0.00222385610194462,33.7812170300014,100,2.53,0.2448,"0.019950587",12.27031557,"Structural epifauna","n/a","",414.506193296775,0.0272874161531306
2010,"AI","W. Pollock","Central_AI",1559225.95065457,943956.02581691,41743.055,249,4.3491935483871,5.42056451612903,6.26195160905448,261392.9904241,30,3.87,5.69288,"3.685482574",1.544676955,"Pelagic foragers","good index","",403767.728506643,9.67269234383163
2010,"AI","W. Pollock","Eastern_AI",1123429.71333241,947795.287518005,7481.559,51,4.558,5.348,22.0280335947531,164804.032993127,30,3.87,5.69288,"3.685482574",1.544676955,"Pelagic foragers","good index","",254568.991855544,34.0261958577809
2010,"AI","W. Pollock","Western_AI",68570.7042812663,182156.943798245,15190.379,118,4.3698275862069,7.88189655172414,0.581107663400562,8827.24564685896,30,3.87,5.69288,"3.685482574",1.544676955,"Pelagic foragers","good index","",13635.2429268271,0.897623616028745
2010,"AI","YF. Sole","Eastern_AI",1059.02114515197,3589.29603655856,7481.559,51,4.558,5.348,0.0207651204931759,155.355474111805,44,3.54,0.00025,"0.00596883",0.041884256,"Benthic foragers","good index?","",6.50694844870021,0.000869731622607027
2010,"AI",NA,"Central_AI",0.467995138466502,38.9995948722085,41743.055,249,4.3491935483871,5.42056451612903,1.87949854805824e-06,0.0784560112640152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"AI","Alaska skate","Central_AI",7717.11527651144,1045.1124790126,41743.055,245,4.05148936170213,5.17393162393162,0.0314984297000467,1314.84068338268,53,4.51,0.14754,"0.067498152",2.185837632,"Apex predators","good index","",2874.02824582247,0.0688504529872686
2012,"AI","Anemones","Central_AI",652.345200980366,16676.5152110791,41743.055,245,4.05148936170213,5.17393162393162,0.00266263347338925,111.146455524529,97,2.53,0.01205,"0.002342532",5.144007268,"Structural epifauna","n/a","",571.738175030614,0.0136966059391344
2012,"AI","Anemones","Eastern_AI",499.900863953909,2400.12074199598,7481.559,55,3.83272727272727,4.76,0.00908910661734381,68.0006874149481,97,2.53,0.01205,"0.002342532",5.144007268,"Structural epifauna","n/a","",349.796030291489,0.0467544304992434
2012,"AI","Anemones","Western_AI",56.4927490027269,939.60685130842,15190.379,120,3.99661016949153,7.49830508474576,0.000470772908356057,7.15121890086078,97,2.53,0.01205,"0.002342532",5.144007268,"Structural epifauna","n/a","",36.7859220010868,0.00242165926216106
2012,"AI","Arrowtooth","Central_AI",303626.088868402,287711.838083777,41743.055,245,4.05148936170213,5.17393162393162,1.23929015864654,51731.7572533411,36,4.33,0.53109,"0.830554623",0.639440183,"Apex predators","good index","",33079.364324988,0.792451925835041
2012,"AI","Arrowtooth","Eastern_AI",33133.4513152868,63014.4548132785,7481.559,55,3.83272727272727,4.76,0.602426387550669,4507.0885616172,36,4.33,0.53109,"0.830554623",0.639440183,"Apex predators","good index","",2882.01353463771,0.385215639499429
2012,"AI","Arrowtooth","Western_AI",114844.622162608,102776.929115106,15190.379,120,3.99661016949153,7.49830508474576,0.957038518021733,14537.7778063485,36,4.33,0.53109,"0.830554623",0.639440183,"Apex predators","good index","",9296.0393009048,0.611968885101866
2012,"AI","Atka mackerel","Central_AI",1296200.16725693,2165169.86199777,41743.055,245,4.05148936170213,5.17393162393162,5.29061292757931,220846.346419654,69,3.72,11.64525,"10.75994342",1.082277996,"Pelagic foragers","good index","",239017.141226985,5.72591395687223
2012,"AI","Atka mackerel","Eastern_AI",11538.928354616,8106.44033540752,7481.559,55,3.83272727272727,4.76,0.209798697356655,1569.62133239696,69,3.72,11.64525,"10.75994342",1.082277996,"Pelagic foragers","good index","",1698.76663010543,0.227060513738571
2012,"AI","Atka mackerel","Western_AI",1558809.17926025,2445397.35952278,15190.379,120,3.99661016949153,7.49830508474576,12.9900764938354,197324.185180351,69,3.72,11.64525,"10.75994342",1.082277996,"Pelagic foragers","good index","",213559.623699323,14.0588739556349
2012,"AI","Bairdi","Central_AI",202.185963852384,1264.66336768739,41743.055,245,4.05148936170213,5.17393162393162,0.000825248832050547,34.4484073849718,85,3.43,0.40518,"0.002739656",147.8945024,"Motile epifauna","n/a","",5094.73006867288,0.122049765372297
2012,"AI","Bairdi","Eastern_AI",349.044291939121,1404.07601226288,7481.559,55,3.83272727272727,4.76,0.00634625985343857,47.479917522832,85,3.43,0.40518,"0.002739656",147.8945024,"Motile epifauna","n/a","",7022.01877603228,0.938576943125394
2012,"AI","Bairdi","Western_AI",118.633656475004,1202.9344241353,15190.379,120,3.99661016949153,7.49830508474576,0.000988613803958367,15.0174183667593,85,3.43,0.40518,"0.002739656",147.8945024,"Motile epifauna","n/a","",2220.99361668449,0.146210546602194
2012,"AI","Bathylagidae","Central_AI",23.7153638637598,1765.40169312648,41743.055,245,4.05148936170213,5.17393162393162,9.67974035255503e-05,4.04061933922424,78,3.47,0.44548,"#N/A",0,"Pelagic foragers","poor survey est","",0,0
2012,"AI","Bathylagidae","Eastern_AI",21.1885520450374,2369.06034045682,7481.559,55,3.83272727272727,4.76,0.000385246400818863,2.88224367726397,78,3.47,0.44548,"#N/A",0,"Pelagic foragers","poor survey est","",0,0
2012,"AI","Bathylagidae","Western_AI",6.43115350109189,356.901132654161,15190.379,120,3.99661016949153,7.49830508474576,5.35929458424324e-05,0.814097159073022,78,3.47,0.44548,"#N/A",0,"Pelagic foragers","poor survey est","",0,0
2012,"AI","Benthic Amphipods","Central_AI",0.100471038369186,50.2355191845931,41743.055,245,4.05148936170213,5.17393162393162,4.10085870894638e-07,0.0171182370634778,96,2.5,7.43807,"#N/A",0,"Infauna","n/a","",0,0
2012,"AI","Bivalves","Central_AI",10344.1831430587,386357.521225384,41743.055,245,4.05148936170213,5.17393162393162,0.0422211556859537,1762.44002396233,103,2.53,11.09283,"0.014849143",747.0350395,"Infauna","n/a","",1316604.45291708,31.5406827055921
2012,"AI","Bivalves","Eastern_AI",1190.99691273571,68340.7485849711,7481.559,55,3.83272727272727,4.76,0.0216544893224675,162.009339480911,103,2.53,11.09283,"0.014849143",747.0350395,"Infauna","n/a","",121026.653318491,16.1766622863619
2012,"AI","Bivalves","Western_AI",163.602064829027,8550.81986580453,15190.379,120,3.99661016949153,7.49830508474576,0.00136335054024189,20.7098114161291,103,2.53,11.09283,"0.014849143",747.0350395,"Infauna","n/a","",15470.9547892855,1.01847062468195
2012,"AI","Brittle stars","Central_AI",13857.3114335472,397955.875162138,41743.055,245,4.05148936170213,5.17393162393162,0.0565604548308049,2361.00617682731,91,2.15,0.83244,"0.04826589",17.24696248,"Motile epifauna","n/a","",40720.1849467888,0.975496042318628
2012,"AI","Brittle stars","Eastern_AI",1883.19424574533,15530.269571859,7481.559,55,3.83272727272727,4.76,0.0342398953771878,256.167797418258,91,2.15,0.83244,"0.04826589",17.24696248,"Motile epifauna","n/a","",4418.11639065693,0.590534190889483
2012,"AI","Brittle stars","Western_AI",2349.16044031822,125889.263646293,15190.379,120,3.99661016949153,7.49830508474576,0.0195763370026518,297.371978502005,91,2.15,0.83244,"0.04826589",17.24696248,"Motile epifauna","n/a","",5128.76335582744,0.337632349780571
2012,"AI","Capelin","Eastern_AI",307.28223759324,35639.7224868795,7481.559,55,3.83272727272727,4.76,0.00558694977442255,41.799094367379,80,3.52,3.57765,"5.37E-06",666425,"Pelagic foragers","poor index","",27855961.4637806,3723.28300341955
2012,"AI","Chaetognaths","Western_AI",0.689430691403325,0,15190.379,120,3.99661016949153,7.49830508474576,5.74525576169437e-06,0.0872726124720712,108,2.91,1.62318,"#N/A",0,"Mesozooplankton","n/a","",0,0
2012,"AI","Corals","Central_AI",11778.8286581783,1662.79212905883,41743.055,245,4.05148936170213,5.17393162393162,0.0480768516660341,2006.8746633221,98,2.53,0.088,"0.126104246",0.697835343,"Structural epifauna","n/a","",1400.46806903739,0.033549726272727
2012,"AI","Corals","Eastern_AI",645.463353448313,85.9221461152493,7481.559,55,3.83272727272727,4.76,0.0117356973354239,87.8013120211165,98,2.53,0.088,"0.126104246",0.697835343,"Structural epifauna","n/a","",61.2708586901059,0.00818958437540971
2012,"AI","Corals","Western_AI",5444.93574357427,428.226570939183,15190.379,120,3.99661016949153,7.49830508474576,0.0453744645297856,689.2553131295,98,2.53,0.088,"0.126104246",0.697835343,"Structural epifauna","n/a","",480.986717852297,0.0316639050185843
2012,"AI","Dover Sole","Central_AI",3566.72649681832,3959.06988035187,41743.055,245,4.05148936170213,5.17393162393162,0.0145580673339523,607.698205414875,50,3.48,0.00338,"0.004565948",0.740262423,"Benthic foragers","good index","",449.856145993167,0.0107767901988287
2012,"AI","Dover Sole","Eastern_AI",958.19948681771,1143.28656498106,7481.559,55,3.83272727272727,4.76,0.0174218088512311,130.342290807208,50,3.48,0.00338,"0.004565948",0.740262423,"Benthic foragers","good index","",96.4875000123142,0.0128967104332552
2012,"AI","Dover Sole","Western_AI",2309.93934523979,2884.10923736677,15190.379,120,3.99661016949153,7.49830508474576,0.0192494945436649,292.407117676702,50,3.48,0.00338,"0.004565948",0.740262423,"Benthic foragers","good index","",216.458001433802,0.0142496774724187
2012,"AI","Dusky Rock","Central_AI",2461.02381033413,1899.15804868695,41743.055,245,4.05148936170213,5.17393162393162,0.0100449951442209,419.308784779947,63,3.5,0.00597,"#N/A",1,"Pelagic foragers","poor survey est","",419.308784779947,0.0100449951442209
2012,"AI","Dusky Rock","Eastern_AI",1460.92912999656,2143.42558032419,7481.559,55,3.83272727272727,4.76,0.0265623478181193,198.727772379781,63,3.5,0.00597,"#N/A",1,"Pelagic foragers","poor survey est","",198.727772379781,0.0265623478181193
2012,"AI","Dusky Rock","Western_AI",1863.14097336275,2109.20946546525,15190.379,120,3.99661016949153,7.49830508474576,0.0155261747780229,235.848479298409,63,3.5,0.00597,"#N/A",1,"Pelagic foragers","poor survey est","",235.848479298409,0.0155261747780229
2012,"AI","Eelpouts","Central_AI",1033.44843237081,5216.30608527046,41743.055,245,4.05148936170213,5.17393162393162,0.00421815686681962,176.078754090279,57,3.56,0.79884,"0.005362004",148.9816017,"Motile epifauna","good index","",26232.4948097102,0.62842776624064
2012,"AI","Eelpouts","Eastern_AI",38.8495929040761,620.025833387829,7481.559,55,3.83272727272727,4.76,0.000706356234619565,5.28464584432412,57,3.56,0.79884,"0.005362004",148.9816017,"Motile epifauna","good index","",787.315002304656,0.105234083204404
2012,"AI","Eelpouts","Western_AI",54.446756538863,222.65091634746,15190.379,120,3.99661016949153,7.49830508474576,0.000453722971157192,6.89222389288381,57,3.56,0.79884,"0.005362004",148.9816017,"Motile epifauna","good index","",1026.81455483684,0.0675963749710813
2012,"AI","Eulachon","Eastern_AI",41.7121300572891,943.713349712422,7481.559,55,3.83272727272727,4.76,0.000758402364677983,5.67403203707785,82,3.52,3.4707,"0.021878",158.6388127,"Pelagic foragers","good index","",900.121705583792,0.120312050681388
2012,"AI","FH. Sole","Central_AI",12117.1470369044,41892.3877816139,41743.055,245,4.05148936170213,5.17393162393162,0.0494577430077732,2064.51728654934,46,3.84,0.07799,"0.184240056",0.423306427,"Benthic foragers","good index","",873.923436048936,0.0209357804801047
2012,"AI","FH. Sole","Eastern_AI",12201.9504532758,57445.4777110367,7481.559,55,3.83272727272727,4.76,0.221853644605015,1659.81113147745,46,3.84,0.07799,"0.184240056",0.423306427,"Benthic foragers","good index","",702.608719560547,0.0939120736146767
2012,"AI","FH. Sole","Western_AI",22455.5762457693,85941.1632395618,15190.379,120,3.99661016949153,7.49830508474576,0.187129802048077,2842.57261530527,46,3.84,0.07799,"0.184240056",0.423306427,"Benthic foragers","good index","",1203.27925727292,0.0792132478901889
2012,"AI","Fish Larvae","Central_AI",0.956253988013791,0,41743.055,245,4.05148936170213,5.17393162393162,3.9030775020971e-06,0.162926378839302,107,2.53,0.70711,"#N/A",0,"Mesozooplankton","n/a","",0,0
2012,"AI","Fish Larvae","Western_AI",0.41178176818103,0,15190.379,120,3.99661016949153,7.49830508474576,3.43151473484192e-06,0.0521260093663332,107,2.53,0.70711,"#N/A",0,"Mesozooplankton","n/a","",0,0
2012,"AI","Gelatinous filter feeders","Central_AI",78.3501971712582,1935.15684084759,41743.055,245,4.05148936170213,5.17393162393162,0.000319796723147993,13.3492922031864,112,2.53,3.15682,"#N/A",0,"Mesozooplankton","n/a","",0,0
2012,"AI","Gelatinous filter feeders","Eastern_AI",30.9495350396193,90.5162225039151,7481.559,55,3.83272727272727,4.76,0.000562718818902168,4.21001404402689,112,2.53,3.15682,"#N/A",0,"Mesozooplankton","n/a","",0,0
2012,"AI","Gen Cnidarian","Central_AI",1.88382482075035,0,41743.055,245,4.05148936170213,5.17393162393162,7.68908090102184e-06,0.320965726950804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"AI","Gen Fish","Central_AI",0.091890295484272,91.890295484272,41743.055,245,4.05148936170213,5.17393162393162,3.75062430548049e-07,0.0156562516668009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"AI","Gen Shrimp","Central_AI",0.0866022882576217,43.3011441288109,41743.055,245,4.05148936170213,5.17393162393162,3.53478727582129e-07,0.0147552819667908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"AI","Gen Shrimp","Eastern_AI",0.182230735637234,91.115367818617,7481.559,55,3.83272727272727,4.76,3.31328610249516e-06,0.0247885454596976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"AI","Gen Shrimp","Western_AI",0.272440272821689,38.920038974527,15190.379,120,3.99661016949153,7.49830508474576,2.27033560684741e-06,0.0344872583252072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"AI","Gen crab","Central_AI",0.210239283840904,52.5598209602259,41743.055,245,4.05148936170213,5.17393162393162,8.58119525881239e-07,0.0358205305654345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"AI","Gen. Hydrozoa","Central_AI",841.277301708891,106.909174960474,41743.055,245,4.05148936170213,5.17393162393162,0.00343378490493425,143.33667214484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"AI","Gen. Hydrozoa","Eastern_AI",10.141360271167,46.9295849735223,7481.559,55,3.83272727272727,4.76,0.000184388368566673,1.37951245834531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"AI","Gen. Hydrozoa","Western_AI",104.67455734947,42.3085490558107,15190.379,120,3.99661016949153,7.49830508474576,0.000872287977912254,13.2503849816308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"AI","Gr. Turbot","Central_AI",5142.16956648862,1065.06970141873,41743.055,245,4.05148936170213,5.17393162393162,0.0209884472101576,876.121906258207,40,4.62,0.28438,"0.234558669",1.212404559,"Apex predators","good index","",1062.21419338722,0.025446489083926
2012,"AI","Gr. Turbot","Eastern_AI",467.881464087746,123.778165102578,7481.559,55,3.83272727272727,4.76,0.00850693571068629,63.6451414287064,40,4.62,0.28438,"0.234558669",1.212404559,"Apex predators","good index","",77.1636596263634,0.010313847638756
2012,"AI","Gr. Turbot","Western_AI",3552.92042795859,735.947469662792,15190.379,120,3.99661016949153,7.49830508474576,0.0296076702329883,449.75173214611,40,4.62,0.28438,"0.234558669",1.212404559,"Apex predators","good index","",545.281050472091,0.0358964743718436
2012,"AI","Greenlings","Central_AI",450.002356064045,382.823912400274,41743.055,245,4.05148936170213,5.17393162393162,0.00183674431046549,76.671318772698,70,3.62,0.01584,"0.002492765",6.354389739,"Benthic foragers","good index","",487.19944128483,0.0116713891995885
2012,"AI","Greenlings","Western_AI",821.379450937176,1091.77891445133,15190.379,120,3.99661016949153,7.49830508474576,0.0068448287578098,103.97554302123,70,3.62,0.01584,"0.002492765",6.354389739,"Benthic foragers","good index","",660.701123681057,0.0434947096238387
2012,"AI","Grenadiers","Central_AI",290666.850846164,75085.3880359778,41743.055,245,4.05148936170213,5.17393162393162,1.18639530957618,49523.7646593805,58,4.52,5.10157,"#N/A",0,"Apex predators","poor survey est","",0,0
2012,"AI","Grenadiers","Western_AI",7291.61334255267,2119.98280533732,15190.379,120,3.99661016949153,7.49830508474576,0.0607634445212723,923.019751623599,58,4.52,5.10157,"#N/A",0,"Apex predators","poor survey est","",0,0
2012,"AI","Hermit crabs","Central_AI",1303.54511972058,40548.5144801171,41743.055,245,4.05148936170213,5.17393162393162,0.00532059232539012,222.097778071338,94,3.13,0.58692,"0.00069579",843.5303389,"Motile epifauna","n/a","",187346.214005453,4.48808104738507
2012,"AI","Hermit crabs","Eastern_AI",121.288547182929,5331.12524266505,7481.559,55,3.83272727272727,4.76,0.0022052463124169,16.4986803958794,94,3.13,0.58692,"0.00069579",843.5303389,"Motile epifauna","n/a","",13917.137465739,1.860192169271
2012,"AI","Hermit crabs","Western_AI",64.5519441025241,3364.1575602744,15190.379,120,3.99661016949153,7.49830508474576,0.000537932867521034,8.1714041342013,94,3.13,0.58692,"0.00069579",843.5303389,"Motile epifauna","n/a","",6892.82729861168,0.453762694045467
2012,"AI","Hydroids","Central_AI",1215.349261273,88.1614170227798,41743.055,245,4.05148936170213,5.17393162393162,0.00496060922968573,207.070983908279,99,2.53,0.03715,"#N/A",0,"Structural epifauna","n/a","",0,0
2012,"AI","Hydroids","Eastern_AI",7.52355057510051,0,7481.559,55,3.83272727272727,4.76,0.000136791828638191,1.02341613667452,99,2.53,0.03715,"#N/A",0,"Structural epifauna","n/a","",0,0
2012,"AI","Hydroids","Western_AI",46.8682829541711,0,15190.379,120,3.99661016949153,7.49830508474576,0.000390569024618093,5.93289150960916,99,2.53,0.03715,"#N/A",0,"Structural epifauna","n/a","",0,0
2012,"AI","Kamchatka fl.","Central_AI",169609.785561218,127225.45303486,41743.055,245,4.05148936170213,5.17393162393162,0.692284839025381,28898.0841111026,38,4.54,0.50776,"0.404621145",1.254902286,"Apex predators","good index","",36264.271812043,0.868749827056093
2012,"AI","Kamchatka fl.","Eastern_AI",2026.47824078357,2945.69082378822,7481.559,55,3.83272727272727,4.76,0.0368450589233376,275.658482193427,38,4.54,0.50776,"0.404621145",1.254902286,"Apex predators","good index","",345.924459459822,0.0462369486707011
2012,"AI","Kamchatka fl.","Western_AI",24939.295950335,29753.6871166464,15190.379,120,3.99661016949153,7.49830508474576,0.207827466252791,3156.97797898961,38,4.54,0.50776,"0.404621145",1.254902286,"Apex predators","good index","",3961.69888268573,0.260803162494216
2012,"AI","King Crab","Central_AI",13280.818789096,12954.0412975212,41743.055,245,4.05148936170213,5.17393162393162,0.0542074236289634,2262.78346595212,86,3.5,0.13508,"0.023093066",5.849374916,"Motile epifauna","n/a","",13235.8688460799,0.317079544036244
2012,"AI","King Crab","Eastern_AI",729.808849108439,744.97452216976,7481.559,55,3.83272727272727,4.76,0.0132692518019716,99.274690242307,86,3.5,0.13508,"0.023093066",5.849374916,"Motile epifauna","n/a","",580.694882897021,0.0776168286445406
2012,"AI","King Crab","Western_AI",8051.03953845008,7529.62031812153,15190.379,120,3.99661016949153,7.49830508474576,0.0670919961537506,1019.15284944201,86,3.5,0.13508,"0.023093066",5.849374916,"Motile epifauna","n/a","",5961.40711309604,0.392446239366117
2012,"AI","Lg. Sculpins","Central_AI",102331.371726839,133020.962641617,41743.055,245,4.05148936170213,5.17393162393162,0.417679068272813,17435.2003192608,71,4.24,0.11433,"0.18460491",0.61932264,"Apex predators","good index","",10798.0142906534,0.258678103235459
2012,"AI","Lg. Sculpins","Eastern_AI",7632.39746423598,10918.3830561779,7481.559,55,3.83272727272727,4.76,0.138770862986109,1038.22239891149,71,4.24,0.11433,"0.18460491",0.61932264,"Apex predators","good index","",642.994637000996,0.0859439372196351
2012,"AI","Lg. Sculpins","Western_AI",4131.035541797,8583.65170364837,15190.379,120,3.99661016949153,7.49830508474576,0.0344252961816417,522.93329618639,71,4.24,0.11433,"0.18460491",0.61932264,"Apex predators","good index","",323.864429538057,0.0213203653139962
2012,"AI","Misc. Crustacean","Central_AI",485.762992488076,3009.29675074459,41743.055,245,4.05148936170213,5.17393162393162,0.00198270609178807,82.7642094383443,95,2.5,2.08385,"0.008047956",258.9291061,"Infauna","n/a","",21430.0627669437,0.513380316005709
2012,"AI","Misc. Crustacean","Eastern_AI",152.704920894126,317.32286307638,7481.559,55,3.83272727272727,4.76,0.00277645310716592,20.7721977319952,95,2.5,2.08385,"0.008047956",258.9291061,"Infauna","n/a","",5378.52659047796,0.71890452116704
2012,"AI","Misc. Crustacean","Western_AI",39605.9205854958,1965.04589066006,15190.379,120,3.99661016949153,7.49830508474576,0.330049338212465,5013.57453614652,95,2.5,2.08385,"0.008047956",258.9291061,"Infauna","n/a","",1298160.37301014,85.4593801122501
2012,"AI","Misc. Flatfish","Central_AI",109.225826127352,88.9746893050805,41743.055,245,4.05148936170213,5.17393162393162,0.000445819698478988,18.6098761936918,52,3.74,0.00455,"0.01345721",0.338108711,"Benthic foragers","good index","",6.29216125171872,0.000150735523591139
2012,"AI","Misc. Flatfish","Eastern_AI",3533.00379725254,4123.02727384935,7481.559,55,3.83272727272727,4.76,0.064236432677319,480.58866102489,52,3.74,0.00455,"0.01345721",0.338108711,"Benthic foragers","good index","",162.491212700341,0.0217188974517666
2012,"AI","Misc. crabs","Central_AI",690.842782111675,23630.3349067188,41743.055,245,4.05148936170213,5.17393162393162,0.00281976645759867,117.705666326697,87,3.13,1.38528,"0.002240635",618.2532206,"Motile epifauna","n/a","",72771.9072893492,1.74332969375023
2012,"AI","Misc. crabs","Eastern_AI",63.6311018649471,2789.1600227212,7481.559,55,3.83272727272727,4.76,0.00115692912481722,8.6556335061384,87,3.13,1.38528,"0.002240635",618.2532206,"Motile epifauna","n/a","",5351.37329150333,0.715275157424186
2012,"AI","Misc. crabs","Western_AI",232.425099937866,4699.26924648518,15190.379,120,3.99661016949153,7.49830508474576,0.00193687583281555,29.4218779764088,87,3.13,1.38528,"0.002240635",618.2532206,"Motile epifauna","n/a","",18190.170815015,1.19747972154052
2012,"AI","Misc. fish deep","Central_AI",15.4829125607514,703.476796177043,41743.055,245,4.05148936170213,5.17393162393162,6.31955614724545e-05,2.63797579830055,59,4.29,1.94585,"#N/A",0,"Apex predators","poor survey est","",0,0
2012,"AI","Misc. fish deep","Western_AI",8.28025280555394,282.502528994722,15190.379,120,3.99661016949153,7.49830508474576,6.90021067129495e-05,1.04816815276815,59,4.29,1.94585,"#N/A",0,"Apex predators","poor survey est","",0,0
2012,"AI","Misc. fish shallow","Central_AI",12377.3784556935,58358.467941532,41743.055,245,4.05148936170213,5.17393162393162,0.0505199120640551,2108.85546788502,73,3.57,1.1265,"0.078934378",14.27134822,"Pelagic foragers","good index","",30096.2107278381,0.720987257109909
2012,"AI","Misc. fish shallow","Eastern_AI",520.818105762927,3087.30192601931,7481.559,55,3.83272727272727,4.76,0.00946942010478049,70.8460252097015,73,3.57,1.1265,"0.078934378",14.27134822,"Pelagic foragers","good index","",1011.06829577055,0.135141391756791
2012,"AI","Misc. fish shallow","Western_AI",27571.2532650535,52923.6082027797,15190.379,120,3.99661016949153,7.49830508474576,0.229760443875446,3490.14822167625,73,3.57,1.1265,"0.078934378",14.27134822,"Pelagic foragers","good index","",49809.1206109556,3.27899130172826
2012,"AI","Misc. worms ","Central_AI",4268.63334599498,2868.99612291079,41743.055,245,4.05148936170213,5.17393162393162,0.0174229932489591,727.288965455928,105,2.5,2.40662,"0.007867668",305.8873403,"Infauna","n/a","",222468.487272852,5.32947306498895
2012,"AI","Misc. worms ","Eastern_AI",19.9394477432637,230.687506129178,7481.559,55,3.83272727272727,4.76,0.000362535413513886,2.71233008579354,105,2.5,2.40662,"0.007867668",305.8873403,"Infauna","n/a","",829.667435959056,0.110894993404323
2012,"AI","Misc. worms ","Western_AI",59.2182399517198,582.740139827594,15190.379,120,3.99661016949153,7.49830508474576,0.000493485332930998,7.49622923816304,105,2.5,2.40662,"0.007867668",305.8873403,"Infauna","n/a","",2293.00162394079,0.150950915967323
2012,"AI","Myctophidae","Central_AI",126.713677473275,12596.5314693825,41743.055,245,4.05148936170213,5.17393162393162,0.000517198683564387,21.5894530939558,79,3.54,25.87673,"#N/A",0,"Pelagic foragers","poor survey est","",0,0
2012,"AI","Myctophidae","Eastern_AI",5.2299217826034,83.3620899848824,7481.559,55,3.83272727272727,4.76,9.50894869564255e-05,0.711417606944228,79,3.54,25.87673,"#N/A",0,"Pelagic foragers","poor survey est","",0,0
2012,"AI","Myctophidae","Western_AI",60.8841108001574,3950.38510772491,15190.379,120,3.99661016949153,7.49830508474576,0.000507367590001311,7.70710598443653,79,3.54,25.87673,"#N/A",0,"Pelagic foragers","poor survey est","",0,0
2012,"AI","Mysids","Central_AI",0.084367912436231,42.1839562181155,41743.055,245,4.05148936170213,5.17393162393162,3.44358826270331e-07,0.0143745894247379,110,2.53,2.2567,"#N/A",0,"Mesozooplankton","n/a","",0,0
