"year","model","race_guild","bio_tons","bio_tkm2","juv_bio_prop","adu_bio_tkm2","juv_bio_tkm2"
2013,"EGOA","Rex_sole",22913.380807445,0.268819025921359,0.00442648218285829,0.267629103292705,0.00118992262865422
2013,"EGOA","Sablefish",33637.4796433303,0.394633798833891,0,0.394633798833891,0
2013,"EGOA","Sessile_epifauna",6648.86708539988,0.0780042887777187,0,0.0780042887777187,0
2013,"EGOA","Shallow_water_flatfish",21951.5725164971,0.257535122857534,0,0.257535122857534,0
2013,"EGOA","Shelf_demersals",2689.97309292627,0.0315586753727826,0,0.0315586753727826,0
2013,"EGOA","Shelf_forage_fish",762.407182429384,0.00894453585258455,0,0.00894453585258455,0
2013,"EGOA","Slope_demersals",33263.2764668386,0.390243659541635,0,0.390243659541635,0
2013,"EGOA","Slope_forage_fish",395.009991640816,0.00463424415953434,0,0.00463424415953434,0
2013,"EGOA","Slope_rockfish",108783.381357035,1.27624303277534,0,1.27624303277534,0
2013,"EGOA","Spotted_ratfish",14362.8658552435,0.168504667255003,0,0.168504667255003,0
2013,"EGOA","Squid",2693.0702665112,0.031595011310862,0,0.031595011310862,0
2013,"EGOA","Tanner_crab",333.009608574335,0.00390685771565927,0,0.00390685771565927,0
2013,"EGOA","Thornyheads",28993.502825267,0.340150816373812,0.0611787855873164,0.319340802511527,0.020810013862284
2013,"EGOA","Unlisted_rockfish",0.310523552267356,3.64305204664639e-06,0,3.64305204664639e-06,0
2013,"EGOA","Walleye_pollock",88232.9067277403,1.03514554399823,0.185155045838159,0.843483123350071,0.191662420648158
2015,"EGOA","Arrowtooth_flounder",510649.115775214,5.99091853986443,0.00113724171127121,5.98410541741207,0.00681312245236183
2015,"EGOA","Atka_mackerel",36.1180114756209,0.000423735316262807,0,0.000423735316262807,0
2015,"EGOA","Big_skate",12560.3139912365,0.147357188394196,0,0.147357188394196,0
2015,"EGOA","Black_rockfish",1016.96219983793,0.011930966899064,0,0.011930966899064,0
2015,"EGOA","Chinook_salmon",1342.20388199622,0.0157466915588841,0,0.0157466915588841,0
2015,"EGOA","Chum_salmon",1894.06592236723,0.022221118767256,0,0.022221118767256,0
2015,"EGOA","Coho_salmon",329.286632072285,0.00386317987845054,0,0.00386317987845054,0
2015,"EGOA","Deep_water_flatfish",32702.8105057149,0.383668291419512,0,0.383668291419512,0
2015,"EGOA","Demersal_shelf_rockfish",13523.7247739937,0.158659891838935,0,0.158659891838935,0
2015,"EGOA","Eulachon",15023.7373353627,0.17625798960572,0,0.17625798960572,0
2015,"EGOA","Flathead_sole",24683.6169279562,0.289587377548108,0.0149200234963086,0.285266727070855,0.00432065047725217
2015,"EGOA","Gelatinous_carnivores",10474.711041333,0.12288896355373,0,0.12288896355373,0
2015,"EGOA","Gelatinous_filter_feeders",39.5145124788038,0.000463582953714889,0,0.000463582953714889,0
2015,"EGOA","Infauna",232.825972798023,0.00273150661365612,0,0.00273150661365612,0
2015,"EGOA","King_crab",4.18777412886905,4.91308275964001e-05,0,4.91308275964001e-05,0
2015,"EGOA","Large_sculpins",335.508293035955,0.0039361721991352,0,0.0039361721991352,0
2015,"EGOA","Lingcod",16642.4826357834,0.195249055940745,0,0.195249055940745,0
2015,"EGOA","Longnose_skate",6975.40182178969,0.0818351835070237,0,0.0818351835070237,0
2015,"EGOA","MISC_NA",4.66695472347369,5.47525584865088e-05,0,5.47525584865088e-05,0
2015,"EGOA","MISC_SHELLS",48.0618839399849,0.000563860433048544,0,0.000563860433048544,0
2015,"EGOA","Miscellaneous_deep_sea_fish",31.1272008547309,0.000365183291097247,0,0.000365183291097247,0
2015,"EGOA","Motile_epifauna",3198.26952026007,0.0375219922496523,0,0.0375219922496523,0
2015,"EGOA","Octopus",363.19019728506,0.00426093538438611,0,0.00426093538438611,0
2015,"EGOA","Other_skates",1286.76050190179,0.0150962316570467,0,0.0150962316570467,0
2015,"EGOA","POP",246848.780428084,2.89602172905851,0.00547936192227245,2.88015337787023,0.0158683511882768
2015,"EGOA","Pacific_capelin",85.3753094189432,0.00100162030686793,0,0.00100162030686793,0
2015,"EGOA","Pacific_cod",24046.0664058154,0.282107655905204,0.000773930821551954,0.281889324095303,0.000218331809900811
2015,"EGOA","Pacific_dogfish",32952.747361994,0.386600542352336,0,0.386600542352336,0
2015,"EGOA","Pacific_hake",19262.9267294586,0.225992019393535,0,0.225992019393535,0
2015,"EGOA","Pacific_halibut",60868.6073973663,0.714108489151155,0,0.714108489151155,0
2015,"EGOA","Pacific_herring",45180.3455262626,0.530054319666964,0,0.530054319666964,0
2015,"EGOA","Pandalid_shrimp",2942.62980683322,0.0345228355853554,0,0.0345228355853554,0
2015,"EGOA","Pelagic_shelf_rockfish",3110.94913556667,0.0364975523839852,0,0.0364975523839852,0
2015,"EGOA","Pink_salmon",24.6382596631228,0.00028905524761698,0,0.00028905524761698,0
2015,"EGOA","Rex_sole",22473.8242738615,0.263662163204841,0.00225184662762748,0.263068436451795,0.000593726753045788
2015,"EGOA","Sablefish",59693.4944653293,0.700322103091742,8.3791463220225e-06,0.700316234990368,5.86810137435223e-06
2015,"EGOA","Salmon_shark",803.823989302841,0.00943043646123146,0,0.00943043646123146,0
2015,"EGOA","Sessile_epifauna",3818.98688107153,0.044804227800488,0,0.044804227800488,0
2015,"EGOA","Shallow_water_flatfish",30216.1853560295,0.354495287392415,0,0.354495287392415,0
2015,"EGOA","Shelf_demersals",3034.69097717112,0.0356028941914331,0,0.0356028941914331,0
2015,"EGOA","Shelf_forage_fish",328.250990373412,0.0038510297642865,0,0.0038510297642865,0
2015,"EGOA","Slope_demersals",99972.1895071169,1.17287042136517,0,1.17287042136517,0
2015,"EGOA","Slope_forage_fish",703.953086473925,0.00825875433182553,0,0.00825875433182553,0
2015,"EGOA","Slope_rockfish",143522.749372974,1.68380414955886,0,1.68380414955886,0
2015,"EGOA","Spotted_ratfish",35176.0128280195,0.41268381927965,0,0.41268381927965,0
2015,"EGOA","Squid",1568.95203394006,0.0184068933792635,0,0.0184068933792635,0
2015,"EGOA","Tanner_crab",1287.83969529611,0.0151088927182615,0,0.0151088927182615,0
2015,"EGOA","Thornyheads",32971.1613545345,0.386816574703897,0.0312443703918886,0.374730734370127,0.0120858403337702
2015,"EGOA","Walleye_pollock",64286.6369805252,0.754208699191596,0.0161551399669943,0.742024352091831,0.0121843470997649
2017,"EGOA","Arrowtooth_flounder",223064.46511971,2.61698492837276,0.00201241295144064,2.61171847400918,0.00526645436358228
2017,"EGOA","Big_skate",5663.61584091916,0.0664453537582712,0,0.0664453537582712,0
2017,"EGOA","Black_rockfish",181.994986411699,0.00213515916227725,0,0.00213515916227725,0
2017,"EGOA","Chinook_salmon",1426.2985688104,0.0167332876437012,0,0.0167332876437012,0
2017,"EGOA","Chum_salmon",76.2737643654696,0.000894841281275205,0,0.000894841281275205,0
2017,"EGOA","Coho_salmon",40.0221676577827,0.000469538747487264,0,0.000469538747487264,0
2017,"EGOA","Deep_water_flatfish",37583.5817098912,0.440929337787029,0,0.440929337787029,0
2017,"EGOA","Demersal_shelf_rockfish",3609.55595685984,0.0423471911232071,0,0.0423471911232071,0
2017,"EGOA","Eulachon",5326.01573560394,0.0624846404866488,0,0.0624846404866488,0
2017,"EGOA","Flathead_sole",14492.5698142558,0.170026349813018,0.00453282942898531,0.169255649370883,0.000770700442135399
2017,"EGOA","Gelatinous_carnivores",5619.35583188856,0.0659260967959372,0,0.0659260967959372,0
2017,"EGOA","Gelatinous_filter_feeders",1247.31443522898,0.0146334517072643,0,0.0146334517072643,0
2017,"EGOA","Infauna",367.023013199791,0.00430590185395218,0,0.00430590185395218,0
2017,"EGOA","King_crab",2.03405540223462,2.38634707158153e-05,0,2.38634707158153e-05,0
2017,"EGOA","Large_sculpins",164.543974279972,0.00193042446502696,0,0.00193042446502696,0
2017,"EGOA","Lingcod",16187.1012659665,0.18990653676884,0,0.18990653676884,0
2017,"EGOA","Longnose_skate",8151.70256133717,0.0956355048848704,0,0.0956355048848704,0
2017,"EGOA","MISC_NA",31.9636613095414,0.000374996617492574,0,0.000374996617492574,0
2017,"EGOA","MISC_SHELLS",293.918960192147,0.00344824752150932,0,0.00344824752150932,0
2017,"EGOA","Miscellaneous_deep_sea_fish",36.9537957168403,0.000433540709342646,0,0.000433540709342646,0
2017,"EGOA","Motile_epifauna",4989.86409735498,0.0585409205827491,0,0.0585409205827491,0
2017,"EGOA","Octopus",37.2399504981772,0.000436897867774575,0,0.000436897867774575,0
2017,"EGOA","Other_skates",1514.36214356322,0.0177664465905692,0,0.0177664465905692,0
2017,"EGOA","POP",344337.546691492,4.03975671105162,0.00162860829366148,4.03317752976763,0.00657918128399329
2017,"EGOA","Pacific_capelin",4.44240690827844,5.2118170944102e-05,0,5.2118170944102e-05,0
2017,"EGOA","Pacific_cod",7775.75411249285,0.0912248901150876,0,0.0912248901150876,0
2017,"EGOA","Pacific_dogfish",26593.4460930999,0.311993430158351,0,0.311993430158351,0
2017,"EGOA","Pacific_hake",488.700490382652,0.00573341799256745,0,0.00573341799256745,0
2017,"EGOA","Pacific_halibut",64360.9803586797,0.755080893245679,7.57220621139771e-05,0.75502371696338,5.71762822994266e-05
2017,"EGOA","Pacific_herring",30406.0781040239,0.356723102832414,0,0.356723102832414,0
2017,"EGOA","Pandalid_shrimp",2511.95883094071,0.0294702179378362,0,0.0294702179378362,0
2017,"EGOA","Pelagic_shelf_rockfish",2636.42007483005,0.0309303931353968,0,0.0309303931353968,0
2017,"EGOA","Pink_salmon",782.609026640998,0.00918154322083012,0,0.00918154322083012,0
2017,"EGOA","Rex_sole",20352.1734658357,0.238771026084934,0.0062431447859255,0.237280343998402,0.00149068208653224
2017,"EGOA","Sablefish",40572.9280952481,0.476000250726776,0,0.476000250726776,0
2017,"EGOA","Sessile_epifauna",17969.7512050581,0.210820526904668,0,0.210820526904668,0
2017,"EGOA","Shallow_water_flatfish",25217.0968980674,0.295846146916059,0,0.295846146916059,0
2017,"EGOA","Shelf_demersals",601.96697638947,0.0070622566608444,0,0.0070622566608444,0
2017,"EGOA","Shelf_forage_fish",63.2300070465197,0.000741812351747031,0,0.000741812351747031,0
2017,"EGOA","Slope_demersals",24752.9754451645,0.290401089378412,0,0.290401089378412,0
2017,"EGOA","Slope_forage_fish",295.496149132966,0.00346675105000771,0,0.00346675105000771,0
2017,"EGOA","Slope_rockfish",103849.750317062,1.21836183656225,0,1.21836183656225,0
2017,"EGOA","Spotted_ratfish",27285.4461773706,0.320111952263596,0,0.320111952263596,0
2017,"EGOA","Squid",1164.41195111036,0.0136608425050471,0,0.0136608425050471,0
2017,"EGOA","Tanner_crab",291.426021383954,0.0034190004458494,0,0.0034190004458494,0
2017,"EGOA","Thornyheads",33702.0134472508,0.395390907287449,0.0180555249669668,0.388251916889209,0.00713899039824017
2017,"EGOA","Walleye_pollock",33050.8219948989,0.387751150702393,0.0858539075622808,0.354461199252822,0.0332899514495713
2019,"EGOA","Arrowtooth_flounder",216465.231233612,2.53956293464796,0.00191533410006251,2.53469882315997,0.00486411148798606
2019,"EGOA","Atka_mackerel",12.2127781060262,0.000143279908881406,0,0.000143279908881406,0
2019,"EGOA","Big_skate",12931.3839100961,0.151710568411523,0,0.151710568411523,0
2019,"EGOA","Black_rockfish",207.201935477115,0.00243088625515622,0,0.00243088625515622,0
2019,"EGOA","Chinook_salmon",1560.44564198698,0.0183070966701637,0,0.0183070966701637,0
2019,"EGOA","Chum_salmon",44.5908409917703,0.000523138271962342,0,0.000523138271962342,0
2019,"EGOA","Coho_salmon",211.707910832584,0.00248375020902064,0,0.00248375020902064,0
2019,"EGOA","Deep_water_flatfish",32587.6226526177,0.382316911336067,0,0.382316911336067,0
2019,"EGOA","Demersal_shelf_rockfish",5635.22754508134,0.0661123032102609,0,0.0661123032102609,0
2019,"EGOA","Eulachon",10726.9185223845,0.125847853381298,0,0.125847853381298,0
2019,"EGOA","Flathead_sole",24849.5156274145,0.291533695604128,0.0315285159110435,0.282342070843668,0.00919162476046009
2019,"EGOA","Gelatinous_carnivores",84575.3375245883,0.99223506305725,0,0.99223506305725,0
2019,"EGOA","Gelatinous_filter_feeders",346.921883280428,0.00407007606245283,0,0.00407007606245283,0
2019,"EGOA","Infauna",152.560218602005,0.00178983143969811,0,0.00178983143969811,0
2019,"EGOA","Large_sculpins",200.458157101477,0.00235176847026,0,0.00235176847026,0
2019,"EGOA","Lingcod",12433.7477775883,0.145872317761032,0,0.145872317761032,0
2019,"EGOA","Longnose_skate",7353.29118866022,0.0862685690629067,0,0.0862685690629067,0
2019,"EGOA","MISC_NA",3.88935995564551,4.56298423842565e-05,0,4.56298423842565e-05,0
2019,"EGOA","MISC_SHELLS",24.7022375812095,0.000289805834436319,0,0.000289805834436319,0
2019,"EGOA","Miscellaneous_deep_sea_fish",12.3575820279274,0.000144978743704699,0,0.000144978743704699,0
2019,"EGOA","Motile_epifauna",5198.33069236424,0.060986643781716,0,0.060986643781716,0
2019,"EGOA","Octopus",27.727411945853,0.000325297080044277,0,0.000325297080044277,0
2019,"EGOA","Other_skates",552.584963862735,0.0064829085228708,0,0.0064829085228708,0
2019,"EGOA","POP",234878.732584864,2.75558952359362,0.0373013104180533,2.65280242338932,0.102787100204301
2019,"EGOA","Pacific_capelin",134.651727101379,0.00157972960962008,0,0.00157972960962008,0
2019,"EGOA","Pacific_cod",9803.22895095591,0.115011157874344,0.00157879655970337,0.114829578653965,0.000181579220379516
2019,"EGOA","Pacific_dogfish",8548.24957647151,0.100287781353204,0,0.100287781353204,0
2019,"EGOA","Pacific_hake",16672.3098537627,0.195598987875736,0,0.195598987875736,0
2019,"EGOA","Pacific_halibut",58216.5174337814,0.682994257399066,2.31024199996737e-05,0.682978478578874,1.57788201917985e-05
2019,"EGOA","Pacific_herring",65159.3850279752,0.764447750423794,0,0.764447750423794,0
2019,"EGOA","Pacific_pomfret",15.5823235590699,0.000182811304710634,0,0.000182811304710634,0
2019,"EGOA","Pandalid_shrimp",4019.66469228876,0.0471585732455704,0,0.0471585732455704,0
2019,"EGOA","Pelagic_shelf_rockfish",11895.8907805032,0.139562197257364,0,0.139562197257364,0
2019,"EGOA","Pink_salmon",4.52811265232657,5.31236678991125e-05,0,5.31236678991125e-05,0
2019,"EGOA","Rex_sole",24243.1989908031,0.284420408873397,0.0154364464226025,0.280029968470328,0.00439044040306888
2019,"EGOA","Sablefish",50533.7754198445,0.592860582148464,0,0.592860582148464,0
2019,"EGOA","Sessile_epifauna",8681.79697667022,0.10185455503612,0,0.10185455503612,0
2019,"EGOA","Shallow_water_flatfish",20699.5074711959,0.242845937149998,0,0.242845937149998,0
2019,"EGOA","Sharks_demersal",0.674112323821469,7.90866349117677e-06,0,7.90866349117677e-06,0
2019,"EGOA","Shelf_demersals",1642.0814046845,0.0192648447385572,0,0.0192648447385572,0
2019,"EGOA","Shelf_forage_fish",256.891618130285,0.00301384396887895,0,0.00301384396887895,0
2019,"EGOA","Slope_demersals",21009.3257440875,0.246480714882331,0,0.246480714882331,0
2019,"EGOA","Slope_forage_fish",1041.74750064554,0.0122217472285257,0,0.0122217472285257,0
2019,"EGOA","Slope_rockfish",95769.3625268467,1.12356299421391,0,1.12356299421391,0
2019,"EGOA","Spotted_ratfish",22363.9595759398,0.262373234201887,0,0.262373234201887,0
2019,"EGOA","Squid",1451.4208355175,0.0170280212459527,0,0.0170280212459527,0
2019,"EGOA","Tanner_crab",383.336543146517,0.00449729164782289,0,0.00449729164782289,0
2019,"EGOA","Thornyheads",26849.5634834549,0.314998190912572,0.0272043619906142,0.306428866100598,0.00856932481197423
2019,"EGOA","Unlisted_rockfish",0.898816431761959,1.05448846549024e-05,0,1.05448846549024e-05,0
2019,"EGOA","Walleye_pollock",60474.3912573714,0.709483558432878,0.0222179312693351,0.693720301494893,0.015763256937985
2021,"EGOA","Arrowtooth_flounder",149130.145343852,1.74958993366092,0.00233387829424816,1.74550660369091,0.00408332997000629
2021,"EGOA","Big_skate",8495.35187766845,0.0996671873000948,0,0.0996671873000948,0
2021,"EGOA","Black_rockfish",375.54189337726,0.00440584507448749,0,0.00440584507448749,0
2021,"EGOA","Chinook_salmon",2708.43911984217,0.0317753181899158,0,0.0317753181899158,0
2021,"EGOA","Chum_salmon",1520.23488973263,0.0178353454544258,0,0.0178353454544258,0
2021,"EGOA","Coho_salmon",2.99500531324909,3.51373032946459e-05,0,3.51373032946459e-05,0
2021,"EGOA","Deep_water_flatfish",28441.6297326244,0.333676259500554,0,0.333676259500554,0
2021,"EGOA","Demersal_shelf_rockfish",156755.015520653,1.83904465843197,0,1.83904465843197,0
2021,"EGOA","Eulachon",11975.1816115428,0.14049243466509,0,0.14049243466509,0
2021,"EGOA","Euphausiids",0.0399201094872613,4.68341404405619e-07,0,4.68341404405619e-07,0
2021,"EGOA","Flathead_sole",29886.0266046942,0.350621875839611,0.00698467663912611,0.348172895414268,0.00244898042534351
2021,"EGOA","Gelatinous_carnivores",26822.1740752613,0.314676859281372,0,0.314676859281372,0
2021,"EGOA","Gelatinous_filter_feeders",249.311700539078,0.00292491662635557,0,0.00292491662635557,0
2021,"EGOA","Infauna",58.7505380148989,0.000689259369197467,0,0.000689259369197467,0
2021,"EGOA","Large_sculpins",269.850602044313,0.00316587833962391,0,0.00316587833962391,0
2021,"EGOA","Lingcod",21560.9656222353,0.252952535690846,0,0.252952535690846,0
2021,"EGOA","Longnose_skate",6501.64248658004,0.076277054652864,0,0.076277054652864,0
2021,"EGOA","MISC_NA",20.702312113874,0.000242878841125152,0,0.000242878841125152,0
2021,"EGOA","MISC_SHELLS",142.486382891791,0.00167164553227272,0,0.00167164553227272,0
2021,"EGOA","Miscellaneous_deep_sea_fish",35.8108478316179,0.000420131682548812,0,0.000420131682548812,0
2021,"EGOA","Motile_epifauna",2479.28566623835,0.0290868974500013,0,0.0290868974500013,0
2021,"EGOA","Octopus",17.533747120006,0.000205705341396847,0,0.000205705341396847,0
2021,"EGOA","Other_skates",562.330748381332,0.00659724574456432,0,0.00659724574456432,0
2021,"EGOA","POP",158776.373069625,1.86275915835321,0.00778693684423035,1.8482539704311,0.0145051879221081
2021,"EGOA","Pacific_capelin",323.324362041621,0.00379323072361424,0,0.00379323072361424,0
2021,"EGOA","Pacific_cod",24208.647237925,0.284015048851206,0,0.284015048851206,0
2021,"EGOA","Pacific_dogfish",19697.0690845343,0.231085363146838,0,0.231085363146838,0
2021,"EGOA","Pacific_hake",10750.316248739,0.126122354733161,0,0.126122354733161,0
2021,"EGOA","Pacific_halibut",96203.7218321633,1.12865888322026,0,1.12865888322026,0
2021,"EGOA","Pacific_herring",17099.7227365043,0.20061338168215,0,0.20061338168215,0
2021,"EGOA","Pandalid_shrimp",3701.01854621453,0.043420227196984,0,0.043420227196984,0
2021,"EGOA","Pelagic_shelf_rockfish",2189.77690069073,0.025690390186223,0,0.025690390186223,0
2021,"EGOA","Pink_salmon",67.3032274713678,0.00078959923907598,0,0.00078959923907598,0
2021,"EGOA","Rex_sole",26123.8155437749,0.306483740083656,0.00647380662876365,0.304499623615495,0.00198411646816185
2021,"EGOA","Sablefish",50777.1665838562,0.595716039236064,0,0.595716039236064,0
2021,"EGOA","Sessile_epifauna",1983.47687010764,0.0232700850494588,0,0.0232700850494588,0
2021,"EGOA","Shallow_water_flatfish",28915.7410754809,0.339238518096786,0,0.339238518096786,0
2021,"EGOA","Shelf_demersals",391.808541611322,0.00459668485365553,0,0.00459668485365553,0
2021,"EGOA","Shelf_forage_fish",184.538939802411,0.00216500473933231,0,0.00216500473933231,0
2021,"EGOA","Slope_demersals",4290.44202690234,0.0503353239810513,0,0.0503353239810513,0
2021,"EGOA","Slope_forage_fish",225.530640491005,0.00264591801627603,0,0.00264591801627603,0
2021,"EGOA","Slope_rockfish",82515.3455030301,0.968067304781216,0,0.968067304781216,0
2021,"EGOA","Spotted_ratfish",35475.7508033348,0.416200335294157,0,0.416200335294157,0
2021,"EGOA","Squid",1702.0975429072,0.019968952087541,0,0.019968952087541,0
2021,"EGOA","Tanner_crab",752.195373809057,0.00882473125154028,0,0.00882473125154028,0
2021,"EGOA","Thornyheads",25175.4679110414,0.295357757016879,0.0482292721571927,0.281112867369974,0.0142448896469051
2021,"EGOA","Walleye_pollock",53464.8752590036,0.627248148534346,0.049022950906385,0.596498593342626,0.0307495551917201
1984,"WGOA","Arrowtooth_flounder",897552.231983592,3.82312515091879,0.000324685507699109,3.82188383758817,0.0012413133306233
1984,"WGOA","Atka_mackerel",45108.1751528295,0.192138343367169,0,0.192138343367169,0
1984,"WGOA","Big_skate",21041.0125510528,0.0896242262212974,0,0.0896242262212974,0
1984,"WGOA","Black_rockfish",258.885132557862,0.00110272163135683,0,0.00110272163135683,0
1984,"WGOA","Chinook_salmon",2146.06093403754,0.00914114994086847,0,0.00914114994086847,0
1984,"WGOA","Chum_salmon",1344.45078812495,0.00572669025722732,0,0.00572669025722732,0
1984,"WGOA","Coho_salmon",1090.94208000297,0.00464686951425381,0,0.00464686951425381,0
1984,"WGOA","Deep_water_flatfish",57069.0415438836,0.243085672666724,0,0.243085672666724,0
1984,"WGOA","Demersal_shelf_rockfish",239.562953220545,0.00102041877792644,0,0.00102041877792644,0
1984,"WGOA","Eulachon",4809.46034506712,0.0204859039422553,0,0.0204859039422553,0
1984,"WGOA","Flathead_sole",204929.628386998,0.872898076052133,0.00376855166311761,0.869608514555894,0.00328956149623842
1984,"WGOA","Gelatinous_carnivores",11970.7264357636,0.0509893281755808,0,0.0509893281755808,0
1984,"WGOA","Infauna",1023.70361124261,0.00436046715028342,0,0.00436046715028342,0
1984,"WGOA","King_crab",3303.30254552649,0.0140704224142882,0,0.0140704224142882,0
1984,"WGOA","Large_sculpins",40517.9268032368,0.172586173266152,0,0.172586173266152,0
1984,"WGOA","Lingcod",265.322116646302,0.00113013997525665,0,0.00113013997525665,0
1984,"WGOA","Longnose_skate",2280.2546857553,0.00971274843843392,0,0.00971274843843392,0
1984,"WGOA","MISC_NA",123.905196905344,0.000527774382078555,0,0.000527774382078555,0
1984,"WGOA","MISC_SHELLS",208.571776689144,0.000888411812502362,0,0.000888411812502362,0
1984,"WGOA","Miscellaneous_deep_sea_fish",4.05831196656291,1.72863862366564e-05,0,1.72863862366564e-05,0
1984,"WGOA","Motile_epifauna",27505.9491202498,0.117161633757089,0,0.117161633757089,0
1984,"WGOA","Octopus",1478.18149384879,0.00629631640964971,0,0.00629631640964971,0
1984,"WGOA","Other_skates",4368.65679384595,0.0186083005190388,0,0.0186083005190388,0
1984,"WGOA","POP",110254.011635184,0.469627136841512,0.000542974044160755,0.469372141495774,0.000254995345738472
1984,"WGOA","Pacific_capelin",423.783676316069,0.00180510723915442,0,0.00180510723915442,0
1984,"WGOA","Pacific_cod",515107.065064756,2.19409935788677,0.000246101222692897,2.19355938735208,0.000539970534685634
1984,"WGOA","Pacific_dogfish",2184.41012956415,0.00930449839983368,0,0.00930449839983368,0
1984,"WGOA","Pacific_halibut",316253.323304513,1.34708153052561,0.000236454101678235,1.34676300757243,0.000318522953187776
1984,"WGOA","Pacific_herring",44397.7558473322,0.189112311212425,0,0.189112311212425,0
1984,"WGOA","Pacific_sandlance",2.75045918031557,1.17155852262782e-05,0,1.17155852262782e-05,0
1984,"WGOA","Pandalid_shrimp",4950.12288505497,0.0210850562536825,0,0.0210850562536825,0
1984,"WGOA","Pelagic_shelf_rockfish",15006.97120007,0.0639222175486166,0,0.0639222175486166,0
1984,"WGOA","Pink_salmon",48.7439125289099,0.000207624772467691,0,0.000207624772467691,0
1984,"WGOA","Rex_sole",47409.5132038833,0.201940896433419,8.0692410852351e-06,0.201939266923641,1.62950977828975e-06
1984,"WGOA","Sablefish",315647.966491389,1.34450301222321,0,1.34450301222321,0
1984,"WGOA","Salmon_shark",5650.49694373365,0.0240683006637243,0,0.0240683006637243,0
1984,"WGOA","Sessile_epifauna",25450.9045592179,0.10840816820091,0,0.10840816820091,0
1984,"WGOA","Shallow_water_flatfish",267565.052550911,1.1396937642878,0,1.1396937642878,0
1984,"WGOA","Sharks_demersal",163.152400960845,0.000694947909792057,0,0.000694947909792057,0
1984,"WGOA","Shelf_demersals",10269.3785358493,0.0437424341065298,0,0.0437424341065298,0
1984,"WGOA","Shelf_forage_fish",2042.66209978669,0.00870072244293171,0,0.00870072244293171,0
1984,"WGOA","Slope_demersals",184516.33425889,0.785947617445617,0,0.785947617445617,0
1984,"WGOA","Slope_forage_fish",16.9979746947098,7.24029000812669e-05,0,7.24029000812669e-05,0
1984,"WGOA","Slope_rockfish",94622.3433979317,0.403044021275545,0,0.403044021275545,0
1984,"WGOA","Sockeye_salmon",28.2755961092952,0.00012043994632353,0,0.00012043994632353,0
1984,"WGOA","Squid",2769.07628867304,0.0117948848287554,0,0.0117948848287554,0
1984,"WGOA","Tanner_crab",5394.82818018388,0.0229792791612416,0,0.0229792791612416,0
1984,"WGOA","Thornyheads",45765.9833058483,0.194940278234768,0.00285506128058344,0.194383711794354,0.000556566440414248
1984,"WGOA","Walleye_pollock",697767.090870854,2.9721400265434,0.00142505512166738,2.96790456317626,0.00423546336713831
1987,"WGOA","Arrowtooth_flounder",767109.883268274,3.2675057603722,0.000512104850680748,3.26583245482269,0.00167330554951389
1987,"WGOA","Atka_mackerel",28665.7276272669,0.122101712141021,0,0.122101712141021,0
1987,"WGOA","Big_skate",25210.7870260901,0.107385387188992,0,0.107385387188992,0
1987,"WGOA","Black_rockfish",1100.07113185017,0.00468575472502749,0,0.00468575472502749,0
1987,"WGOA","Chinook_salmon",4998.28943298034,0.0212902217407088,0,0.0212902217407088,0
1987,"WGOA","Chum_salmon",4029.54789740967,0.01716386563863,0,0.01716386563863,0
1987,"WGOA","Coho_salmon",409.471296674464,0.00174414363544705,0,0.00174414363544705,0
1987,"WGOA","Deep_water_flatfish",37204.4261693091,0.158472312078198,0,0.158472312078198,0
1987,"WGOA","Demersal_shelf_rockfish",565.172207321404,0.00240735191046826,0,0.00240735191046826,0
1987,"WGOA","Eulachon",10450.7485691373,0.0445149800500164,0,0.0445149800500164,0
1987,"WGOA","Flathead_sole",147092.311267952,0.626539932358568,0.00396923480873309,0.624053048249989,0.0024868841085789
1987,"WGOA","Gelatinous_carnivores",12655.2797776972,0.0539051842176387,0,0.0539051842176387,0
1987,"WGOA","Infauna",286.653309333907,0.00122100022422829,0,0.00122100022422829,0
1987,"WGOA","King_crab",821.083909478923,0.00349740821033464,0,0.00349740821033464,0
1987,"WGOA","Large_sculpins",30064.2079657284,0.128058541353313,0,0.128058541353313,0
1987,"WGOA","Lingcod",891.95258349324,0.00379927343932263,0,0.00379927343932263,0
1987,"WGOA","Longnose_skate",2707.78758677544,0.0115338255061418,0,0.0115338255061418,0
1987,"WGOA","MISC_NA",46.5815742489047,0.000198414289145943,0,0.000198414289145943,0
1987,"WGOA","MISC_SHELLS",421.142132523752,0.00179385557919549,0,0.00179385557919549,0
1987,"WGOA","Miscellaneous_deep_sea_fish",4.0056711287317,1.70621625047035e-05,0,1.70621625047035e-05,0
1987,"WGOA","Motile_epifauna",4738.08128279643,0.0201818647136825,0,0.0201818647136825,0
1987,"WGOA","Octopus",2182.92576502201,0.00929817574672005,0,0.00929817574672005,0
1987,"WGOA","Other_skates",3072.9125967721,0.0130890760633854,0,0.0130890760633854,0
1987,"WGOA","POP",140896.023916711,0.600146836591321,0.00726227241751553,0.595788406773484,0.00435842981783635
1987,"WGOA","Pacific_capelin",42.7492585625062,0.000182090534421885,0,0.000182090534421885,0
1987,"WGOA","Pacific_cod",362429.368809401,1.54376846934538,0.000248414720718089,1.54338497453222,0.000383494813165825
1987,"WGOA","Pacific_dogfish",2248.46706131578,0.00957734900188626,0,0.00957734900188626,0
