"year","model","species_name","stratum","lbin","strat_bio_sum","stratum_bin","area","stations","bottom_temp_mean","surface_temp_mean","bio_t_km2","bio_tons","jcat"
2005,"WGOA","Pacific_cod",120,"[85,999)",0.307181238248925,"Chirikof_gully",11104.039,18,4.94705882352941,8.80588235294118,0.0170656243471625,189.497358310242,"adu"
2005,"WGOA","Pacific_cod",121,"[0,20)",0,"Chirikof_shelf",7734.619,24,5.3125,9.85,0,0,"juv"
2005,"WGOA","Pacific_cod",121,"[30,60)",2.52202238949331,"Chirikof_shelf",7734.619,24,5.3125,9.85,0.105084266228888,812.786762175016,"adu"
2005,"WGOA","Pacific_cod",121,"[60,85)",6.74758210769209,"Chirikof_shelf",7734.619,24,5.3125,9.85,0.28114925448717,2174.5823655923,"adu"
2005,"WGOA","Pacific_cod",121,"[85,999)",0.653304714449191,"Chirikof_shelf",7734.619,24,5.3125,9.85,0.0272210297687163,210.544294048679,"adu"
2005,"WGOA","Pacific_cod",122,"[0,20)",0,"Chirikof_shelf",5010.738,20,5.18,9.53,0,0,"juv"
2005,"WGOA","Pacific_cod",122,"[30,60)",3.06487682549002,"Chirikof_shelf",5010.738,20,5.18,9.53,0.153243841274501,767.864738740111,"adu"
2005,"WGOA","Pacific_cod",122,"[60,85)",3.48173150377006,"Chirikof_shelf",5010.738,20,5.18,9.53,0.174086575188503,872.30221758689,"adu"
2005,"WGOA","Pacific_cod",130,"[0,20)",0,"Kodiak_gully",7911.775,32,5.840625,11.40625,0,0,"juv"
2005,"WGOA","Pacific_cod",130,"[20,30)",0.0104182126558038,"Kodiak_gully",7911.775,32,5.840625,11.40625,0.000325569145493868,2.57582982608975,"adu"
2005,"WGOA","Pacific_cod",130,"[30,60)",9.89676000387206,"Kodiak_gully",7911.775,32,5.840625,11.40625,0.309273750121002,2446.90432436359,"adu"
2005,"WGOA","Pacific_cod",130,"[60,85)",14.878508260616,"Kodiak_gully",7911.775,32,5.840625,11.40625,0.464953383144249,3678.60655292609,"adu"
2005,"WGOA","Pacific_cod",130,"[85,999)",0.723888426337222,"Kodiak_gully",7911.775,32,5.840625,11.40625,0.0226215133230382,178.97632357138,"adu"
2005,"WGOA","Pacific_cod",131,"[0,20)",0,"Kodiak_shelf",7336.402,41,5.79024390243902,13.5609756097561,0,0,"juv"
2005,"WGOA","Pacific_cod",131,"[20,30)",0.0174608501032249,"Kodiak_shelf",7336.402,41,5.79024390243902,13.5609756097561,0.000425874392761584,3.12438574680487,"adu"
2005,"WGOA","Pacific_cod",131,"[30,60)",19.1545691909148,"Kodiak_shelf",7336.402,41,5.79024390243902,13.5609756097561,0.467184614412557,3427.45413954551,"adu"
2005,"WGOA","Pacific_cod",131,"[60,85)",13.123595058868,"Kodiak_shelf",7336.402,41,5.79024390243902,13.5609756097561,0.320087684362634,2348.2919277334,"adu"
2005,"WGOA","Pacific_cod",131,"[85,999)",0.916723835976917,"Kodiak_shelf",7336.402,41,5.79024390243902,13.5609756097561,0.0223591179506565,164.035477651432,"adu"
2005,"WGOA","Pacific_cod",132,"[0,20)",0,"Kodiak_shelf",10980.778,16,5.875,11.1375,0,0,"juv"
2005,"WGOA","Pacific_cod",132,"[30,60)",5.83126543137228,"Kodiak_shelf",10980.778,16,5.875,11.1375,0.364454089460767,4001.98944756083,"adu"
2005,"WGOA","Pacific_cod",132,"[60,85)",7.76809462559434,"Kodiak_shelf",10980.778,16,5.875,11.1375,0.485505914099646,5331.23266041528,"adu"
2005,"WGOA","Pacific_cod",132,"[85,999)",1.03666308918246,"Kodiak_shelf",10980.778,16,5.875,11.1375,0.0647914430739039,711.460452694177,"adu"
2005,"WGOA","Pacific_cod",133,"[0,20)",0,"Kodiak_shelf",12077.011,22,5.87727272727273,14.3590909090909,0,0,"juv"
2005,"WGOA","Pacific_cod",133,"[30,60)",3.39605746704997,"Kodiak_shelf",12077.011,22,5.87727272727273,14.3590909090909,0.154366248502271,1864.28288119067,"adu"
2005,"WGOA","Pacific_cod",133,"[60,85)",2.57305592483616,"Kodiak_shelf",12077.011,22,5.87727272727273,14.3590909090909,0.116957087492553,1412.49203217552,"adu"
2005,"WGOA","Pacific_cod",134,"[0,20)",0,"Kodiak_shelf",5025.806,28,5.75555555555556,12.3535714285714,0,0,"juv"
2005,"WGOA","Pacific_cod",134,"[30,60)",7.30220935325655,"Kodiak_shelf",5025.806,28,5.75555555555556,12.3535714285714,0.260793191187734,1310.69598503046,"adu"
2005,"WGOA","Pacific_cod",134,"[60,85)",8.07872405250075,"Kodiak_shelf",5025.806,28,5.75555555555556,12.3535714285714,0.288525859017884,1450.07499340723,"adu"
2005,"WGOA","Pacific_cod",210,"[0,20)",0,"Shumagin_slope",2787.949,12,5.2,6.96666666666667,0,0,"juv"
2005,"WGOA","Pacific_cod",210,"[30,60)",1.11019155207249,"Shumagin_slope",2787.949,12,5.2,6.96666666666667,0.0925159626727076,257.929785617413,"adu"
2005,"WGOA","Pacific_cod",210,"[60,85)",7.52305447429757,"Shumagin_slope",2787.949,12,5.2,6.96666666666667,0.626921206191465,1747.82434988029,"adu"
2005,"WGOA","Pacific_cod",220,"[0,20)",0,"Chirikof_gully",10017.785,17,5.29411764705882,9.80588235294118,0,0,"juv"
2005,"WGOA","Pacific_cod",220,"[30,60)",0.156247259592805,"Chirikof_gully",10017.785,17,5.29411764705882,9.80588235294118,0.00919101527016502,92.07361490823,"adu"
2005,"WGOA","Pacific_cod",220,"[60,85)",2.03002139556399,"Chirikof_gully",10017.785,17,5.29411764705882,9.80588235294118,0.11941302326847,1196.25399330353,"adu"
2005,"WGOA","Pacific_cod",221,"[0,20)",0,"Chirikof_slope",1528.313,8,4.68571428571429,8.97142857142857,0,0,"juv"
2005,"WGOA","Pacific_cod",221,"[30,60)",0.820453440041049,"Chirikof_slope",1528.313,8,4.68571428571429,8.97142857142857,0.102556680005131,156.738707288682,"adu"
2005,"WGOA","Pacific_cod",221,"[60,85)",0.687788107096104,"Chirikof_slope",1528.313,8,4.68571428571429,8.97142857142857,0.085973513387013,131.394438165046,"adu"
2005,"WGOA","Pacific_cod",230,"[0,20)",0,"Kodiak_gully",6659.46,20,5.14,14.07,0,0,"juv"
2005,"WGOA","Pacific_cod",230,"[30,60)",0.170545014933058,"Kodiak_gully",6659.46,20,5.14,14.07,0.00852725074665289,56.786885257305,"adu"
2005,"WGOA","Pacific_cod",230,"[60,85)",0.347772395028204,"Kodiak_gully",6659.46,20,5.14,14.07,0.0173886197514102,115.798817689726,"adu"
2005,"WGOA","Pacific_cod",231,"[0,20)",0,"Kodiak_slope",1622.614,6,4.93333333333333,11.4166666666667,0,0,"juv"
2005,"WGOA","Pacific_cod",231,"[30,60)",0.584954863469801,"Kodiak_slope",1622.614,6,4.93333333333333,11.4166666666667,0.0974924772449669,158.192658472365,"adu"
2005,"WGOA","Pacific_cod",231,"[60,85)",0.688764109086954,"Kodiak_slope",1622.614,6,4.93333333333333,11.4166666666667,0.114794018181159,186.266381017003,"adu"
2005,"WGOA","Pacific_cod",232,"[0,20)",0,"Kodiak_gully",3208.227,3,5.4,9.36666666666667,0,0,"juv"
2005,"WGOA","Pacific_cod",232,"[30,60)",0.481891974494449,"Kodiak_gully",3208.227,3,5.4,9.36666666666667,0.160630658164816,515.339614552134,"adu"
2005,"WGOA","Pacific_cod",232,"[60,85)",2.07940852395582,"Kodiak_gully",3208.227,3,5.4,9.36666666666667,0.69313617465194,2223.73819019507,"adu"
2005,"WGOA","Pacific_cod",310,"[0,20)",0,"Shumagin_slope",2531.101,9,4.27777777777778,6.92222222222222,0,0,"juv"
2005,"WGOA","Pacific_cod",320,"[0,20)",0,"Chirikof_slope",1603.961,10,4.06,9.99,0,0,"juv"
2005,"WGOA","Pacific_cod",330,"[0,20)",0,"Kodiak_slope",2911.769,8,4.22857142857143,12.3285714285714,0,0,"juv"
2005,"WGOA","Pacific_cod",410,"[0,20)",0,"Shumagin_slope",2005.603,4,3.9,8.025,0,0,"juv"
2005,"WGOA","Pacific_cod",420,"[0,20)",0,"Chirikof_slope",1953.21,6,3.85,10.5666666666667,0,0,"juv"
2005,"WGOA","Pacific_cod",430,"[0,20)",0,"Kodiak_slope",1744.835,5,3.8,13.86,0,0,"juv"
2005,"WGOA","Pacific_cod",510,"[0,20)",0,"Shumagin_slope",1937.22,2,3.55,7.4,0,0,"juv"
2005,"WGOA","Pacific_cod",520,"[0,20)",0,"Chirikof_slope",3065.55,3,3.53333333333333,9.3,0,0,"juv"
2005,"WGOA","Pacific_cod",530,"[0,20)",0,"Kodiak_slope",3493.863,3,3.5,11.35,0,0,"juv"
2007,"WGOA","Pacific_cod",10,"[0,20)",0.00815758198884072,"Shumagin_shelf",8332.718,21,3.6047619047619,4.12380952380952,0.000388456285182891,3.23689667975661,"juv"
2007,"WGOA","Pacific_cod",10,"[20,30)",0.0248674896367076,"Shumagin_shelf",8332.718,21,3.6047619047619,4.12380952380952,0.00118416617317655,9.86732278621936,"adu"
2007,"WGOA","Pacific_cod",10,"[30,60)",3.64408613856322,"Shumagin_shelf",8332.718,21,3.6047619047619,4.12380952380952,0.173527911360153,1445.95915049315,"adu"
2007,"WGOA","Pacific_cod",10,"[60,85)",11.975694765831,"Shumagin_shelf",8332.718,21,3.6047619047619,4.12380952380952,0.570271179325287,4751.90892084505,"adu"
2007,"WGOA","Pacific_cod",10,"[85,999)",0.389027963658369,"Shumagin_shelf",8332.718,21,3.6047619047619,4.12380952380952,0.018525141126589,154.364776918068,"adu"
2007,"WGOA","Pacific_cod",11,"[0,20)",0.0662834609584708,"Shumagin_shelf",13681.241,48,3.43333333333333,5.25,0.00138090543663481,18.892500076811,"juv"
2007,"WGOA","Pacific_cod",11,"[20,30)",0.135710847653811,"Shumagin_shelf",13681.241,48,3.43333333333333,5.25,0.00282730932612106,38.6811002722098,"adu"
2007,"WGOA","Pacific_cod",11,"[30,60)",65.1929453051843,"Shumagin_shelf",13681.241,48,3.43333333333333,5.25,1.35818636052467,18581.6749212509,"adu"
2007,"WGOA","Pacific_cod",11,"[60,85)",34.2555399551168,"Shumagin_shelf",13681.241,48,3.43333333333333,5.25,0.713657082398268,9763.71453564756,"adu"
2007,"WGOA","Pacific_cod",11,"[85,999)",10.9074490356961,"Shumagin_shelf",13681.241,48,3.43333333333333,5.25,0.227238521577001,3108.90497817865,"adu"
2007,"WGOA","Pacific_cod",12,"[0,20)",0.479031488037129,"Shumagin_shelf",6875.823,28,3.56071428571429,6.32142857142857,0.0171082674298975,117.63341868464,"juv"
2007,"WGOA","Pacific_cod",12,"[20,30)",0.840603443983263,"Shumagin_shelf",6875.823,28,3.56071428571429,6.32142857142857,0.0300215515708308,206.422874786405,"adu"
2007,"WGOA","Pacific_cod",12,"[30,60)",44.5272626678795,"Shumagin_shelf",6875.823,28,3.56071428571429,6.32142857142857,1.5902593809957,10934.342027816,"adu"
2007,"WGOA","Pacific_cod",12,"[60,85)",39.6851670206722,"Shumagin_shelf",6875.823,28,3.56071428571429,6.32142857142857,1.41732739359543,9745.29229141355,"adu"
2007,"WGOA","Pacific_cod",12,"[85,999)",2.19831238112416,"Shumagin_shelf",6875.823,28,3.56071428571429,6.32142857142857,0.07851115646872,539.828815404224,"adu"
2007,"WGOA","Pacific_cod",13,"[0,20)",0.506900984153321,"Shumagin_shelf",12398.789,36,3.53888888888889,6.04722222222222,0.0140805828931478,174.582176289149,"juv"
2007,"WGOA","Pacific_cod",13,"[20,30)",0.859362766537903,"Shumagin_shelf",12398.789,36,3.53888888888889,6.04722222222222,0.0238711879593862,295.97382268777,"adu"
2007,"WGOA","Pacific_cod",13,"[30,60)",47.3720001290037,"Shumagin_shelf",12398.789,36,3.53888888888889,6.04722222222222,1.31588889247232,16315.428725208,"adu"
2007,"WGOA","Pacific_cod",13,"[60,85)",35.5659662442004,"Shumagin_shelf",12398.789,36,3.53888888888889,6.04722222222222,0.987943506783345,12249.3030845268,"adu"
2007,"WGOA","Pacific_cod",13,"[85,999)",1.13323299018527,"Shumagin_shelf",12398.789,36,3.53888888888889,6.04722222222222,0.0314786941718132,390.297687031841,"adu"
2007,"WGOA","Pacific_cod",20,"[0,20)",0.0908889347557246,"Chirikof_shelf",7940.852,19,5.44736842105263,7.41052631578947,0.00478362814503814,37.9860831227824,"juv"
2007,"WGOA","Pacific_cod",20,"[20,30)",0.0927154621249642,"Chirikof_shelf",7940.852,19,5.44736842105263,7.41052631578947,0.0048797611644718,38.7494612024182,"adu"
2007,"WGOA","Pacific_cod",20,"[30,60)",1.48941938718213,"Chirikof_shelf",7940.852,19,5.44736842105263,7.41052631578947,0.0783904940622172,622.487311554945,"adu"
2007,"WGOA","Pacific_cod",20,"[60,85)",10.5921692991934,"Chirikof_shelf",7940.852,19,5.44736842105263,7.41052631578947,0.557482594694392,4426.88677704415,"adu"
2007,"WGOA","Pacific_cod",21,"[0,20)",0.014666286300751,"Chirikof_shelf",7302.086,23,4.44090909090909,7.8695652173913,0.000637664621771781,4.65628190733502,"juv"
2007,"WGOA","Pacific_cod",21,"[20,30)",0.0905331894608922,"Chirikof_shelf",7302.086,23,4.44090909090909,7.8695652173913,0.00393622562873445,28.742658056423,"adu"
2007,"WGOA","Pacific_cod",21,"[30,60)",5.52680899713856,"Chirikof_shelf",7302.086,23,4.44090909090909,7.8695652173913,0.24029604335385,1754.66237402954,"adu"
2007,"WGOA","Pacific_cod",21,"[60,85)",1.42841562825508,"Chirikof_shelf",7302.086,23,4.44090909090909,7.8695652173913,0.0621050273154382,453.496250489679,"adu"
2007,"WGOA","Pacific_cod",22,"[0,20)",0.0443016516495654,"Chirikof_shelf",10792.012,40,5.7425,8.0275,0.00110754129123913,11.9525989055482,"juv"
2007,"WGOA","Pacific_cod",22,"[20,30)",0.996278509609979,"Chirikof_shelf",10792.012,40,5.7425,8.0275,0.0249069627402495,268.796240776325,"adu"
2007,"WGOA","Pacific_cod",22,"[30,60)",5.98423781467025,"Chirikof_shelf",10792.012,40,5.7425,8.0275,0.149605945366756,1614.54915766938,"adu"
2007,"WGOA","Pacific_cod",22,"[60,85)",15.0115977406513,"Chirikof_shelf",10792.012,40,5.7425,8.0275,0.375289943516283,4050.13357390704,"adu"
2007,"WGOA","Pacific_cod",30,"[0,20)",0.0266295171992293,"Kodiak_shelf",5766.075,27,5.84074074074074,9.0037037037037,0.00098627841478627,5.68695531053874,"juv"
2007,"WGOA","Pacific_cod",30,"[20,30)",0.370534442204488,"Kodiak_shelf",5766.075,27,5.84074074074074,9.0037037037037,0.0137234978594255,79.1307179197868,"adu"
2007,"WGOA","Pacific_cod",30,"[30,60)",11.4049085142465,"Kodiak_shelf",5766.075,27,5.84074074074074,9.0037037037037,0.422404019046168,2435.61325412163,"adu"
2007,"WGOA","Pacific_cod",30,"[60,85)",18.6133410611132,"Kodiak_shelf",5766.075,27,5.84074074074074,9.0037037037037,0.689383002263452,3975.03409477623,"adu"
2007,"WGOA","Pacific_cod",30,"[85,999)",0.713618550716024,"Kodiak_shelf",5766.075,27,5.84074074074074,9.0037037037037,0.0264303166931861,152.399188326663,"adu"
2007,"WGOA","Pacific_cod",31,"[0,20)",3.09205494343344,"Kodiak_shelf",15403.147,39,6.28205128205128,10.0333333333333,0.0792834600880369,1221.21479040467,"juv"
2007,"WGOA","Pacific_cod",31,"[20,30)",5.18174876980578,"Kodiak_shelf",15403.147,39,6.28205128205128,10.0333333333333,0.132865353071943,2046.54456457404,"adu"
2007,"WGOA","Pacific_cod",31,"[30,60)",13.8218546933324,"Kodiak_shelf",15403.147,39,6.28205128205128,10.0333333333333,0.354406530598267,5458.97588856511,"adu"
2007,"WGOA","Pacific_cod",31,"[60,85)",15.9104618051494,"Kodiak_shelf",15403.147,39,6.28205128205128,10.0333333333333,0.407960559106394,6283.87646211797,"adu"
2007,"WGOA","Pacific_cod",31,"[85,999)",0.883423869164099,"Kodiak_shelf",15403.147,39,6.28205128205128,10.0333333333333,0.0226518940811308,348.910454360087,"adu"
2007,"WGOA","Pacific_cod",32,"[0,20)",0.0415158818686019,"Kodiak_shelf",9886.88,12,7.68333333333333,8.91666666666667,0.00345965682238349,34.2052118440869,"juv"
2007,"WGOA","Pacific_cod",32,"[20,30)",0.436967831586977,"Kodiak_shelf",9886.88,12,7.68333333333333,8.91666666666667,0.0364139859655814,360.020709563387,"adu"
2007,"WGOA","Pacific_cod",32,"[30,60)",3.39847988427471,"Kodiak_shelf",9886.88,12,7.68333333333333,8.91666666666667,0.283206657022893,2800.0302331865,"adu"
2007,"WGOA","Pacific_cod",32,"[60,85)",1.92328437123937,"Kodiak_shelf",9886.88,12,7.68333333333333,8.91666666666667,0.160273697603281,1584.60681535992,"adu"
2007,"WGOA","Pacific_cod",33,"[0,20)",0.00192041207671628,"Kodiak_shelf",5260.082,7,6.01428571428571,11.3714285714286,0.00027434458238804,1.44307499961684,"juv"
2007,"WGOA","Pacific_cod",33,"[30,60)",0.750620667369431,"Kodiak_shelf",5260.082,7,6.01428571428571,11.3714285714286,0.107231523909919,564.046608751133,"adu"
2007,"WGOA","Pacific_cod",33,"[60,85)",2.68524944453038,"Kodiak_shelf",5260.082,7,6.01428571428571,11.3714285714286,0.38360706350434,2017.80460981204,"adu"
2007,"WGOA","Pacific_cod",35,"[0,20)",0.0019581554434808,"Kodiak_shelf",2199.622,9,5.43333333333333,9.74444444444444,0.000217572827053422,0.478577976988903,"juv"
2007,"WGOA","Pacific_cod",35,"[20,30)",0.0215789264796668,"Kodiak_shelf",2199.622,9,5.43333333333333,9.74444444444444,0.00239765849774076,5.27394238011752,"adu"
2007,"WGOA","Pacific_cod",35,"[30,60)",3.43749744281489,"Kodiak_shelf",2199.622,9,5.43333333333333,9.74444444444444,0.381944160312766,840.132777795487,"adu"
2007,"WGOA","Pacific_cod",35,"[60,85)",0.899486029148618,"Kodiak_shelf",2199.622,9,5.43333333333333,9.74444444444444,0.0999428921276243,219.836584267549,"adu"
2007,"WGOA","Pacific_cod",110,"[0,20)",0,"Shumagin_gully",4245.316,7,3.34285714285714,6.1,0,0,"juv"
2007,"WGOA","Pacific_cod",110,"[30,60)",0.542324047526851,"Shumagin_gully",4245.316,7,3.34285714285714,6.1,0.0774748639324073,328.905279450072,"adu"
2007,"WGOA","Pacific_cod",110,"[60,85)",4.35146056862533,"Shumagin_gully",4245.316,7,3.34285714285714,6.1,0.621637224089333,2639.04645362203,"adu"
2007,"WGOA","Pacific_cod",111,"[0,20)",0,"Shumagin_shelf",8153.739,28,3.80714285714286,4.97142857142857,0,0,"juv"
2007,"WGOA","Pacific_cod",111,"[20,30)",0.00478453960550502,"Shumagin_shelf",8153.739,28,3.80714285714286,4.97142857142857,0.000170876414482322,1.39328168494468,"adu"
2007,"WGOA","Pacific_cod",111,"[30,60)",5.79056912523622,"Shumagin_shelf",8153.739,28,3.80714285714286,4.97142857142857,0.206806040187008,1686.24247530837,"adu"
2007,"WGOA","Pacific_cod",111,"[60,85)",24.4729647890385,"Shumagin_shelf",8153.739,28,3.80714285714286,4.97142857142857,0.874034456751374,7126.64883735749,"adu"
2007,"WGOA","Pacific_cod",111,"[85,999)",3.38497724352475,"Shumagin_shelf",8153.739,28,3.80714285714286,4.97142857142857,0.120892044411598,985.722177308579,"adu"
2007,"WGOA","Pacific_cod",112,"[30,60)",1.63606972172668,"Shumagin_gully",2278.242,4,3.4,7.025,0.40901743043167,931.84068874151,"adu"
2007,"WGOA","Pacific_cod",112,"[60,85)",1.38318939307608,"Shumagin_gully",2278.242,4,3.4,7.025,0.345797348269019,787.810042315107,"adu"
2007,"WGOA","Pacific_cod",112,"[85,999)",0.330445526602725,"Shumagin_gully",2278.242,4,3.4,7.025,0.0826113816506812,188.208719354611,"adu"
2007,"WGOA","Pacific_cod",120,"[0,20)",0,"Chirikof_gully",11104.039,17,4.36470588235294,7.64705882352941,0,0,"juv"
2007,"WGOA","Pacific_cod",120,"[30,60)",1.70542005189187,"Chirikof_gully",11104.039,17,4.36470588235294,7.64705882352941,0.100318826581875,1113.94416279937,"adu"
2007,"WGOA","Pacific_cod",120,"[60,85)",1.61152166711179,"Chirikof_gully",11104.039,17,4.36470588235294,7.64705882352941,0.0947953921830463,1052.61173182084,"adu"
2007,"WGOA","Pacific_cod",121,"[0,20)",0.00372782556068172,"Chirikof_shelf",7734.619,27,4.34230769230769,8.11111111111111,0.000138067613358582,1.06790038556794,"juv"
2007,"WGOA","Pacific_cod",121,"[20,30)",0.0115681387154766,"Chirikof_shelf",7734.619,27,4.34230769230769,8.11111111111111,0.000428449582054689,3.31389427790225,"adu"
2007,"WGOA","Pacific_cod",121,"[30,60)",4.16439011654261,"Chirikof_shelf",7734.619,27,4.34230769230769,8.11111111111111,0.15423667098306,1192.96188588232,"adu"
2007,"WGOA","Pacific_cod",121,"[60,85)",12.757968922507,"Chirikof_shelf",7734.619,27,4.34230769230769,8.11111111111111,0.47251736750026,3654.7418084975,"adu"
2007,"WGOA","Pacific_cod",122,"[0,20)",0,"Chirikof_shelf",5010.738,25,4.628,8.052,0,0,"juv"
2007,"WGOA","Pacific_cod",122,"[20,30)",0.00304652800622462,"Chirikof_shelf",5010.738,25,4.628,8.052,0.000121861120248985,0.610614145954157,"adu"
2007,"WGOA","Pacific_cod",122,"[30,60)",11.9111164178415,"Chirikof_shelf",5010.738,25,4.628,8.052,0.476444656713662,2387.3393462921,"adu"
2007,"WGOA","Pacific_cod",122,"[60,85)",15.1717023462691,"Chirikof_shelf",5010.738,25,4.628,8.052,0.606868093850763,3040.85701884559,"adu"
2007,"WGOA","Pacific_cod",122,"[85,999)",1.43928492310371,"Chirikof_shelf",5010.738,25,4.628,8.052,0.0575713969241485,288.475186280914,"adu"
2007,"WGOA","Pacific_cod",130,"[0,20)",0,"Kodiak_gully",7911.775,28,4.76666666666667,10.9142857142857,0,0,"juv"
2007,"WGOA","Pacific_cod",130,"[20,30)",0.01313381998725,"Kodiak_gully",7911.775,28,4.76666666666667,10.9142857142857,0.000469064999544644,3.71113673677233,"adu"
2007,"WGOA","Pacific_cod",130,"[30,60)",9.6698131251496,"Kodiak_gully",7911.775,28,4.76666666666667,10.9142857142857,0.345350468755343,2732.3352049368,"adu"
2007,"WGOA","Pacific_cod",130,"[60,85)",17.5044178378882,"Kodiak_gully",7911.775,28,4.76666666666667,10.9142857142857,0.625157779924577,4946.10769426277,"adu"
2007,"WGOA","Pacific_cod",131,"[0,20)",0.00437255523881686,"Kodiak_shelf",7336.402,35,5.00689655172414,11.6142857142857,0.000124930149680482,0.916537799976185,"juv"
2007,"WGOA","Pacific_cod",131,"[20,30)",0.0565688429205919,"Kodiak_shelf",7336.402,35,5.00689655172414,11.6142857142857,0.00161625265487405,11.8574792097233,"adu"
2007,"WGOA","Pacific_cod",131,"[30,60)",49.551288460088,"Kodiak_shelf",7336.402,35,5.00689655172414,11.6142857142857,1.41575109885966,10386.5191931762,"adu"
2007,"WGOA","Pacific_cod",131,"[60,85)",52.4499847990638,"Kodiak_shelf",7336.402,35,5.00689655172414,11.6142857142857,1.49857099425897,10994.1192394235,"adu"
2007,"WGOA","Pacific_cod",132,"[0,20)",0,"Kodiak_shelf",10980.778,18,5.04444444444444,9.76666666666667,0,0,"juv"
2007,"WGOA","Pacific_cod",132,"[20,30)",0.00788130490874161,"Kodiak_shelf",10980.778,18,5.04444444444444,9.76666666666667,0.000437850272707867,4.80793664184455,"adu"
2007,"WGOA","Pacific_cod",132,"[30,60)",8.98254368825441,"Kodiak_shelf",10980.778,18,5.04444444444444,9.76666666666667,0.499030204903023,5479.7398953346,"adu"
2007,"WGOA","Pacific_cod",132,"[60,85)",4.08399554190647,"Kodiak_shelf",10980.778,18,5.04444444444444,9.76666666666667,0.226888641217026,2491.41379992581,"adu"
2007,"WGOA","Pacific_cod",133,"[0,20)",0,"Kodiak_shelf",12077.011,18,5.33888888888889,12.0166666666667,0,0,"juv"
2007,"WGOA","Pacific_cod",133,"[30,60)",0.725592868409166,"Kodiak_shelf",12077.011,18,5.33888888888889,12.0166666666667,0.0403107149116203,486.832947405503,"adu"
2007,"WGOA","Pacific_cod",133,"[60,85)",1.42206823732229,"Kodiak_shelf",12077.011,18,5.33888888888889,12.0166666666667,0.0790037909623494,954.129652493994,"adu"
2007,"WGOA","Pacific_cod",134,"[0,20)",0,"Kodiak_shelf",5025.806,28,5.16785714285714,11.0107142857143,0,0,"juv"
2007,"WGOA","Pacific_cod",134,"[20,30)",0.0306228923405217,"Kodiak_shelf",5025.806,28,5.16785714285714,11.0107142857143,0.0010936747264472,5.49659700222671,"adu"
2007,"WGOA","Pacific_cod",134,"[30,60)",12.8938770150185,"Kodiak_shelf",5025.806,28,5.16785714285714,11.0107142857143,0.460495607679231,2314.36158804793,"adu"
2007,"WGOA","Pacific_cod",134,"[60,85)",9.55018525724244,"Kodiak_shelf",5025.806,28,5.16785714285714,11.0107142857143,0.341078044901516,1714.19208453431,"adu"
2007,"WGOA","Pacific_cod",210,"[0,20)",0,"Shumagin_slope",2787.949,17,4.63529411764706,5.47058823529412,0,0,"juv"
2007,"WGOA","Pacific_cod",210,"[30,60)",0.383150673906363,"Shumagin_slope",2787.949,17,4.63529411764706,5.47058823529412,0.0225382749356684,62.8355610686218,"adu"
2007,"WGOA","Pacific_cod",210,"[60,85)",1.42145119738031,"Shumagin_slope",2787.949,17,4.63529411764706,5.47058823529412,0.0836147763164888,233.113732016779,"adu"
2007,"WGOA","Pacific_cod",220,"[0,20)",0,"Chirikof_gully",10017.785,18,4.47647058823529,8.17777777777778,0,0,"juv"
2007,"WGOA","Pacific_cod",220,"[30,60)",1.39637804721928,"Chirikof_gully",10017.785,18,4.47647058823529,8.17777777777778,0.0775765581788488,777.145280875699,"adu"
2007,"WGOA","Pacific_cod",220,"[60,85)",3.51931325599898,"Chirikof_gully",10017.785,18,4.47647058823529,8.17777777777778,0.195517403111054,1958.65130812487,"adu"
2007,"WGOA","Pacific_cod",221,"[0,20)",0,"Chirikof_slope",1528.313,8,4.9,7.4125,0,0,"juv"
2007,"WGOA","Pacific_cod",221,"[30,60)",2.7865255205967,"Chirikof_slope",1528.313,8,4.9,7.4125,0.348315690074588,532.335397244964,"adu"
2007,"WGOA","Pacific_cod",221,"[60,85)",0.604160977846941,"Chirikof_slope",1528.313,8,4.9,7.4125,0.0755201222308677,115.418384567024,"adu"
2007,"WGOA","Pacific_cod",230,"[0,20)",0,"Kodiak_gully",6659.46,19,5.05384615384615,12.1210526315789,0,0,"juv"
2007,"WGOA","Pacific_cod",230,"[30,60)",2.6172754874006,"Kodiak_gully",6659.46,19,5.05384615384615,12.1210526315789,0.137751341442137,917.349548280254,"adu"
2007,"WGOA","Pacific_cod",230,"[60,85)",2.67776282221787,"Kodiak_gully",6659.46,19,5.05384615384615,12.1210526315789,0.140934885379888,938.550231791947,"adu"
2007,"WGOA","Pacific_cod",231,"[0,20)",0,"Kodiak_slope",1622.614,7,5.05,11.2,0,0,"juv"
2007,"WGOA","Pacific_cod",231,"[30,60)",0.264803097951773,"Kodiak_slope",1622.614,7,5.05,11.2,0.0378290139931104,61.3818877114169,"adu"
2007,"WGOA","Pacific_cod",231,"[60,85)",1.10279531286502,"Kodiak_slope",1622.614,7,5.05,11.2,0.157542187552146,255.630159112737,"adu"
2007,"WGOA","Pacific_cod",232,"[0,20)",0,"Kodiak_gully",3208.227,4,4.025,8.925,0,0,"juv"
2007,"WGOA","Pacific_cod",232,"[30,60)",0.127852360623776,"Kodiak_gully",3208.227,4,4.025,8.925,0.031963090155944,102.544848841734,"adu"
2007,"WGOA","Pacific_cod",232,"[60,85)",0.563529288528469,"Kodiak_gully",3208.227,4,4.025,8.925,0.140882322132117,451.982469686956,"adu"
