"year","model","stratum_bin","species_name","lbin","strat_bio_t_km2","area","bio_tons"
2017,"WGOA","Kodiak_shelf","Pacific_cod","[60,85)",2.11045562475279e-07,73935.803,0.0156038231311964
2017,"WGOA","Kodiak_shelf","Pacific_cod","[85,999)",2.33823578726791e-07,73935.803,0.017287934053499
2017,"WGOA","Kodiak_slope","Pacific_cod","[0,20)",0,9773.081,0
2017,"WGOA","Kodiak_slope","Pacific_cod","[30,60)",3.02046267906779e-07,9773.081,0.00295192264200065
2017,"WGOA","Kodiak_slope","Pacific_cod","[60,85)",4.78111763408451e-08,9773.081,0.000467262499084363
2017,"WGOA","Shumagin_gully","Pacific_cod","[0,20)",0,6523.558,0
2017,"WGOA","Shumagin_gully","Pacific_cod","[30,60)",7.01497282493006e-08,6523.558,0.000457625820918551
2017,"WGOA","Shumagin_gully","Pacific_cod","[60,85)",1.25719355795442e-07,6523.558,0.0008201375092542
2017,"WGOA","Shumagin_shelf","Pacific_cod","[0,20)",2.88133729673397e-09,49442.31,0.000142459971839683
2017,"WGOA","Shumagin_shelf","Pacific_cod","[20,30)",1.64874348340716e-08,49442.31,0.000815176864170968
2017,"WGOA","Shumagin_shelf","Pacific_cod","[30,60)",2.81871874301659e-07,49442.31,0.0139363965895037
2017,"WGOA","Shumagin_shelf","Pacific_cod","[60,85)",4.02332634241322e-07,49442.31,0.0198922548252761
2017,"WGOA","Shumagin_shelf","Pacific_cod","[85,999)",3.61516191942348e-07,49442.31,0.0178741956320331
2017,"WGOA","Shumagin_slope","Pacific_cod","[0,20)",0,9261.873,0
2017,"WGOA","Shumagin_slope","Pacific_cod","[30,60)",2.11843781112664e-07,9261.873,0.00196207019650529
2017,"WGOA","Shumagin_slope","Pacific_cod","[60,85)",1.66670354728096e-07,9261.873,0.00154367965835657
2017,"WGOA","Shumagin_slope","Pacific_cod","[85,999)",1.52443866666242e-07,9261.873,0.00141191573269166
2019,"WGOA","Chirikof_gully","Pacific_cod","[0,20)",0,21121.824,0
2019,"WGOA","Chirikof_gully","Pacific_cod","[30,60)",1.56885000153753e-07,21121.824,0.00331369736148753
2019,"WGOA","Chirikof_gully","Pacific_cod","[60,85)",1.41713393707595e-07,21121.824,0.00299324536033454
2019,"WGOA","Chirikof_shelf","Pacific_cod","[0,20)",1.74976822126329e-09,38780.307,6.78565487994342e-05
2019,"WGOA","Chirikof_shelf","Pacific_cod","[20,30)",6.31821567686664e-08,38780.307,0.00245022343641101
2019,"WGOA","Chirikof_shelf","Pacific_cod","[30,60)",1.08159961178499e-07,38780.307,0.00419447649961028
2019,"WGOA","Chirikof_shelf","Pacific_cod","[60,85)",2.91938203256531e-07,38780.307,0.0113214531473167
2019,"WGOA","Chirikof_shelf","Pacific_cod","[85,999)",2.09439115452177e-07,38780.307,0.00812211319504389
2019,"WGOA","Chirikof_slope","Pacific_cod","[0,20)",0,8151.034,0
2019,"WGOA","Kodiak_gully","Pacific_cod","[0,20)",0,17779.462,0
2019,"WGOA","Kodiak_gully","Pacific_cod","[20,30)",4.12202636515209e-09,17779.462,7.32874111222196e-05
2019,"WGOA","Kodiak_gully","Pacific_cod","[30,60)",2.49838475026255e-07,17779.462,0.00444199367286726
2019,"WGOA","Kodiak_gully","Pacific_cod","[60,85)",1.94256523548021e-07,17779.462,0.00345377647867414
2019,"WGOA","Kodiak_gully","Pacific_cod","[85,999)",2.00537012855224e-07,17779.462,0.00356544019965297
2019,"WGOA","Kodiak_shelf","Pacific_cod","[0,20)",1.11141721183663e-10,73935.803,8.21735240251626e-06
2019,"WGOA","Kodiak_shelf","Pacific_cod","[20,30)",7.03295827240201e-08,73935.803,0.00519987417335536
2019,"WGOA","Kodiak_shelf","Pacific_cod","[30,60)",6.32602818166933e-07,73935.803,0.0467719973412352
2019,"WGOA","Kodiak_shelf","Pacific_cod","[60,85)",4.02499724604619e-07,73935.803,0.0297591403459214
2019,"WGOA","Kodiak_shelf","Pacific_cod","[85,999)",3.41046103432059e-07,73935.803,0.0252155175172703
2019,"WGOA","Kodiak_slope","Pacific_cod","[0,20)",0,9773.081,0
2019,"WGOA","Shumagin_gully","Pacific_cod","[0,20)",0,6523.558,0
2019,"WGOA","Shumagin_gully","Pacific_cod","[30,60)",4.14724661659429e-08,6523.558,0.000270548038436566
2019,"WGOA","Shumagin_gully","Pacific_cod","[60,85)",7.52010875626174e-08,6523.558,0.000490578656377813
2019,"WGOA","Shumagin_shelf","Pacific_cod","[0,20)",1.44413881845475e-09,49442.31,7.14015591450737e-05
2019,"WGOA","Shumagin_shelf","Pacific_cod","[20,30)",2.60601739064591e-08,49442.31,0.00128847519693706
2019,"WGOA","Shumagin_shelf","Pacific_cod","[30,60)",1.75374878341048e-07,49442.31,0.00867093910115036
2019,"WGOA","Shumagin_shelf","Pacific_cod","[60,85)",2.90816456864567e-07,49442.31,0.0143786374133996
2019,"WGOA","Shumagin_shelf","Pacific_cod","[85,999)",4.00381403214184e-07,49442.31,0.0197957814559507
2019,"WGOA","Shumagin_slope","Pacific_cod","[0,20)",0,9261.873,0
2019,"WGOA","Shumagin_slope","Pacific_cod","[30,60)",6.10216951980999e-08,9261.873,0.000565175191169511
2019,"WGOA","Shumagin_slope","Pacific_cod","[60,85)",1.65885708410209e-07,9261.873,0.00153641236381039
2021,"WGOA","Chirikof_gully","Pacific_cod","[0,20)",0,21121.824,0
2021,"WGOA","Chirikof_gully","Pacific_cod","[30,60)",4.76243467236926e-07,21121.824,0.0100591306961281
2021,"WGOA","Chirikof_gully","Pacific_cod","[60,85)",2.19529351607514e-07,21121.824,0.00463686032748804
2021,"WGOA","Chirikof_gully","Pacific_cod","[85,999)",1.78913636570778e-07,21121.824,0.00377898234284794
2021,"WGOA","Chirikof_shelf","Pacific_cod","[0,20)",7.92187574304767e-10,38780.307,3.07212773331242e-05
2021,"WGOA","Chirikof_shelf","Pacific_cod","[20,30)",3.06183369297727e-08,38780.307,0.00118738850596602
2021,"WGOA","Chirikof_shelf","Pacific_cod","[30,60)",2.49430751732011e-07,38780.307,0.00967300112740818
2021,"WGOA","Chirikof_shelf","Pacific_cod","[60,85)",4.45048584835872e-07,38780.307,0.0172591207498507
2021,"WGOA","Chirikof_shelf","Pacific_cod","[85,999)",3.99429958896717e-07,38780.307,0.0154900164310121
2021,"WGOA","Chirikof_slope","Pacific_cod","[0,20)",0,8151.034,0
2021,"WGOA","Chirikof_slope","Pacific_cod","[30,60)",4.07705183953443e-08,8151.034,0.000332321881638077
2021,"WGOA","Kodiak_gully","Pacific_cod","[0,20)",0,17779.462,0
2021,"WGOA","Kodiak_gully","Pacific_cod","[20,30)",9.14054555361823e-09,17779.462,0.000162513982329824
2021,"WGOA","Kodiak_gully","Pacific_cod","[30,60)",3.19623259481782e-07,17779.462,0.00568272959627247
2021,"WGOA","Kodiak_gully","Pacific_cod","[60,85)",3.86583278377367e-07,17779.462,0.00687324270774582
2021,"WGOA","Kodiak_gully","Pacific_cod","[85,999)",1.66889457271207e-07,17779.462,0.00296720476375404
2021,"WGOA","Kodiak_shelf","Pacific_cod","[0,20)",7.48637088365274e-10,73935.803,5.53510842838685e-05
2021,"WGOA","Kodiak_shelf","Pacific_cod","[20,30)",2.16365450385538e-08,73935.803,0.00159971533157114
2021,"WGOA","Kodiak_shelf","Pacific_cod","[30,60)",1.97343015813625e-07,73935.803,0.0145907143406221
2021,"WGOA","Kodiak_shelf","Pacific_cod","[60,85)",3.40423211429937e-07,73935.803,0.0251694634969112
2021,"WGOA","Kodiak_shelf","Pacific_cod","[85,999)",2.03667276742611e-07,73935.803,0.0150583036507881
2021,"WGOA","Kodiak_slope","Pacific_cod","[0,20)",0,9773.081,0
2021,"WGOA","Shumagin_gully","Pacific_cod","[0,20)",0,6523.558,0
2021,"WGOA","Shumagin_gully","Pacific_cod","[30,60)",5.06681749055606e-07,6523.558,0.00330536777750569
2021,"WGOA","Shumagin_gully","Pacific_cod","[60,85)",1.12811178585843e-07,6523.558,0.000735930266553103
2021,"WGOA","Shumagin_shelf","Pacific_cod","[0,20)",8.10193954291676e-09,49442.31,0.000400578606482149
2021,"WGOA","Shumagin_shelf","Pacific_cod","[20,30)",1.89370604152265e-08,49442.31,0.000936292011538356
2021,"WGOA","Shumagin_shelf","Pacific_cod","[30,60)",3.74741401255356e-07,49442.31,0.0185280805307017
2021,"WGOA","Shumagin_shelf","Pacific_cod","[60,85)",2.96318081343699e-07,49442.31,0.0146506504364004
2021,"WGOA","Shumagin_shelf","Pacific_cod","[85,999)",3.04465505222883e-07,49442.31,0.0150534778935364
2021,"WGOA","Shumagin_slope","Pacific_cod","[0,20)",0,9261.873,0
2021,"WGOA","Shumagin_slope","Pacific_cod","[30,60)",1.12429714717402e-07,9261.873,0.00104130973913881
2021,"WGOA","Shumagin_slope","Pacific_cod","[60,85)",2.49432898035821e-07,9261.873,0.00231021582362973
1984,"WGOA","Chirikof_gully","Walleye_pollock","[0,20)",2.14690899224326e-10,21121.824,4.53466338781794e-06
1984,"WGOA","Chirikof_gully","Walleye_pollock","[20,40)",1.06109771479483e-06,21121.824,0.0224123191786986
1984,"WGOA","Chirikof_gully","Walleye_pollock","[40,55)",1.2726702755367e-05,21121.824,0.268811175699177
1984,"WGOA","Chirikof_gully","Walleye_pollock","[55,999)",3.08487982107161e-07,21121.824,0.0065158288641826
1984,"WGOA","Chirikof_shelf","Walleye_pollock","[0,20)",1.26338164655692e-08,38780.307,0.00048994328111643
1984,"WGOA","Chirikof_shelf","Walleye_pollock","[20,40)",2.69045412681508e-07,38780.307,0.0104336637007306
1984,"WGOA","Chirikof_shelf","Walleye_pollock","[40,55)",2.79637114686772e-06,38780.307,0.108444131561472
1984,"WGOA","Chirikof_shelf","Walleye_pollock","[55,999)",2.20227016790386e-07,38780.307,0.00854047132082531
1984,"WGOA","Chirikof_slope","Walleye_pollock","[0,20)",0,8151.034,0
1984,"WGOA","Kodiak_gully","Walleye_pollock","[0,20)",3.53490035864663e-11,17779.462,6.28486266003441e-07
1984,"WGOA","Kodiak_gully","Walleye_pollock","[20,40)",6.89304776938747e-07,17779.462,0.0122554680880009
1984,"WGOA","Kodiak_gully","Walleye_pollock","[40,55)",1.0596991326691e-05,17779.462,0.188408804607233
1984,"WGOA","Kodiak_gully","Walleye_pollock","[55,999)",9.10311947364322e-07,17779.462,0.01618485667631
1984,"WGOA","Kodiak_shelf","Walleye_pollock","[0,20)",1.20800598503613e-09,73935.803,8.93148925324522e-05
1984,"WGOA","Kodiak_shelf","Walleye_pollock","[20,40)",2.9112720905954e-07,73935.803,0.021524723976966
1984,"WGOA","Kodiak_shelf","Walleye_pollock","[40,55)",3.96690928080535e-06,73935.803,0.293296623104496
1984,"WGOA","Kodiak_shelf","Walleye_pollock","[55,999)",4.71476902996788e-07,73935.803,0.0348590234190206
1984,"WGOA","Kodiak_slope","Walleye_pollock","[0,20)",0,9773.081,0
1984,"WGOA","Kodiak_slope","Walleye_pollock","[20,40)",1.29014197426744e-07,9773.081,0.00126086620160156
1984,"WGOA","Kodiak_slope","Walleye_pollock","[40,55)",1.01639718727306e-05,9773.081,0.0993333203939174
1984,"WGOA","Kodiak_slope","Walleye_pollock","[55,999)",2.81917043743867e-07,9773.081,0.00275519810378936
1984,"WGOA","Shumagin_gully","Walleye_pollock","[0,20)",3.41753393837235e-10,6523.558,2.22944808639405e-06
1984,"WGOA","Shumagin_gully","Walleye_pollock","[20,40)",1.35845651568979e-07,6523.558,0.000886196987058025
1984,"WGOA","Shumagin_gully","Walleye_pollock","[40,55)",4.66562798127501e-06,6523.558,0.0304364947422705
1984,"WGOA","Shumagin_gully","Walleye_pollock","[55,999)",3.16898574016967e-07,6523.558,0.00206730622771698
1984,"WGOA","Shumagin_shelf","Walleye_pollock","[0,20)",1.33849304867493e-09,49442.31,6.61781882454311e-05
1984,"WGOA","Shumagin_shelf","Walleye_pollock","[20,40)",1.63738542144658e-07,49442.31,0.00809561175966424
1984,"WGOA","Shumagin_shelf","Walleye_pollock","[40,55)",1.52208252807531e-05,49442.31,0.752552761986832
1984,"WGOA","Shumagin_shelf","Walleye_pollock","[55,999)",9.83005521162364e-07,49442.31,0.0486020637090211
1984,"WGOA","Shumagin_slope","Walleye_pollock","[0,20)",0,9261.873,0
1984,"WGOA","Shumagin_slope","Walleye_pollock","[20,40)",3.11876471340667e-08,9261.873,0.00028885602692454
1984,"WGOA","Shumagin_slope","Walleye_pollock","[40,55)",1.02924226381887e-05,9261.873,0.0953271113372285
1984,"WGOA","Shumagin_slope","Walleye_pollock","[55,999)",1.0088173292237e-06,9261.873,0.00934353798346911
1987,"WGOA","Chirikof_gully","Walleye_pollock","[0,20)",6.03987856691934e-09,21121.824,0.000127573252071842
1987,"WGOA","Chirikof_gully","Walleye_pollock","[20,40)",3.72983382650755e-07,21121.824,0.0078780893632739
1987,"WGOA","Chirikof_gully","Walleye_pollock","[40,55)",5.01911705948905e-06,21121.824,0.106012907165925
1987,"WGOA","Chirikof_gully","Walleye_pollock","[55,999)",1.15219425455011e-06,21121.824,0.0243364442584187
1987,"WGOA","Chirikof_shelf","Walleye_pollock","[0,20)",9.52658288931518e-09,38780.307,0.00036944380910859
1987,"WGOA","Chirikof_shelf","Walleye_pollock","[20,40)",9.39734913674745e-07,38780.307,0.0364432084509251
1987,"WGOA","Chirikof_shelf","Walleye_pollock","[40,55)",5.94605822958967e-06,38780.307,0.230589963583364
1987,"WGOA","Chirikof_shelf","Walleye_pollock","[55,999)",1.94637599850375e-06,38780.307,0.0754810587594071
1987,"WGOA","Chirikof_slope","Walleye_pollock","[0,20)",0,8151.034,0
1987,"WGOA","Chirikof_slope","Walleye_pollock","[20,40)",2.74197475083155e-08,8151.034,0.000223499294211695
1987,"WGOA","Chirikof_slope","Walleye_pollock","[40,55)",1.41966488086169e-06,8151.034,0.0115717367125096
1987,"WGOA","Chirikof_slope","Walleye_pollock","[55,999)",7.33614056469061e-07,8151.034,0.00597971311715723
1987,"WGOA","Kodiak_gully","Walleye_pollock","[0,20)",3.21389632484751e-10,17779.462,5.7141347579566e-06
1987,"WGOA","Kodiak_gully","Walleye_pollock","[20,40)",7.95083191069333e-07,17779.462,0.0141361513824559
1987,"WGOA","Kodiak_gully","Walleye_pollock","[40,55)",6.68057016853206e-06,17779.462,0.118776943449749
1987,"WGOA","Kodiak_gully","Walleye_pollock","[55,999)",3.14903151226034e-06,17779.462,0.0559880861090352
1987,"WGOA","Kodiak_shelf","Walleye_pollock","[0,20)",3.52265057682558e-10,73935.803,2.60449999086012e-05
1987,"WGOA","Kodiak_shelf","Walleye_pollock","[20,40)",1.69441334617261e-06,73935.803,0.125277811363189
1987,"WGOA","Kodiak_shelf","Walleye_pollock","[40,55)",8.52867243369137e-06,73935.803,0.630574244908936
1987,"WGOA","Kodiak_shelf","Walleye_pollock","[55,999)",2.11663186115738e-06,73935.803,0.156494876310055
1987,"WGOA","Kodiak_slope","Walleye_pollock","[0,20)",0,9773.081,0
1987,"WGOA","Shumagin_gully","Walleye_pollock","[0,20)",3.38050234674758e-08,6523.558,0.00022052903128144
1987,"WGOA","Shumagin_gully","Walleye_pollock","[20,40)",7.27759163056398e-06,6523.558,0.0474757911022987
1987,"WGOA","Shumagin_gully","Walleye_pollock","[40,55)",8.0212378236682e-06,6523.558,0.0523270101744932
1987,"WGOA","Shumagin_gully","Walleye_pollock","[55,999)",4.00073845059013e-06,6523.558,0.0260990493252549
1987,"WGOA","Shumagin_shelf","Walleye_pollock","[0,20)",5.81337313657991e-09,49442.31,0.000287426596764456
1987,"WGOA","Shumagin_shelf","Walleye_pollock","[20,40)",8.83358552835428e-07,49442.31,0.0436752874104406
1987,"WGOA","Shumagin_shelf","Walleye_pollock","[40,55)",6.09184055698981e-06,49442.31,0.301194669289263
1987,"WGOA","Shumagin_shelf","Walleye_pollock","[55,999)",1.57788424517116e-06,49442.31,0.0780142419938683
1987,"WGOA","Shumagin_slope","Walleye_pollock","[0,20)",0,9261.873,0
1987,"WGOA","Shumagin_slope","Walleye_pollock","[20,40)",1.42053154408251e-08,9261.873,0.000131567827537861
1987,"WGOA","Shumagin_slope","Walleye_pollock","[40,55)",1.01710904564873e-05,9261.873,0.0942033480794976
1987,"WGOA","Shumagin_slope","Walleye_pollock","[55,999)",1.1864485639121e-06,9261.873,0.0109887359199863
1990,"WGOA","Chirikof_gully","Walleye_pollock","[0,20)",2.31418796129637e-09,21121.824,4.88798708214208e-05
1990,"WGOA","Chirikof_gully","Walleye_pollock","[20,40)",1.93291767252802e-07,21121.824,0.00408267468856264
1990,"WGOA","Chirikof_gully","Walleye_pollock","[40,55)",4.3352854824614e-06,21121.824,0.0915691369503047
1990,"WGOA","Chirikof_gully","Walleye_pollock","[55,999)",1.52515544831272e-06,21121.824,0.0322140649519024
1990,"WGOA","Chirikof_shelf","Walleye_pollock","[0,20)",1.12996606641479e-08,38780.307,0.000438204309551479
1990,"WGOA","Chirikof_shelf","Walleye_pollock","[20,40)",1.06586126854726e-06,38780.307,0.0413344272136721
1990,"WGOA","Chirikof_shelf","Walleye_pollock","[40,55)",2.95846690418794e-06,38780.307,0.114730254793748
1990,"WGOA","Chirikof_shelf","Walleye_pollock","[55,999)",2.06910396831565e-06,38780.307,0.0802404871061993
1990,"WGOA","Chirikof_slope","Walleye_pollock","[0,20)",0,8151.034,0
1990,"WGOA","Chirikof_slope","Walleye_pollock","[40,55)",2.52762461424714e-07,8151.034,0.00206027541699653
1990,"WGOA","Chirikof_slope","Walleye_pollock","[55,999)",1.21669447376036e-06,8151.034,0.00991731802323282
1990,"WGOA","Kodiak_gully","Walleye_pollock","[0,20)",7.98274994580815e-09,17779.462,0.000141928999316998
1990,"WGOA","Kodiak_gully","Walleye_pollock","[20,40)",4.27607151574503e-07,17779.462,0.00760262510234712
1990,"WGOA","Kodiak_gully","Walleye_pollock","[40,55)",1.0114558280798e-05,17779.462,0.179831404600233
1990,"WGOA","Kodiak_gully","Walleye_pollock","[55,999)",7.38802827515362e-06,17779.462,0.131355167973019
1990,"WGOA","Kodiak_shelf","Walleye_pollock","[0,20)",6.78149355640689e-09,73935.803,0.000501395171632269
1990,"WGOA","Kodiak_shelf","Walleye_pollock","[20,40)",1.86259630743817e-07,73935.803,0.0137712553655276
1990,"WGOA","Kodiak_shelf","Walleye_pollock","[40,55)",2.41877113476457e-06,73935.803,0.17883378612204
1990,"WGOA","Kodiak_shelf","Walleye_pollock","[55,999)",1.31420026021808e-06,73935.803,0.0971664515420324
1990,"WGOA","Kodiak_slope","Walleye_pollock","[0,20)",0,9773.081,0
1990,"WGOA","Kodiak_slope","Walleye_pollock","[20,40)",2.72505027049719e-09,9773.081,2.6632137022641e-05
1990,"WGOA","Kodiak_slope","Walleye_pollock","[40,55)",2.94458264177124e-06,9773.081,0.0287776446692243
1990,"WGOA","Kodiak_slope","Walleye_pollock","[55,999)",8.62467172958193e-07,9773.081,0.00842896154116143
1990,"WGOA","Shumagin_gully","Walleye_pollock","[0,20)",1.19447660313855e-10,6523.558,7.79223740021733e-07
1990,"WGOA","Shumagin_gully","Walleye_pollock","[20,40)",2.1555064010873e-07,6523.558,0.00140615710268643
1990,"WGOA","Shumagin_gully","Walleye_pollock","[40,55)",8.83552605275101e-06,6523.558,0.0576390666656323
1990,"WGOA","Shumagin_gully","Walleye_pollock","[55,999)",2.87095140716272e-06,6523.558,0.0187288180198076
1990,"WGOA","Shumagin_shelf","Walleye_pollock","[0,20)",2.43256674969759e-09,49442.31,0.00012027171933424
1990,"WGOA","Shumagin_shelf","Walleye_pollock","[20,40)",8.55952041182655e-07,49442.31,0.0423202461652856
1990,"WGOA","Shumagin_shelf","Walleye_pollock","[40,55)",2.45416947842113e-06,49442.31,0.121339808144636
1990,"WGOA","Shumagin_shelf","Walleye_pollock","[55,999)",1.37718961901796e-06,49442.31,0.0680914360722681
1990,"WGOA","Shumagin_slope","Walleye_pollock","[0,20)",0,9261.873,0
1990,"WGOA","Shumagin_slope","Walleye_pollock","[40,55)",1.07501717606887e-06,9261.873,0.0099566725575685
1990,"WGOA","Shumagin_slope","Walleye_pollock","[55,999)",7.64225904288101e-07,9261.873,0.00707816326882655
1993,"WGOA","Chirikof_gully","Walleye_pollock","[0,20)",1.85799863693028e-09,21121.824,3.92443202014813e-05
1993,"WGOA","Chirikof_gully","Walleye_pollock","[20,40)",8.42819727000747e-08,21121.824,0.00178018899374378
1993,"WGOA","Chirikof_gully","Walleye_pollock","[40,55)",6.63797209458068e-07,21121.824,0.0140206078298645
1993,"WGOA","Chirikof_gully","Walleye_pollock","[55,999)",6.66823181793988e-07,21121.824,0.0140845218849726
1993,"WGOA","Chirikof_shelf","Walleye_pollock","[0,20)",2.46532269964217e-09,38780.307,9.5605971146192e-05
1993,"WGOA","Chirikof_shelf","Walleye_pollock","[20,40)",5.30418484918436e-07,38780.307,0.0205697916836118
1993,"WGOA","Chirikof_shelf","Walleye_pollock","[40,55)",7.25268046837672e-06,38780.307,0.281261175136553
1993,"WGOA","Chirikof_shelf","Walleye_pollock","[55,999)",2.65062619792343e-06,38780.307,0.102792097697713
1993,"WGOA","Chirikof_slope","Walleye_pollock","[0,20)",0,8151.034,0
1993,"WGOA","Chirikof_slope","Walleye_pollock","[20,40)",1.53704118093678e-08,8151.034,0.000125284749252159
1993,"WGOA","Chirikof_slope","Walleye_pollock","[40,55)",2.85690138103487e-07,8151.034,0.00232867002914622
1993,"WGOA","Chirikof_slope","Walleye_pollock","[55,999)",4.31285925662491e-07,8151.034,0.00351542624379643
1993,"WGOA","Kodiak_gully","Walleye_pollock","[0,20)",2.97560607858709e-09,17779.462,5.29046752012082e-05
1993,"WGOA","Kodiak_gully","Walleye_pollock","[20,40)",8.12647327838038e-08,17779.462,0.00144484322846979
1993,"WGOA","Kodiak_gully","Walleye_pollock","[40,55)",3.35115528749933e-06,17779.462,0.0595817380901935
1993,"WGOA","Kodiak_gully","Walleye_pollock","[55,999)",2.12536452972916e-06,17779.462,0.0377878378924674
1993,"WGOA","Kodiak_shelf","Walleye_pollock","[0,20)",1.8401351074549e-08,73935.803,0.00136051866798169
1993,"WGOA","Kodiak_shelf","Walleye_pollock","[20,40)",4.802928813571e-08,73935.803,0.00355108398583209
1993,"WGOA","Kodiak_shelf","Walleye_pollock","[40,55)",1.29521815908513e-06,73935.803,0.0957629946521405
1993,"WGOA","Kodiak_shelf","Walleye_pollock","[55,999)",1.57282914166778e-06,73935.803,0.116288385571008
1993,"WGOA","Kodiak_slope","Walleye_pollock","[0,20)",0,9773.081,0
1993,"WGOA","Kodiak_slope","Walleye_pollock","[20,40)",5.74712330721567e-09,9773.081,5.61671015984067e-05
1993,"WGOA","Kodiak_slope","Walleye_pollock","[40,55)",2.63653381507308e-07,9773.081,0.00257670585339483
1993,"WGOA","Kodiak_slope","Walleye_pollock","[55,999)",1.22383845139068e-07,9773.081,0.00119606723163557
1993,"WGOA","Shumagin_gully","Walleye_pollock","[0,20)",7.94461235921733e-10,6523.558,5.18271395128711e-06
1993,"WGOA","Shumagin_gully","Walleye_pollock","[20,40)",1.721525892765e-08,6523.558,0.000112304740099543
1993,"WGOA","Shumagin_gully","Walleye_pollock","[40,55)",4.4310469381794e-07,6523.558,0.00289061917019357
1993,"WGOA","Shumagin_gully","Walleye_pollock","[55,999)",9.93729755602579e-07,6523.558,0.00648265369699925
1993,"WGOA","Shumagin_shelf","Walleye_pollock","[0,20)",7.7682063154876e-09,49442.31,0.000384078064794296
1993,"WGOA","Shumagin_shelf","Walleye_pollock","[20,40)",5.260268253688e-07,49442.31,0.0260079813682001
1993,"WGOA","Shumagin_shelf","Walleye_pollock","[40,55)",6.19006529829669e-06,49442.31,0.306051127398627
1993,"WGOA","Shumagin_shelf","Walleye_pollock","[55,999)",3.39502410833428e-06,49442.31,0.167857834421737
1993,"WGOA","Shumagin_slope","Walleye_pollock","[0,20)",0,9261.873,0
1993,"WGOA","Shumagin_slope","Walleye_pollock","[20,40)",7.65210661921552e-09,9261.873,7.08728396896335e-05
1993,"WGOA","Shumagin_slope","Walleye_pollock","[40,55)",1.34621646685007e-06,9261.873,0.0124684859464741
1993,"WGOA","Shumagin_slope","Walleye_pollock","[55,999)",8.82715889853108e-07,9261.873,0.00817560246690147
1996,"WGOA","Chirikof_gully","Walleye_pollock","[0,20)",1.06095656641148e-08,21121.824,0.000224093378673876
1996,"WGOA","Chirikof_gully","Walleye_pollock","[20,40)",2.4730464545592e-07,21121.824,0.00522352519570235
1996,"WGOA","Chirikof_gully","Walleye_pollock","[40,55)",5.67951453570249e-07,21121.824,0.011996170642855
1996,"WGOA","Chirikof_gully","Walleye_pollock","[55,999)",4.18658215119375e-07,21121.824,0.00884282513590557
1996,"WGOA","Chirikof_shelf","Walleye_pollock","[0,20)",2.3848483479554e-08,38780.307,0.000924851510821533
1996,"WGOA","Chirikof_shelf","Walleye_pollock","[20,40)",2.602956334385e-07,38780.307,0.0100943445755045
1996,"WGOA","Chirikof_shelf","Walleye_pollock","[40,55)",5.05719313637414e-06,38780.307,0.196119502386882
1996,"WGOA","Chirikof_shelf","Walleye_pollock","[55,999)",5.8126651978533e-06,38780.307,0.225416940860967
1996,"WGOA","Chirikof_slope","Walleye_pollock","[0,20)",2.36340897904934e-09,8151.034,1.92642269441365e-05
1996,"WGOA","Chirikof_slope","Walleye_pollock","[20,40)",1.6726376877192e-07,8151.034,0.00136337266622806
1996,"WGOA","Chirikof_slope","Walleye_pollock","[40,55)",1.56358333566038e-07,8151.034,0.00127448209308012
1996,"WGOA","Chirikof_slope","Walleye_pollock","[55,999)",1.33858442714608e-07,8151.034,0.00109108471775382
1996,"WGOA","Kodiak_gully","Walleye_pollock","[0,20)",7.85323728166852e-09,17779.462,0.000139626333826409
1996,"WGOA","Kodiak_gully","Walleye_pollock","[20,40)",5.5359098553881e-08,17779.462,0.000984254989092982
1996,"WGOA","Kodiak_gully","Walleye_pollock","[40,55)",2.60293922435005e-06,17779.462,0.0462788590276411
1996,"WGOA","Kodiak_gully","Walleye_pollock","[55,999)",4.41880383120674e-06,17779.462,0.0785639548023946
1996,"WGOA","Kodiak_shelf","Walleye_pollock","[0,20)",1.89591116620829e-08,73935.803,0.00140175714490276
1996,"WGOA","Kodiak_shelf","Walleye_pollock","[20,40)",1.16686623722618e-07,73935.803,0.00862731922429058
1996,"WGOA","Kodiak_shelf","Walleye_pollock","[40,55)",9.54166223359396e-07,73935.803,0.0705470459195543
1996,"WGOA","Kodiak_shelf","Walleye_pollock","[55,999)",3.23097965646263e-06,73935.803,0.238885075377229
1996,"WGOA","Kodiak_slope","Walleye_pollock","[0,20)",0,9773.081,0
1996,"WGOA","Kodiak_slope","Walleye_pollock","[20,40)",3.64716503572614e-08,9773.081,0.000356440393145195
1996,"WGOA","Kodiak_slope","Walleye_pollock","[40,55)",5.17181939273632e-07,9773.081,0.00505446098425829
1996,"WGOA","Kodiak_slope","Walleye_pollock","[55,999)",3.09388346544927e-07,9773.081,0.00302367737123964
1996,"WGOA","Shumagin_gully","Walleye_pollock","[0,20)",3.04532830067098e-09,6523.558,1.98663757984686e-05
1996,"WGOA","Shumagin_gully","Walleye_pollock","[20,40)",5.01211620915685e-08,6523.558,0.000326968307931749
1996,"WGOA","Shumagin_gully","Walleye_pollock","[40,55)",1.34524239678321e-06,6523.558,0.00877576679947428
1996,"WGOA","Shumagin_gully","Walleye_pollock","[55,999)",1.61791949046668e-06,6523.558,0.0105545916353898
1996,"WGOA","Shumagin_shelf","Walleye_pollock","[0,20)",5.56118596597904e-08,49442.31,0.00274957880497585
1996,"WGOA","Shumagin_shelf","Walleye_pollock","[20,40)",3.75366866165382e-07,49442.31,0.0185590049606773
